subjID	cue	keyPressed	outcome
240917	3	0	0
240917	3	0	0
240917	3	1	-1
240917	3	1	-1
240917	3	0	1
240917	3	0	1
240917	3	0	0
240917	3	0	0
240917	3	1	-1
240917	3	1	-1
240917	3	0	1
240917	3	0	1
240917	3	1	-1
240917	3	1	-1
240917	3	0	0
240917	3	0	0
240917	3	0	1
240917	3	0	1
240917	3	0	0
240917	3	0	0
240917	3	1	0
240917	3	1	0
240917	3	1	0
240917	3	1	0
240917	3	1	-1
240917	3	1	-1
240917	3	0	0
240917	3	0	0
240917	3	1	-1
240917	3	1	-1
240917	3	1	-1
240917	3	1	-1
240917	3	0	0
240917	3	0	0
240917	3	1	-1
240917	3	1	-1
240917	3	0	0
240917	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	1
241023	3	0	0
241023	3	0	1
241023	3	0	0
241023	3	0	0
241023	3	0	1
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	1
241023	3	0	1
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	1
241064	3	0	0
241064	3	0	0
241064	3	1	-1
241064	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	0
241064	3	0	1
241064	3	0	0
241064	3	0	0
241064	3	0	1
241064	3	0	0
241135	3	1	-1
241135	3	0	0
241135	3	0	0
241135	3	0	0
241135	3	1	-1
241135	3	1	-1
241135	3	0	0
241135	3	1	-1
241135	3	0	0
241135	3	1	-1
241135	3	0	0
241135	3	1	0
241135	3	1	-1
241135	3	1	-1
241135	3	0	0
241135	3	1	-1
241135	3	0	0
241135	3	1	-1
241135	3	0	0
241135	3	1	-1
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	1
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	1
18111273	3	0	0
18111273	3	0	1
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
18111273	3	0	0
231080028	3	1	-1
231080028	3	1	0
231080028	3	0	1
231080028	3	0	0
231080028	3	1	-1
231080028	3	1	-1
231080028	3	1	-1
231080028	3	0	0
231080028	3	0	0
231080028	3	0	1
231080028	3	1	0
231080028	3	1	-1
231080028	3	1	-1
231080028	3	1	-1
231080028	3	1	-1
231080028	3	1	0
231080028	3	0	0
231080028	3	1	-1
231080028	3	1	-1
231080028	3	1	-1
231280001	3	0	0
231280001	3	0	0
231280001	3	1	-1
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	1	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	1
231280001	3	0	1
231280001	3	0	0
231280001	3	0	1
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	0	0
241120603	3	1	0
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	0
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	0
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	-1
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	1
241140602	3	0	0
241140602	3	0	1
241140602	3	0	0
241140602	3	0	1
241140602	3	0	0
241140602	3	0	1
241140602	3	0	0
241140602	3	0	0
241140602	3	0	0
241140602	3	0	1
241310002	3	1	-1
241310002	3	1	0
241310002	3	0	0
241310002	3	1	-1
241310002	3	1	0
241310002	3	1	-1
241310002	3	0	1
241310002	3	1	-1
241310002	3	1	0
241310002	3	0	1
241310002	3	1	-1
241310002	3	0	1
241310002	3	1	-1
241310002	3	1	-1
241310002	3	0	0
241310002	3	1	0
241310002	3	0	0
241310002	3	1	-1
241310002	3	1	-1
241310002	3	0	0
241310002	3	1	0
241310002	3	1	-1
241310002	3	0	0
241310002	3	0	0
241310002	3	1	-1
241310005	3	0	0
241310005	3	1	-1
241310005	3	1	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
