subjID	cue	keyPressed	outcome
230081	1	1	0
230081	1	1	0
230081	1	1	1
230081	1	1	1
230081	1	1	1
230081	1	1	0
230081	1	1	1
230081	1	1	1
230081	1	1	1
230081	1	1	0
230081	1	1	0
230081	1	1	1
230081	1	1	0
230081	1	1	0
230081	1	1	1
230081	1	1	1
230081	1	1	1
230081	1	0	0
230081	1	1	0
230081	1	0	-1
230081	1	1	1
230081	1	1	1
230081	1	1	1
240070	1	0	0
240070	1	0	0
240070	1	0	0
240070	1	0	0
240070	1	1	1
240070	1	1	0
240070	1	1	1
240070	1	1	1
240070	1	1	0
240070	1	1	1
240070	1	1	1
240070	1	1	0
240070	1	1	0
240070	1	1	1
240070	1	0	0
240070	1	1	0
240070	1	1	0
240070	1	0	0
240070	1	0	0
240070	1	0	0
240070	1	1	1
240070	1	1	0
240070	1	0	0
240070	1	0	0
240070	1	0	0
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	0
240084	1	1	1
240084	1	1	1
240084	1	1	0
240084	1	1	1
240084	1	1	1
240084	1	1	0
240084	1	1	1
240084	1	1	1
240084	1	1	0
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	1
240084	1	1	0
240084	1	1	1
240134	1	0	0
240134	1	1	1
240134	1	1	1
240134	1	0	0
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	0
240134	1	1	0
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	1	1
240134	1	0	0
240917	1	0	-1
240917	1	0	-1
240917	1	1	1
240917	1	1	1
240917	1	0	0
240917	1	0	0
240917	1	1	1
240917	1	1	1
240917	1	1	0
240917	1	1	0
240917	1	0	-1
240917	1	0	-1
240917	1	1	1
240917	1	1	1
240917	1	1	0
240917	1	1	0
240917	1	1	1
240917	1	1	1
240917	1	1	1
240917	1	1	1
240917	1	0	0
240917	1	0	0
240917	1	1	1
240917	1	1	1
240917	1	1	1
240917	1	1	1
240917	1	0	0
240917	1	0	0
240917	1	0	0
240917	1	0	0
240917	1	1	1
240917	1	1	1
240917	1	1	1
240917	1	1	1
240917	1	0	-1
240917	1	0	-1
240917	1	1	1
240917	1	1	1
240917	1	0	0
240917	1	0	0
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	0
241023	1	1	0
241023	1	1	0
241023	1	1	1
241023	1	1	1
241023	1	1	0
241023	1	1	0
241023	1	1	1
241023	1	1	0
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	1
241023	1	1	0
241023	1	1	1
241023	1	1	1
241023	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	0
241064	1	1	0
241064	1	1	1
241064	1	1	1
241064	1	1	0
241064	1	1	1
241064	1	1	1
241064	1	1	1
241064	1	1	0
241064	1	1	1
241064	1	1	1
241064	1	1	1
241135	1	1	1
241135	1	1	0
241135	1	1	1
241135	1	0	0
241135	1	1	1
241135	1	1	0
241135	1	1	1
241135	1	0	0
241135	1	1	1
241135	1	1	1
241135	1	1	1
241135	1	1	1
241135	1	0	-1
241135	1	1	1
241135	1	1	0
241135	1	0	0
241135	1	1	1
241135	1	1	1
241135	1	1	1
241135	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	0
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	1
18111273	1	1	0
18111273	1	1	1
18111273	1	1	0
18111273	1	1	1
18111273	1	1	0
231080028	1	1	1
231080028	1	1	1
231080028	1	0	0
231080028	1	1	1
231080028	1	1	1
231080028	1	1	1
231080028	1	1	1
231080028	1	1	1
231080028	1	1	1
231080028	1	1	0
231080028	1	1	1
231080028	1	1	1
231080028	1	1	1
231080028	1	1	1
231080028	1	1	0
231080028	1	1	0
231080028	1	0	0
231080028	1	1	0
231080028	1	1	1
231080028	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	0
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	0	0
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
231280001	1	1	0
231280001	1	1	1
231280001	1	1	0
231280001	1	1	1
231280001	1	1	1
231280001	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	0
241120603	1	1	0
241120603	1	1	0
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	1	1
241120603	1	0	-1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	0
241140602	1	1	1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	0
241140602	1	1	1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	0
241140602	1	1	1
241140602	1	1	1
241140602	1	1	1
241140602	1	1	0
241140602	1	1	1
241310002	1	1	1
241310002	1	0	-1
241310002	1	1	1
241310002	1	0	0
241310002	1	1	1
241310002	1	0	-1
241310002	1	1	1
241310002	1	0	0
241310002	1	0	0
241310002	1	1	1
241310002	1	0	0
241310002	1	1	1
241310002	1	0	0
241310002	1	1	1
241310002	1	1	1
241310002	1	1	1
241310002	1	0	0
241310002	1	0	0
241310002	1	1	1
241310002	1	0	-1
241310002	1	1	1
241310002	1	1	1
241310002	1	0	0
241310002	1	0	0
241310002	1	1	0
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
241310005	1	0	0
241310005	1	1	0
241310005	1	1	1
241310005	1	1	0
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
241310005	1	1	0
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
241310005	1	1	0
241310005	1	1	1
241310005	1	1	1
241310005	1	1	0
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
241310005	1	1	1
