subjID	cue	keyPressed	outcome
23871	3	1	-1
23871	3	1	0
23871	3	1	0
23871	3	1	0
23871	3	1	-1
23871	3	1	0
23871	3	0	1
23871	3	1	-1
23871	3	1	-1
23871	3	0	0
23871	3	1	0
23871	3	1	0
23871	3	1	-1
23871	3	1	0
23871	3	1	-1
23871	3	0	0
23871	3	1	-1
23871	3	0	0
23871	3	0	0
23871	3	0	0
23871	3	0	0
23871	3	1	-1
23871	3	0	0
23871	3	1	-1
23871	3	1	-1
210050	3	1	-1
210050	3	0	0
210050	3	1	0
210050	3	1	-1
210050	3	0	0
210050	3	1	-1
210050	3	0	0
210050	3	1	-1
210050	3	1	-1
210050	3	1	-1
210050	3	0	0
210050	3	1	-1
210050	3	0	1
210050	3	1	-1
210050	3	1	-1
210050	3	1	-1
210050	3	0	0
210050	3	0	1
210050	3	1	-1
210050	3	0	0
210347	3	1	-1
210347	3	1	-1
210347	3	1	-1
210347	3	1	-1
210347	3	0	0
210347	3	1	-1
210347	3	0	0
210347	3	0	0
210347	3	0	0
210347	3	1	-1
210347	3	0	0
210347	3	0	0
210347	3	0	0
210347	3	0	1
210347	3	1	-1
210347	3	0	1
210347	3	0	0
210347	3	0	0
210347	3	0	0
210347	3	0	0
210460	3	1	0
210460	3	0	0
210460	3	1	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210460	3	0	0
210483	3	1	-1
210483	3	1	0
210483	3	0	0
210483	3	1	-1
210483	3	1	-1
210483	3	0	0
210483	3	0	0
210483	3	0	0
210483	3	0	0
210483	3	1	-1
210483	3	1	-1
210483	3	1	0
210483	3	0	0
210483	3	1	-1
210483	3	1	0
210483	3	1	-1
210483	3	0	0
210483	3	0	0
210483	3	0	0
210483	3	0	0
220109	3	1	-1
220109	3	1	-1
220109	3	1	0
220109	3	1	0
220109	3	1	-1
220109	3	1	-1
220109	3	1	-1
220109	3	1	0
220109	3	1	-1
220109	3	1	-1
220109	3	1	-1
220109	3	1	-1
220109	3	1	-1
220109	3	1	0
220109	3	1	-1
220109	3	0	0
220109	3	0	0
220109	3	0	0
220109	3	0	0
220109	3	0	0
220218	3	0	0
220218	3	0	1
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	1
220218	3	0	0
220218	3	0	1
220218	3	0	0
220218	3	0	0
220218	3	0	1
220218	3	0	0
220218	3	0	1
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220218	3	0	0
220232	3	1	-1
220232	3	1	0
220232	3	1	-1
220232	3	0	0
220232	3	0	0
220232	3	0	1
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	0	1
220232	3	0	0
220232	3	0	0
220232	3	0	0
220232	3	1	-1
220232	3	0	0
220232	3	0	0
220232	3	1	-1
220232	3	0	0
220232	3	1	-1
220333	3	1	-1
220333	3	0	0
220333	3	1	-1
220333	3	1	-1
220333	3	1	-1
220333	3	1	-1
220333	3	1	0
220333	3	1	-1
220333	3	1	-1
220333	3	1	0
220333	3	1	-1
220333	3	0	1
220333	3	1	-1
220333	3	1	-1
220333	3	1	0
220333	3	1	-1
220333	3	1	-1
220333	3	1	-1
220333	3	0	0
220333	3	1	0
220333	3	1	-1
220333	3	1	-1
220333	3	1	0
220333	3	1	-1
220333	3	1	-1
220413	3	0	0
220413	3	0	0
220413	3	0	1
220413	3	0	0
220413	3	0	0
220413	3	0	1
220413	3	0	0
220413	3	0	0
220413	3	0	0
220413	3	1	-1
220413	3	0	0
220413	3	0	0
220413	3	0	0
220413	3	0	0
220413	3	1	0
220413	3	1	-1
220413	3	1	-1
220413	3	0	1
220413	3	0	0
220413	3	0	0
220413	3	0	0
220413	3	0	0
220413	3	0	1
220413	3	0	1
220413	3	0	0
220519	3	1	-1
220519	3	0	0
220519	3	0	1
220519	3	0	0
220519	3	1	-1
220519	3	1	-1
220519	3	1	-1
220519	3	1	-1
220519	3	1	-1
220519	3	0	0
220519	3	1	-1
220519	3	1	-1
220519	3	1	0
220519	3	0	0
220519	3	1	-1
220519	3	1	-1
220519	3	0	0
220519	3	1	0
220519	3	1	-1
220519	3	1	-1
220705	3	0	0
220705	3	0	0
220705	3	1	-1
220705	3	1	-1
220705	3	1	-1
220705	3	1	-1
220705	3	1	0
220705	3	1	-1
220705	3	0	0
