subjID	cue	keyPressed	outcome
220317	1	1	1
220317	3	0	0
220317	2	0	-1
220317	1	1	1
220317	3	1	-1
220317	1	1	1
220317	2	1	1
220317	3	1	-1
220317	4	1	-1
220317	4	1	0
220317	2	0	-1
220317	3	0	0
220328	1	1	1
220328	1	0	0
220328	3	1	0
220328	2	1	0
220328	3	1	-1
220328	3	1	-1
220328	3	1	-1
220328	2	1	1
220328	3	1	-1
220328	3	1	0
220328	3	1	-1
220328	1	1	1
220328	4	1	0
220328	4	1	-1
220328	3	1	-1
220328	4	1	0
220328	2	1	0
220328	1	0	-1
220328	3	1	-1
220328	2	1	0
220328	1	1	1
220328	2	0	0
220328	1	1	1
220328	2	1	1
220328	2	0	0
220328	3	1	-1
220328	1	1	1
220328	3	0	0
220328	4	1	0
220328	2	0	-1
220328	1	1	1
220328	1	1	1
220328	3	0	1
220328	2	1	1
220328	4	0	1
220328	1	1	0
220328	3	1	0
220328	4	0	1
220328	2	1	0
220328	2	0	-1
220328	4	1	0
220328	4	1	-1
220328	4	0	1
220328	1	0	0
220328	3	1	-1
220328	1	1	0
220328	2	1	0
220328	4	0	1
220328	4	1	0
220328	1	0	0
220328	1	1	1
220328	3	0	0
220328	3	1	-1
220328	1	1	0
220328	4	1	-1
220328	4	1	0
220328	4	1	0
220328	4	0	1
220328	3	1	0
220328	4	0	1
220328	4	1	0
220328	2	1	0
220328	2	0	-1
220328	2	1	1
220328	1	1	1
220328	2	0	-1
220328	4	1	0
220328	1	1	1
220328	2	1	0
220328	3	1	-1
220328	4	1	0
220328	1	0	0
220328	3	1	0
220328	2	1	0
220328	4	1	0
220328	2	1	0
220328	2	1	1
220328	3	1	-1
220328	1	1	1
220328	1	1	0
220352	1	1	1
220352	3	1	-1
220352	2	0	0
220352	4	1	0
220352	1	1	0
220352	3	1	-1
220352	1	1	0
220352	3	1	-1
220352	1	1	1
220352	3	0	0
220352	4	1	0
220352	1	1	1
220352	2	1	0
220352	1	1	1
220352	3	0	1
220352	4	0	1
220352	3	1	-1
220352	2	1	0
220352	2	0	0
220352	4	1	0
220352	3	0	0
220352	1	0	0
220352	4	1	0
220352	2	0	0
220352	1	1	1
220352	3	0	0
220352	3	0	0
220352	1	1	0
220352	4	1	-1
220352	2	1	1
220352	3	0	0
220352	3	0	0
220352	1	1	1
220352	2	1	0
220352	2	1	0
220352	2	0	0
220352	4	1	0
220352	4	0	1
220352	1	1	1
220352	1	1	1
220352	2	0	0
220352	1	1	1
220352	3	0	0
220352	2	1	0
220352	4	1	0
220352	4	1	-1
220352	2	0	-1
220352	3	1	0
220352	2	1	0
220352	4	1	0
220352	3	0	0
220352	4	1	0
220352	1	1	1
220352	4	0	1
220352	2	1	0
220352	1	1	1
220352	1	1	1
220352	2	1	0
220352	3	0	0
220352	4	1	0
220352	1	1	1
220352	2	1	0
220352	4	0	1
220352	4	0	0
220352	2	1	0
220352	4	1	0
220352	1	1	1
220352	4	0	1
220352	3	0	0
220352	4	0	1
220352	4	0	1
220352	2	1	1
220352	1	1	0
220352	4	0	0
220352	3	1	-1
220352	2	1	0
220352	2	1	0
220352	4	0	0
220352	3	0	0
220352	1	1	1
220352	1	1	1
220352	2	1	0
220352	1	1	1
220352	1	1	1
220352	1	1	1
220352	2	1	0
220352	1	1	1
220352	3	1	-1
220352	3	0	0
220352	4	1	0
220352	4	1	0
220352	2	1	0
220352	2	1	0
220352	3	1	-1
220352	3	1	-1
220352	3	0	0
220352	3	0	0
220352	3	0	0
220352	4	0	1
220352	2	0	-1
220493	1	0	0
220493	1	1	1
220493	1	0	-1
220493	3	1	0
220493	4	0	1
220493	2	1	0
220493	4	0	0
220493	2	0	-1
220493	3	1	0
220493	4	1	0
220493	3	0	0
220493	4	0	1
220493	3	1	-1
220493	1	1	1
220493	2	0	0
220493	4	1	0
220493	2	1	1
220493	1	0	0
220493	4	0	1
220493	1	1	1
220493	2	0	0
220493	4	0	1
220493	4	1	0
220493	3	0	0
220493	3	1	-1
220493	4	1	-1
220493	2	1	0
220493	2	1	0
220493	2	0	-1
220493	1	1	1
220493	1	0	0
220493	2	0	-1
220493	2	0	-1
220493	4	0	1
220493	2	1	0
220493	1	1	1
220493	1	1	1
220493	4	0	1
220493	4	1	-1
220493	1	1	1
220493	1	0	0
220493	1	0	0
220493	3	1	-1
220493	3	1	-1
220493	2	1	0
220493	3	1	-1
220493	3	0	1
220493	4	1	0
220493	3	1	-1
220493	1	0	0
220493	3	1	-1
220493	3	0	0
220493	4	0	1
220493	2	1	0
220493	4	1	-1
220493	4	1	-1
220493	1	0	0
220493	3	1	-1
220493	1	1	1
220493	3	1	-1
220493	2	0	0
220493	4	0	1
220493	2	1	0
220493	4	0	1
220493	4	1	0
220493	3	1	-1
220493	3	0	0
220493	2	0	-1
220493	3	1	-1
220493	3	0	0
220493	1	0	0
220493	2	0	-1
220493	2	0	0
220493	1	0	-1
220493	1	0	0
220493	4	0	1
220493	2	1	1
220493	2	0	0
220493	3	0	1
220493	1	1	1
220493	2	0	-1
220493	2	0	0
220493	3	0	0
220493	3	0	0
220493	1	0	0
220493	4	0	1
220493	2	1	0
220493	1	0	0
220493	2	0	0
220493	3	0	0
220493	3	0	0
220493	1	0	-1
220493	1	0	0
220493	3	0	0
220493	4	1	-1
220493	2	0	0
220493	4	0	1
220493	1	0	-1
220493	4	1	-1
220493	4	0	1
220500	3	0	0
220500	1	1	1
220500	1	0	-1
220500	3	1	-1
220500	1	1	1
220500	3	0	0
220500	1	1	1
220500	1	1	1
220500	1	0	0
220500	2	1	0
220500	4	0	1
220500	1	0	0
220500	1	1	1
220500	1	0	0
220500	2	1	0
220500	1	0	0
220500	4	0	1
220500	1	1	1
220500	1	1	1
220500	2	1	1
220500	3	1	-1
220500	2	1	0
220500	4	1	0
220500	3	1	-1
220500	2	1	0
220500	3	1	0
220500	3	0	0
220500	2	0	-1
220500	1	1	1
220500	3	0	1
220500	4	1	0
220500	4	0	1
220500	4	1	0
220500	2	1	0
220500	4	0	1
220500	3	1	-1
220500	4	1	0
220500	2	1	0
220500	4	0	1
220500	2	0	-1
220500	2	1	0
220500	3	0	0
220500	2	0	-1
220500	3	0	0
220500	2	1	1
220500	3	1	-1
220500	2	1	0
220500	2	1	0
220500	1	0	0
220500	2	1	0
220500	4	1	0
220500	4	1	0
220500	3	1	0
220500	3	1	-1
220500	3	1	-1
220500	4	1	0
220500	1	0	-1
220500	1	0	-1
220500	4	1	0
220500	2	1	0
220500	3	1	0
220500	1	0	0
220500	2	0	-1
220500	2	0	-1
220500	1	0	0
220500	4	0	0
220500	2	1	0
220500	4	1	0
220500	3	1	0
220500	3	1	-1
220500	1	0	0
220500	4	1	0
220500	3	1	-1
220500	4	1	-1
220500	3	1	-1
220500	4	1	0
220500	2	1	1
220500	4	1	0
220500	4	1	0
220500	1	1	1
220550	1	1	1
220550	2	1	0
220550	4	0	1
220550	1	1	1
220550	2	1	0
220550	4	0	1
220550	2	1	0
220550	1	0	0
220550	4	1	0
220550	4	1	0
220550	3	0	0
220550	4	1	0
220550	1	1	1
220550	2	0	-1
220550	1	1	1
220550	2	1	0
220550	4	1	-1
220550	3	1	-1
220550	1	1	0
220550	3	0	0
220550	1	1	1
220550	4	1	0
220550	1	0	0
220550	4	1	0
220550	3	1	0
220550	1	0	0
220550	4	1	0
220550	3	1	0
220550	1	1	1
220550	1	1	1
220550	1	1	1
220550	2	1	0
220550	3	1	0
220550	3	0	0
220550	1	1	1
220550	2	0	-1
220550	1	1	1
220550	2	1	0
220550	4	1	-1
220550	4	1	0
220550	3	1	-1
220550	2	1	1
220550	4	1	0
220550	3	0	1
220550	4	1	0
220550	2	1	0
220550	1	0	0
220550	3	1	-1
220550	3	1	-1
220550	2	1	0
220550	3	0	0
220550	4	1	-1
220550	3	1	-1
220550	2	1	0
220550	4	1	-1
220550	1	1	1
220550	3	1	-1
220550	4	1	0
220550	1	0	0
220550	3	1	-1
220550	2	0	-1
220550	4	1	0
220550	2	1	0
220550	2	1	1
220550	1	1	1
220550	2	0	-1
220550	2	1	1
220550	1	1	1
220550	3	1	0
220550	1	1	1
220550	4	0	1
220550	3	1	0
220550	3	1	0
220550	3	1	-1
220550	2	1	0
220550	4	1	-1
220550	3	0	0
220550	2	1	0
220550	2	0	-1
220550	4	1	0
220583	2	1	0
220583	2	1	0
220583	2	1	0
220583	3	0	1
220583	4	1	0
220583	4	1	0
220583	3	0	0
220583	1	1	1
220583	1	1	1
220583	2	1	0
220583	1	1	1
220583	4	0	1
220583	4	0	0
220583	3	0	0
220583	3	1	-1
220583	1	1	1
220583	1	1	1
220583	1	1	1
220583	4	1	0
220583	2	1	0
220583	1	1	1
220583	1	1	1
220583	3	0	1
220583	3	0	0
220583	2	1	0
220583	1	1	1
220583	2	1	0
220583	3	0	0
220583	4	0	1
220583	4	0	1
220583	4	0	1
220583	2	1	1
220583	4	1	-1
220583	2	1	0
220583	3	0	1
220583	4	0	1
220583	1	1	1
220583	1	1	1
220583	2	1	0
220583	2	1	0
220583	1	1	1
220583	4	0	1
220583	2	1	0
220583	4	0	0
220583	1	1	0
220583	3	0	0
220583	4	0	1
220583	1	1	1
220583	3	0	0
