subjID	cue	keyPressed	outcome
240084	2	1	0
240084	4	0	0
240084	4	0	1
240084	4	0	1
240084	2	1	0
240084	2	1	0
240084	4	0	1
240084	2	1	0
240084	1	1	1
240084	4	0	1
240084	2	1	0
240084	3	1	-1
240084	4	0	1
240084	2	1	0
240084	2	1	0
240084	3	0	0
240084	4	0	1
240084	1	1	1
240084	4	0	1
240084	4	0	0
240084	1	1	0
240084	4	0	0
240084	3	0	0
240084	3	0	0
240084	2	1	0
240084	4	0	1
240084	1	1	1
240084	1	1	1
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	2	1	0
240084	3	0	1
240084	4	0	0
240084	4	0	1
240084	2	0	-1
240084	4	0	1
240084	4	0	0
240084	3	0	0
240084	4	0	1
240084	4	0	1
240084	3	0	0
240084	2	1	1
240084	3	0	0
240084	4	0	1
240084	2	1	0
240084	4	0	1
240084	4	0	0
240084	1	1	1
240084	1	1	1
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	2	1	1
240084	4	0	1
240084	3	0	0
240084	1	1	1
240084	4	0	1
240084	3	0	1
240084	4	0	0
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	2	1	0
240084	2	1	0
240084	4	0	1
240084	3	0	0
240084	4	0	1
240084	2	1	0
240084	4	0	1
240084	3	0	0
240084	2	1	0
240084	1	1	1
240084	4	0	0
240084	4	0	0
240084	1	1	0
240084	3	0	0
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	2	1	1
240084	1	1	1
240084	4	0	1
240084	2	1	0
240084	3	0	0
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	4	0	1
240084	1	1	1
240084	3	0	0
240084	2	1	0
240084	4	0	1
240084	1	1	1
240084	4	0	1
240134	4	0	1
240134	4	0	1
240134	4	1	0
240134	2	1	0
240134	2	1	0
240134	2	1	1
240134	4	0	1
240134	2	1	0
240134	4	0	1
240134	4	0	1
240134	2	1	0
240134	2	1	0
240134	2	1	0
240134	3	0	0
240134	2	1	0
240134	3	1	-1
240134	1	1	0
240134	1	1	1
240134	2	1	1
240134	1	1	0
240134	4	0	1
240134	3	0	0
240134	2	1	0
240134	3	0	0
240134	2	1	0
240134	1	1	1
240134	1	1	1
240134	2	1	0
240134	2	1	0
240134	2	1	1
240134	1	1	1
240134	2	1	1
240134	2	1	0
240134	4	0	1
240134	3	0	0
240134	3	0	0
240134	3	0	0
240134	2	1	0
240134	4	0	1
240134	2	1	0
240134	1	1	1
240134	2	1	0
240134	1	1	1
240134	3	0	0
240134	2	1	0
240134	4	0	1
240134	2	1	0
240134	2	1	1
240134	1	1	1
240134	2	1	0
240134	3	0	0
240134	2	1	1
240134	4	0	0
240134	1	1	0
