subjID	cue	keyPressed	outcome
220910	4	0	1
220910	2	1	0
220910	2	1	1
220910	2	1	0
220910	1	1	1
220910	4	0	1
220910	2	1	0
220910	4	0	1
220910	4	0	1
220910	4	0	1
220910	4	0	1
220910	4	0	1
220910	4	0	1
220910	3	0	0
220910	4	0	0
220910	1	1	1
220910	4	0	0
220910	4	0	0
220910	2	1	0
220910	4	0	1
220910	4	0	1
220910	4	0	0
220910	4	0	0
220910	4	0	1
220910	4	0	1
220910	2	1	1
220910	4	0	1
220910	1	1	1
220910	1	1	0
220910	3	0	0
220910	3	0	0
220910	4	0	1
220910	3	0	0
220910	3	0	0
220910	3	0	0
220910	1	1	1
220910	4	0	1
220910	2	1	0
220910	1	1	0
220910	1	1	1
220910	4	0	1
220910	4	0	1
220910	3	0	0
220910	4	0	1
220910	3	0	0
220910	4	0	1
220910	4	0	1
220910	2	1	0
220910	4	0	1
220910	4	0	1
220910	4	0	1
220910	4	0	1
220910	2	0	0
220910	1	1	1
220910	4	0	1
220910	3	0	0
220910	4	0	1
220910	2	1	1
220910	4	0	1
220910	2	1	0
220910	4	0	1
220910	4	0	1
220910	1	1	1
220910	1	1	0
220910	1	1	1
220910	1	1	1
220910	4	0	0
220910	4	0	1
220910	3	0	0
220910	4	0	0
220910	4	0	0
220910	4	0	1
220910	4	0	1
220910	2	1	0
220910	1	1	1
220910	4	0	0
220910	2	1	0
220910	2	1	0
220910	2	1	0
220910	3	0	0
220910	4	0	1
220910	4	0	0
220910	2	1	0
230118	3	0	0
230118	2	0	0
230118	4	1	-1
230118	2	0	-1
230118	4	1	-1
230118	1	1	1
230118	4	1	-1
230118	4	1	0
230118	1	1	1
230118	2	1	0
230118	4	1	0
230118	4	1	0
230118	4	1	0
230118	2	1	0
230118	4	1	-1
230118	1	1	1
230118	4	1	0
230118	4	1	0
230118	4	1	0
230118	4	1	-1
230118	2	0	-1
230118	2	0	-1
230118	4	1	0
230118	4	1	0
230118	4	1	0
230118	1	1	1
230118	2	0	-1
230118	4	1	0
230118	2	0	-1
230118	3	0	1
230118	3	0	0
230118	1	1	0
230118	1	1	1
230118	4	1	0
230118	4	1	-1
230118	4	1	0
230118	4	1	0
230118	4	1	0
230118	4	1	-1
230118	4	1	0
230118	3	0	0
230118	4	1	0
230118	3	0	0
230118	2	0	0
230118	3	0	0
230118	2	0	-1
230118	3	0	0
230118	2	0	-1
230118	4	1	-1
230118	4	1	0
230118	3	0	0
230118	4	1	0
230118	3	0	0
230118	4	1	0
230118	3	0	1
230118	1	1	1
230118	4	1	0
230118	1	1	1
230118	4	1	-1
230118	2	0	-1
230118	4	1	0
230118	4	1	0
230118	2	0	-1
230118	1	1	1
230118	4	0	1
230118	2	0	-1
230118	4	1	0
230118	1	1	1
230118	2	0	-1
230118	4	1	0
230118	1	1	0
230118	4	1	0
230118	1	1	0
230118	1	1	1
230118	4	1	0
230118	4	1	0
230118	3	0	0
230118	4	1	0
230118	3	0	0
230118	4	1	-1
230118	4	1	0
230118	2	1	0
230118	2	0	-1
230118	4	1	0
230118	4	1	-1
230118	2	0	0
230118	1	1	0
230118	4	1	-1
230118	1	1	1
230118	4	1	0
230118	3	0	0
230118	3	0	0
230118	4	1	-1
230118	4	1	-1
230118	4	1	-1
230118	4	1	0
230118	4	1	0
230118	2	1	0
230118	2	0	-1
230118	3	0	0
230227	2	1	0
230227	4	0	1
230227	4	0	0
230227	3	0	1
230227	4	0	1
230227	3	0	0
230227	1	1	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	2	1	0
230227	4	0	1
230227	2	1	0
230227	4	0	1
230227	3	0	1
230227	1	1	1
230227	3	0	0
230227	4	0	1
230227	4	0	0
230227	1	1	0
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	2	0	-1
230227	3	0	0
230227	3	0	0
230227	3	0	0
230227	1	1	1
230227	2	1	0
230227	4	0	0
230227	4	0	1
230227	4	0	1
230227	3	0	0
230227	2	1	1
230227	4	0	1
230227	1	1	1
230227	2	1	1
230227	4	0	1
230227	2	1	0
230227	3	0	0
230227	4	0	1
230227	2	1	0
230227	4	0	1
230227	4	0	1
230227	1	1	0
230227	2	1	0
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	2	1	0
230227	4	0	1
230227	4	0	1
230227	2	1	0
230227	1	1	1
230227	4	0	1
230227	1	1	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	1	1	1
230227	4	0	1
230227	4	0	1
230227	2	1	0
230227	3	0	0
230227	4	0	0
230227	1	1	0
230227	3	0	0
230227	4	0	1
230227	2	1	0
230227	1	1	1
230227	4	0	1
230227	1	1	0
230227	4	0	1
230227	1	1	0
230227	1	1	1
230227	2	1	0
230227	2	1	0
230227	3	0	0
230227	2	1	1
230227	1	1	1
230227	4	0	1
230227	4	0	1
230227	3	0	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	4	0	1
230227	3	0	0
230227	4	0	1
230227	4	0	1
230227	2	1	0
230227	2	1	0
230227	3	0	0
230227	4	0	1
230227	2	1	0
230555	3	1	-1
230555	4	1	0
230555	4	1	-1
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	2	1	0
230555	4	1	0
230555	4	1	0
230555	3	1	-1
230555	2	1	0
230555	3	1	-1
230555	1	1	0
230555	2	1	1
230555	2	1	0
230555	1	1	1
230555	4	1	0
230555	4	1	0
230555	3	1	0
230555	2	1	0
230555	3	1	0
230555	4	1	-1
230555	2	1	0
230555	2	1	0
230555	3	1	-1
230555	4	1	0
230555	1	1	1
230555	2	1	1
230555	2	1	0
230555	4	1	0
230555	3	1	-1
230555	2	1	0
230555	1	1	1
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	2	1	0
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	1	1	1
230555	4	1	0
230555	3	0	0
230555	1	1	0
230555	4	1	0
230555	2	1	0
230555	4	1	-1
230555	4	1	0
230555	2	1	1
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	2	1	0
230555	4	1	-1
230555	1	1	1
230555	3	1	-1
230555	1	1	1
230555	4	1	0
230555	1	1	1
230555	4	1	0
230555	4	1	0
230555	2	1	1
230555	2	1	1
230555	4	1	-1
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	4	1	0
230555	2	1	0
230555	3	1	0
230555	1	1	0
230555	1	1	0
230555	3	1	-1
230555	4	1	0
230555	3	0	0
230555	3	1	-1
230555	4	1	0
230555	4	1	0
230555	1	1	0
230555	4	1	0
230555	2	1	0
230555	4	1	-1
230555	4	1	0
230555	3	1	0
230555	1	1	0
230555	3	1	-1
230555	4	1	0
230555	1	1	1
230555	2	1	0
230555	1	1	1
230555	4	1	-1
230555	4	1	0
230555	2	1	0
230555	4	1	-1
230555	4	1	0
230555	4	1	-1
230555	4	1	0
230555	4	1	0
230791	1	1	0
230791	1	1	1
230791	2	1	1
230791	2	0	-1
230791	2	1	0
230791	3	1	0
230791	2	1	0
230791	1	1	0
230791	2	1	0
230791	2	1	1
230791	4	1	0
230791	4	1	0
230791	4	1	0
230791	2	1	1
230791	2	1	0
230791	1	1	1
230791	2	1	0
230791	4	1	0
230791	2	1	0
230791	2	1	1
230791	3	1	-1
230791	3	1	-1
230791	1	0	-1
230791	3	1	0
230791	4	1	0
230791	2	1	0
230791	3	1	-1
230791	2	1	0
230791	1	1	1
230791	4	1	-1
230791	2	1	1
230791	1	0	0
230791	4	1	-1
230791	3	1	0
230791	2	1	0
230791	2	1	0
230791	1	1	1
230791	2	1	0
230791	3	1	-1
230791	2	1	1
230791	2	1	0
230791	1	1	0
230791	2	1	0
230791	2	1	0
230791	2	1	0
230791	3	1	-1
230791	3	1	0
230791	3	1	-1
230791	4	1	0
230791	1	1	1
230791	3	1	-1
230791	4	1	-1
230791	2	1	1
230791	3	1	-1
230791	1	1	0
230791	1	1	1
230791	1	1	1
230791	2	1	1
230791	1	1	1
230791	4	1	0
230791	2	1	1
230791	4	1	-1
230791	2	0	-1
230791	2	1	0
230791	4	1	0
230791	4	1	0
230791	2	1	0
230791	1	1	1
230791	2	1	0
230791	4	1	0
230791	2	1	0
230791	2	1	0
230791	4	1	0
230791	2	1	0
230791	3	0	0
230791	4	0	1
230791	2	0	-1
230791	2	1	0
230791	2	1	0
230791	2	1	0
230791	2	1	0
230791	2	1	0
230791	2	1	0
230791	4	1	0
230791	2	1	0
230791	2	1	0
230791	2	1	0
230791	4	1	-1
230791	3	1	-1
230791	3	1	-1
230791	4	1	0
230791	2	1	0
230791	4	1	0
230791	2	1	0
230791	2	1	0
230791	2	1	0
230791	2	1	1
230791	2	1	0
230791	2	1	0
230791	2	1	0
231016	4	0	1
231016	1	1	1
231016	4	0	1
231016	4	0	1
231016	2	1	0
231016	4	0	1
231016	3	0	1
231016	2	1	0
231016	1	1	0
231016	3	0	0
231016	4	0	1
231016	3	0	0
231016	3	0	0
231016	2	1	0
231016	3	1	0
231016	2	1	0
231016	4	0	1
231016	4	0	1
231016	2	1	0
231016	4	0	1
231016	4	0	1
231016	1	1	1
231016	4	0	0
231016	4	0	1
231016	4	0	1
231016	4	0	1
231016	3	0	0
231016	1	1	1
231016	4	0	1
231016	4	0	1
231016	4	0	0
231016	2	1	0
231016	2	1	0
231016	2	1	0
231016	2	1	1
231016	1	1	1
231016	4	0	1
231016	4	0	0
231016	4	0	0
231016	4	0	1
231016	4	0	1
231016	4	0	1
231016	1	1	0
231016	4	0	1
231016	4	0	1
231016	1	1	0
231016	4	0	0
231016	2	1	0
231016	1	1	1
231016	4	0	1
231016	3	0	1
231016	4	0	1
231016	3	0	0
231016	3	0	1
231016	2	1	0
231016	3	0	1
231016	1	1	1
231016	4	0	0
231016	2	1	0
231016	2	1	1
231016	2	1	1
231016	4	0	0
231016	4	0	1
231016	4	0	1
231016	3	0	0
231016	4	0	1
231016	2	1	0
231016	4	0	0
231016	1	1	1
231016	4	0	1
231016	4	0	1
231016	4	0	1
231016	3	0	0
231016	4	0	1
231016	1	1	1
231016	2	1	0
231016	1	1	1
231016	4	0	1
231016	4	0	0
231016	4	0	0
231016	4	0	0
231016	4	0	1
231016	4	0	1
231016	1	1	0
231016	4	0	1
231016	3	1	-1
231016	3	0	0
231016	4	0	1
231016	1	1	0
231016	4	0	1
231016	3	0	1
231016	4	0	1
231016	4	0	1
231016	2	1	1
231016	4	0	1
231016	4	0	1
231016	2	1	0
231016	2	1	0
231016	1	1	1
231016	2	1	0
231146	4	1	0
231146	4	1	0
231146	2	1	0
231146	4	1	-1
231146	1	1	0
231146	1	1	1
231146	1	1	1
231146	3	1	-1
231146	4	1	0
231146	2	1	1
231146	4	1	-1
231146	4	1	0
231146	1	1	1
231146	4	1	0
231146	4	1	0
231146	1	1	1
231146	3	1	0
231146	1	1	1
231146	3	1	0
231146	1	1	0
231146	2	0	-1
231146	4	0	1
231146	2	0	-1
231146	4	1	0
231146	3	1	0
231146	4	1	0
231146	2	1	0
231146	1	1	1
231146	4	1	0
231146	3	1	-1
231146	2	1	0
231146	2	1	1
231146	4	1	0
231146	4	1	0
231146	2	1	1
231146	4	1	0
231146	4	1	-1
231146	4	1	-1
231146	1	1	0
