subjID	cue	keyPressed	outcome
210347	3	0	0
210347	1	1	0
210347	1	1	1
210347	1	1	1
210347	1	1	1
210347	4	1	-1
210347	3	0	0
210347	1	1	1
210347	1	1	1
210347	3	0	0
210347	3	0	0
210347	3	0	0
210347	1	1	1
210347	2	1	0
210347	2	1	0
210347	3	0	0
210347	3	0	0
210347	3	0	0
210347	3	0	1
210347	3	0	0
210347	1	1	1
210347	4	0	0
210347	3	0	0
210347	2	1	0
210347	3	0	0
210347	1	1	1
210347	1	1	1
210347	4	0	1
210347	4	0	1
210347	1	1	1
210347	3	0	0
210347	4	1	0
210347	1	1	0
210347	1	1	0
210347	4	0	1
210347	3	0	1
210347	1	1	1
210347	3	0	0
210347	4	0	1
210347	4	0	1
210347	2	1	0
210347	1	1	1
210347	3	0	0
210347	2	0	-1
210347	1	1	1
210347	2	1	0
210347	1	1	1
210347	3	0	0
210347	1	1	1
210347	4	0	1
210347	1	1	0
210347	2	0	-1
210347	3	1	-1
210347	1	1	1
210347	2	1	0
210347	3	0	0
210347	3	0	0
210347	3	0	0
210347	1	1	1
210347	3	0	0
210347	3	0	0
210347	1	1	1
210347	1	1	1
210347	4	0	1
210347	2	0	-1
210347	1	1	1
210347	1	1	1
210347	3	0	0
210347	4	0	1
210347	3	0	0
210347	2	1	0
210347	2	1	0
210347	3	0	0
210347	3	0	0
210347	2	1	0
210347	1	1	1
210347	1	1	1
210347	1	1	1
210460	1	1	1
210460	1	1	1
210460	3	0	0
210460	3	0	1
210460	2	1	0
210460	3	0	1
210460	3	0	0
210460	3	0	0
210460	2	1	0
210460	3	0	0
210460	1	1	1
210460	1	1	1
210460	4	0	1
210460	1	1	1
210460	3	0	0
210460	1	1	1
210460	1	1	0
210460	1	1	0
210460	4	0	1
210460	3	0	0
210460	3	0	0
210460	4	0	1
210460	1	1	1
210460	3	0	0
210460	3	0	0
210460	1	1	1
210460	3	0	1
210460	3	0	0
210460	1	1	0
210460	4	1	0
210460	2	1	0
