"userId","trialNumber","stimulus","knocked","scoreChange"
220500,130,4,1,0
220500,131,4,0,0
220500,91,3,1,-50
220500,92,4,1,0
220500,93,2,1,0
220500,94,3,1,-50
220500,95,2,0,-50
220500,96,2,0,-50
220500,97,3,0,0
220500,98,3,0,0
220500,99,4,0,0
220500,100,4,1,0
220500,101,2,1,0
220500,102,2,0,-50
220500,103,2,1,0
220500,104,1,1,50
220500,105,4,1,0
220500,106,3,1,-50
220500,107,1,0,0
220500,108,2,0,-50
220500,109,4,1,0
220500,110,1,1,50
220500,111,4,0,0
220500,112,3,0,0
220500,113,4,0,50
220500,114,2,1,0
220500,115,4,0,0
220500,116,1,0,0
220500,117,1,1,50
220500,118,2,1,0
220500,119,2,1,0
220500,120,2,1,0
220500,121,4,1,-50
220500,122,2,1,0
220500,81,2,1,50
220500,82,3,0,0
220500,83,2,0,-50
220500,84,2,1,50
220500,85,4,1,0
220500,86,1,1,50
220500,87,2,1,0
220500,88,4,1,0
220500,89,3,1,0
220500,90,4,1,0
220500,135,4,1,0
220500,136,2,0,-50
220500,137,3,0,0
220500,138,2,0,-50
220500,139,4,0,50
220500,140,4,0,50
220500,141,2,0,-50
220500,142,2,1,0
220500,143,2,1,50
220500,144,2,1,50
220500,145,4,0,0
220500,146,1,1,50
220500,147,4,1,0
220500,148,4,0,50
220500,149,2,1,50
220500,150,2,0,-50
220500,151,4,1,0
220500,152,1,1,50
220500,153,4,0,50
220500,154,4,0,0
220500,155,2,0,0
220500,156,1,1,50
220500,157,4,0,50
220500,158,1,1,50
220500,159,2,1,0
220500,160,1,1,50
220550,142,1,1,50
220550,143,3,1,-50
220550,141,4,0,0
220550,146,4,0,50
220550,147,1,0,0
220550,144,2,0,-50
220550,145,1,1,0
220550,123,4,1,-50
220550,124,2,1,0
220550,125,2,0,-50
220550,126,2,1,0
220550,127,4,1,0
220550,128,3,1,0
220550,129,3,0,0
220550,130,1,1,50
220550,131,1,1,50
220550,132,2,1,50
220550,133,4,1,0
220550,134,2,1,0
220550,135,2,1,0
220550,136,2,1,50
220550,137,2,1,0
220550,138,4,1,0
220550,139,4,0,50
220550,140,3,1,-50
220550,148,4,1,0
220550,149,2,1,0
220550,150,4,1,0
220550,151,4,0,50
220550,152,4,1,-50
220550,153,3,0,0
220550,154,2,1,0
220550,155,4,0,50
220550,156,1,1,50
220550,157,2,0,-50
220550,158,3,1,0
220550,159,4,1,0
220550,160,2,1,0
220550,100,4,1,0
220550,101,2,0,-50
220550,102,4,1,0
220550,103,2,1,50
220550,104,2,1,50
220550,105,3,1,-50
220550,106,3,1,0
220550,107,1,1,0
220550,108,1,1,50
220550,109,4,1,0
220550,110,4,1,0
220550,111,2,1,0
220550,112,2,1,50
220550,113,2,1,50
220550,114,4,0,50
220550,115,1,1,50
220550,116,4,0,0
220550,117,4,1,-50
220550,118,1,1,50
220550,119,4,1,0
220550,120,2,1,50
220550,121,4,1,0
220550,122,4,1,0
220550,81,3,1,-50
220550,82,3,0,0
220550,83,4,1,0
220550,84,2,1,0
220550,85,2,1,0
220550,86,3,0,0
220550,87,2,1,50
220550,88,3,1,-50
220550,89,4,1,-50
220550,90,1,1,50
220550,91,2,0,-50
220550,92,2,1,0
220550,93,2,1,50
220550,94,2,1,50
220550,95,4,0,50
220550,96,4,0,50
220550,97,1,1,50
220550,98,4,1,0
220550,99,2,1,0
220583,101,4,0,50
220583,102,2,1,0
220583,103,1,1,50
220583,104,1,1,50
220583,105,3,0,50
220583,106,2,1,50
220583,107,1,1,50
220583,108,4,0,50
220583,109,4,0,50
220583,110,2,1,0
220583,111,4,0,50
220583,112,4,0,50
220583,113,2,1,0
220583,114,1,1,50
220583,115,1,1,50
220583,116,4,0,50
220583,117,2,1,0
220583,118,2,1,0
220583,119,3,0,0
220583,120,2,1,0
220583,121,2,1,0
220583,122,2,1,50
220583,123,2,1,0
220583,124,3,0,50
220583,125,4,0,50
220583,126,2,1,0
220583,127,1,1,50
220583,128,2,1,0
220583,129,2,1,50
220583,130,2,1,0
220583,131,2,1,0
220583,132,4,0,0
220583,133,1,1,50
220583,134,3,0,0
220583,171,4,0,0
220583,172,4,0,50
220583,173,2,1,0
220583,174,2,1,0
220583,175,4,0,50
220583,176,3,0,0
220583,177,1,1,50
220583,178,4,0,50
220583,179,1,1,50
220583,180,2,1,0
220583,181,3,0,50
220583,182,2,1,0
220583,183,2,1,0
220583,184,4,0,50
220583,185,4,0,0
220583,186,2,1,0
220583,187,3,0,0
220583,188,2,1,0
220583,189,4,0,50
220583,190,4,0,50
220583,191,3,0,0
220583,192,1,1,50
220583,193,2,1,0
220583,194,4,0,50
220583,195,2,1,50
220583,196,4,0,50
220583,197,4,0,50
220583,198,2,1,0
220583,199,2,1,50
220583,200,2,1,0
220583,138,4,0,0
220583,139,2,1,0
220583,140,4,0,50
220583,141,3,0,0
220583,142,4,0,50
220583,143,2,1,0
220583,144,4,0,0
220583,145,2,1,50
220583,146,3,0,0
220583,147,3,0,50
220583,148,4,0,50
220583,149,2,1,0
220583,150,4,0,50
220583,151,2,1,50
220583,152,3,0,50
220583,153,2,1,50
220583,154,2,1,0
220583,155,4,0,50
220583,156,4,0,50
220583,157,4,0,50
220583,158,1,1,50
220583,159,4,0,0
220583,160,1,1,0
220583,161,4,0,0
220583,162,4,0,50
220583,163,1,1,50
220583,164,4,0,50
220583,165,3,0,50
220583,166,1,1,0
220583,167,3,0,0
220583,168,4,0,50
220583,169,1,1,50
220583,170,4,0,50
220583,135,2,1,0
220583,136,3,0,50
220583,137,4,0,50
220613,134,3,1,0
220613,135,4,1,0
220613,136,4,0,0
220613,137,2,1,0
220613,138,1,1,50
220613,139,2,1,0
220613,140,2,0,-50
220613,141,4,1,0
220613,142,1,0,0
220613,143,2,1,0
220613,144,1,1,50
220613,145,4,1,0
220613,146,4,0,0
220613,147,4,1,-50
220613,148,2,1,0
220613,149,3,1,-50
220613,150,2,0,-50
220613,151,1,0,0
220613,152,2,0,0
220613,153,3,1,0
220613,154,4,1,-50
220613,155,2,0,-50
220613,156,1,1,0
220613,157,2,1,0
220613,158,4,1,-50
220613,159,1,1,50
220613,160,2,1,0
220613,81,2,1,0
220613,82,3,1,-50
220613,83,1,0,0
220613,84,4,0,50
220613,85,3,1,-50
220613,86,4,1,0
220613,87,3,1,-50
220613,88,4,0,50
220613,89,2,1,50
220613,90,4,1,0
220613,91,3,0,0
220613,92,3,1,-50
220613,93,4,0,50
220613,94,4,1,0
220613,95,4,0,50
220613,96,1,1,50
220613,100,4,0,50
220613,101,3,1,-50
220613,102,2,1,50
220613,103,2,0,0
220613,104,4,0,50
220613,105,4,1,0
220613,106,2,1,50
220613,107,4,0,50
220613,108,2,1,0
220613,109,2,1,0
220613,110,4,1,0
220613,111,4,1,0
220613,112,4,0,50
220613,113,2,1,0
220613,114,2,1,0
220613,115,3,0,50
220613,116,2,0,-50
220613,117,2,1,0
220613,118,4,1,-50
220613,119,1,1,50
220613,120,2,0,0
220613,121,2,1,0
220613,97,4,1,0
220613,98,1,0,0
220613,99,1,1,50
220613,131,2,1,0
220613,132,1,1,50
220613,133,4,1,-50
220613,122,4,1,0
220613,123,4,1,0
220613,124,3,1,0
220613,125,2,0,-50
220613,126,2,1,0
220613,127,4,1,0
220613,128,2,1,50
220613,129,2,1,0
220613,130,3,0,50
220961,81,4,0,50
220961,82,4,0,50
220961,83,3,0,0
220961,84,1,1,50
220961,85,4,0,50
220961,86,2,1,0
220961,87,2,1,50
220961,88,2,1,0
220961,89,4,0,50
220961,90,4,0,50
220961,91,3,0,0
220961,92,4,0,50
220961,93,4,0,50
220961,94,4,0,50
220961,95,4,0,50
220961,96,4,0,50
220961,97,2,1,0
220961,98,2,1,0
220961,99,3,0,0
220961,100,1,1,50
220961,101,2,1,0
220961,102,1,1,50
220961,103,4,0,0
220961,104,4,0,50
220961,105,2,1,0
220961,106,3,0,0
220961,107,4,0,50
220961,108,2,1,0
220961,109,3,1,-50
220961,110,1,1,50
220961,111,4,0,50
220961,112,4,0,50
220961,113,2,1,0
220961,114,4,0,50
220961,115,4,0,50
220961,116,2,1,0
220961,117,4,0,50
220961,118,1,1,50
220961,119,4,0,50
220961,120,2,1,50
220961,121,4,0,50
220961,122,2,1,0
220961,123,4,0,50
220961,124,3,0,0
220961,125,3,0,0
220961,126,2,1,0
220961,127,2,1,0
220961,128,2,1,0
220961,129,2,1,0
220961,130,3,0,0
220961,131,4,0,50
220961,132,2,1,50
220961,133,2,1,0
220961,134,3,0,50
220961,135,2,1,0
220961,136,1,1,0
220961,137,1,1,50
220961,138,3,0,0
220961,139,3,0,0
220961,140,2,1,0
220961,141,2,1,0
220961,142,4,0,50
220961,143,2,1,0
220961,144,2,1,50
220961,145,3,0,50
220961,146,2,1,0
220961,147,4,0,50
220961,148,2,1,0
220961,149,4,0,50
220961,150,4,0,50
220961,151,1,1,50
220961,152,1,1,0
220961,153,2,1,0
220961,154,2,1,0
220961,155,1,1,50
220961,156,1,1,0
220961,157,4,0,0
220961,158,4,0,50
220961,159,2,1,0
220961,160,1,1,50
221140,134,3,0,0
221140,135,2,0,-50
221140,136,2,0,-50
221140,137,4,1,0
221140,138,4,0,50
221140,139,3,0,50
221140,140,2,1,50
221140,141,2,0,-50
221140,142,2,0,-50
221140,143,2,0,0
221140,144,3,0,0
221140,145,2,0,-50
221140,146,3,0,0
221140,147,2,0,-50
221140,148,2,0,-50
221140,149,3,0,0
221140,150,4,1,0
221140,151,2,0,-50
221140,152,3,0,0
221140,153,2,0,0
221140,154,1,1,0
221140,155,4,0,50
221140,156,2,0,-50
221140,157,2,0,-50
221140,158,4,1,0
221140,159,1,1,50
221140,160,4,1,0
221140,161,1,1,50
221140,162,4,1,0
221140,163,3,0,0
221140,164,1,1,50
221140,165,2,0,0
221140,166,1,1,50
221140,167,1,1,50
221140,168,4,1,-50
221140,169,3,0,0
221140,170,4,1,0
221140,171,4,1,0
221140,172,3,0,0
221140,173,4,1,0
221140,174,4,1,-50
221140,175,2,0,0
221140,176,2,0,-50
221140,177,4,1,0
221140,178,3,0,0
221140,179,3,0,0
221140,180,4,1,0
221140,181,4,1,0
221140,182,4,1,-50
221140,183,1,1,0
221140,184,2,0,-50
221140,185,2,0,-50
221140,186,3,0,0
221140,187,4,1,0
221140,188,4,1,0
221140,189,2,0,-50
221140,190,4,1,0
221140,191,1,1,50
221140,192,4,1,0
221140,193,4,1,0
221140,194,2,0,-50
221140,195,4,1,0
221140,196,1,1,50
221140,197,1,1,50
221140,198,2,0,-50
221140,199,2,0,-50
221140,200,4,1,0
221140,101,1,1,50
221140,102,2,0,-50
221140,103,1,1,50
221140,104,4,0,50
221140,105,2,0,0
221140,106,2,0,0
221140,107,2,0,0
221140,108,1,1,50
221140,109,4,1,-50
221140,110,2,0,0
221140,111,1,1,0
221140,112,4,0,50
221140,113,2,0,-50
221140,114,2,0,-50
221140,115,3,0,0
221140,116,3,0,0
221140,117,4,1,0
221140,118,2,0,-50
221140,119,2,0,-50
221140,120,3,0,0
221140,121,4,1,0
221140,130,4,1,-50
221140,131,2,0,-50
221140,132,4,1,0
221140,133,4,1,0
221140,122,4,1,0
221140,123,4,1,0
221140,124,1,1,50
221140,125,2,0,-50
221140,126,4,1,0
221140,127,2,0,-50
221140,128,2,0,0
221140,129,4,1,0
221217,81,4,0,50
221217,82,1,1,50
221217,83,2,1,0
221217,84,1,1,50
221217,85,2,1,0
221217,86,2,1,50
221217,87,4,0,50
221217,88,4,0,50
221217,89,2,1,0
221217,90,2,1,50
221217,91,4,0,0
221217,92,2,1,50
221217,93,3,0,50
221217,94,1,1,50
221217,95,3,0,0
221217,96,2,1,0
221217,97,4,0,50
221217,98,2,0,-50
221217,99,1,1,0
221217,100,1,1,0
221217,101,1,0,0
221217,102,2,1,50
221217,103,1,1,50
221217,104,2,1,0
221217,105,2,1,0
221217,106,4,0,50
221217,107,4,0,50
221217,108,1,1,0
221217,109,2,1,0
221217,110,1,1,50
221217,111,2,1,0
221217,112,4,0,0
221217,113,4,0,50
221217,114,2,1,0
221217,115,4,0,50
221217,116,3,0,0
221217,117,1,1,50
221217,118,3,0,0
221217,119,4,0,0
221217,120,2,1,0
221217,121,3,0,0
221217,122,4,1,0
221217,123,2,1,0
221217,124,3,0,0
221217,125,3,0,0
221217,126,4,0,50
221217,127,3,0,0
221217,128,4,0,0
221217,129,2,1,0
221217,130,4,0,50
221217,131,1,1,50
221217,132,2,1,0
221217,133,2,1,0
221217,134,2,1,0
221217,135,2,1,0
221217,136,3,0,0
221217,137,4,0,50
221217,138,4,0,50
221217,139,4,0,50
221217,140,4,0,0
221217,141,3,1,-50
221217,142,4,0,50
221217,143,4,0,50
221217,144,2,1,0
221217,145,3,0,0
221217,146,2,1,0
221217,147,4,0,50
221217,148,2,1,0
221217,149,1,1,50
221217,150,4,0,50
221217,151,4,0,50
221217,152,4,0,50
221217,153,2,1,50
221217,154,3,0,0
221217,155,4,0,50
221217,156,4,0,50
221217,157,2,1,50
221217,158,4,0,50
221217,159,2,1,0
221217,160,2,1,0
230081,161,4,0,50
230081,162,4,0,50
230081,163,3,0,0
230081,164,4,0,50
230081,165,1,1,50
230081,166,2,1,0
230081,174,2,1,0
230081,175,3,0,0
230081,176,3,0,0
230081,177,1,1,0
230081,178,2,0,-50
230081,179,4,1,0
230081,180,4,1,-50
230081,181,3,1,-50
230081,182,4,0,50
230081,195,1,1,50
230081,196,4,0,50
230081,197,2,1,50
230081,198,4,0,50
230081,199,4,0,0
230081,200,3,0,0
230081,167,1,1,50
230081,168,2,0,-50
230081,169,2,1,0
230081,170,4,0,0
230081,171,1,1,50
230081,172,4,0,0
230081,173,4,0,50
230081,183,3,0,0
230081,184,1,1,50
230081,185,3,0,0
230081,186,2,1,0
230081,187,2,1,50
230081,188,1,1,50
230081,189,4,0,50
230081,190,2,0,0
230081,191,1,1,0
230081,192,4,0,50
230081,193,4,0,50
230081,194,4,0,50
230081,101,4,0,50
230081,102,2,1,0
230081,103,4,0,50
230081,104,4,0,50
230081,105,2,1,0
230081,106,2,1,0
230081,107,2,1,50
230081,108,2,1,50
230081,109,3,0,0
230081,110,4,0,50
230081,111,4,0,50
230081,112,3,0,0
230081,113,1,1,50
230081,114,3,1,-50
230081,115,4,0,50
230081,116,2,1,0
230081,117,2,1,0
230081,118,2,1,50
230081,119,1,1,0
230081,120,4,1,-50
230081,121,2,1,50
230081,122,4,0,50
230081,123,1,1,50
230081,124,2,1,50
230081,125,2,1,0
230081,126,2,1,50
230081,127,2,1,50
230081,128,4,0,50
230081,129,2,1,0
230081,130,3,0,0
230081,131,2,1,0
230081,132,4,0,50
230081,133,2,1,0
230081,134,4,0,50
230081,135,1,1,50
230081,136,2,1,50
230081,137,4,0,0
230081,138,4,0,50
230081,139,2,1,50
230081,140,2,1,0
230081,141,4,1,0
230081,142,3,0,0
230081,143,1,1,50
230081,144,4,0,50
230081,145,2,1,0
230081,146,2,1,0
230081,147,4,1,0
230081,148,1,1,50
230081,149,4,0,50
230081,150,3,0,0
230081,151,2,1,50
230081,152,1,1,50
230081,153,2,1,0
230081,154,2,1,0
230081,155,4,0,50
230081,156,2,1,50
230081,157,2,1,0
230081,158,3,0,0
230081,159,3,0,0
230081,160,4,0,50
240070,151,4,1,0
240070,152,2,1,0
240070,149,4,1,0
240070,150,4,0,50
240070,124,2,1,0
240070,125,3,1,0
240070,126,3,1,-50
240070,127,4,1,0
240070,128,4,1,0
240070,129,4,1,0
240070,130,2,1,0
240070,131,1,0,-50
240070,132,2,1,0
240070,133,1,1,0
240070,134,2,1,50
240070,135,3,1,-50
240070,136,2,1,0
240070,137,2,1,0
240070,138,4,0,50
240070,139,2,1,0
240070,140,2,0,-50
240070,141,4,0,50
240070,142,4,1,0
240070,143,2,0,-50
240070,144,2,1,0
240070,145,4,0,50
240070,146,3,1,-50
240070,147,3,1,-50
240070,148,1,1,0
240070,108,4,0,50
240070,109,2,0,-50
240070,110,2,1,0
240070,111,1,1,50
240070,112,4,0,50
240070,113,4,1,0
240070,114,4,1,0
240070,115,4,1,0
240070,116,1,1,50
240070,117,2,1,0
240070,118,4,1,-50
240070,119,1,1,0
240070,120,4,1,0
240070,121,1,1,50
240070,122,4,1,0
240070,123,2,1,50
240070,101,4,0,50
240070,102,2,0,-50
240070,103,1,0,-50
240070,104,2,0,-50
240070,105,4,0,50
240070,106,4,0,50
240070,107,2,1,0
240070,153,2,1,0
240070,154,4,1,-50
240070,155,4,0,0
240070,156,2,1,0
240070,157,2,0,0
240070,158,4,0,50
240070,159,3,0,0
240070,160,2,0,-50
240070,161,1,0,-50
240070,162,2,0,-50
240070,163,2,0,0
240070,164,3,0,0
240070,165,1,0,-50
240070,166,2,1,0
240070,167,3,1,0
240070,168,3,1,-50
240070,169,4,0,50
240070,170,2,0,-50
240070,171,2,0,-50
240070,172,4,1,0
240070,173,3,0,50
240070,174,3,0,0
240070,175,4,1,0
240070,176,2,0,0
240070,177,4,0,50
240070,178,3,1,-50
240070,179,1,1,50
240070,180,1,0,0
240070,181,1,1,50
240070,182,4,0,50
240070,183,2,1,0
240070,184,3,0,0
240070,185,2,0,-50
240070,186,2,1,0
240070,187,4,1,-50
240070,188,4,1,0
240070,189,3,1,0
240070,190,2,1,0
240070,191,1,1,50
240070,192,1,1,50
240070,193,4,1,0
240070,194,2,1,0
240070,195,2,1,0
240070,196,3,0,0
240070,197,4,1,-50
240070,198,4,1,0
240070,199,4,1,0
240070,200,2,1,50
240084,101,2,1,0
240084,102,3,0,0
240084,103,4,1,0
240084,104,2,1,50
240084,105,3,0,0
240084,106,2,1,0
240084,107,4,0,50
240084,108,2,1,0
240084,109,3,0,0
240084,110,4,0,50
240084,111,2,1,0
240084,112,4,0,50
240084,113,4,0,50
240084,114,2,1,0
240084,115,2,1,0
240084,116,2,1,50
240084,194,1,1,50
240084,195,3,0,0
240084,196,4,0,50
240084,197,3,0,0
240084,198,2,1,0
240084,199,4,0,50
240084,200,4,1,0
240084,117,4,0,0
240084,118,4,0,50
240084,119,3,0,0
240084,120,4,0,0
240084,121,4,0,0
240084,122,4,0,0
240084,123,1,1,50
240084,124,1,1,50
240084,125,4,0,50
240084,126,3,0,0
240084,127,2,1,50
240084,128,4,0,50
240084,129,4,0,0
240084,130,4,0,50
240084,131,3,0,0
240084,132,4,0,50
240084,133,4,0,50
240084,134,3,0,0
240084,135,4,0,0
240084,136,4,0,50
240084,137,3,0,0
240084,138,4,0,0
240084,139,2,1,0
240084,140,2,1,0
240084,141,1,1,0
240084,142,2,1,0
240084,143,4,0,50
240084,144,1,1,50
240084,145,2,1,0
240084,146,4,0,50
240084,147,2,1,0
240084,148,1,1,50
240084,149,1,1,50
240084,150,2,1,0
240084,151,4,0,50
240084,152,2,1,50
240084,153,4,0,50
240084,154,4,0,0
240084,155,3,0,50
240084,156,2,1,0
240084,157,2,1,0
240084,158,2,1,0
240084,159,3,0,50
240084,160,2,1,0
240084,161,2,1,50
240084,162,3,0,0
240084,163,1,1,0
240084,164,4,1,0
240084,165,1,1,50
240084,166,2,1,0
240084,167,2,1,0
240084,168,2,1,0
240084,169,1,1,50
240084,170,2,1,0
240084,171,3,0,50
240084,172,4,0,50
240084,173,2,1,0
240084,174,3,0,50
240084,175,2,1,0
240084,176,4,0,50
240084,177,2,1,0
240084,178,2,1,50
240084,179,2,1,0
240084,180,1,1,0
240084,181,1,1,50
240084,182,1,1,50
240084,183,4,0,50
240084,184,4,0,50
240084,185,2,1,0
240084,186,4,0,50
240084,187,2,1,0
240084,188,1,1,50
240084,189,4,0,0
240084,190,4,0,50
240084,191,2,1,0
240084,192,1,1,50
240084,193,2,1,0
240134,153,3,0,0
240134,154,4,0,50
240134,155,2,1,0
240134,156,2,0,0
240134,166,1,1,0
240134,167,2,1,0
240134,168,1,1,50
240134,169,4,0,50
240134,170,4,0,50
240134,171,2,1,0
240134,172,3,0,0
240134,173,4,0,50
240134,186,4,0,0
240134,187,3,0,0
240134,188,4,0,50
240134,189,2,1,0
240134,190,1,1,50
240134,191,1,1,50
240134,192,2,1,0
240134,193,2,1,0
240134,194,3,0,50
240134,195,2,1,0
240134,196,2,1,50
240134,157,1,1,50
240134,158,4,0,50
240134,159,3,0,0
240134,160,2,1,50
240134,161,4,0,50
240134,162,4,0,50
240134,163,4,0,50
240134,164,2,1,0
240134,165,2,1,0
240134,174,2,1,0
240134,175,2,0,-50
240134,176,2,1,0
240134,177,2,1,0
240134,178,1,1,50
240134,179,2,1,0
240134,180,3,0,0
240134,181,2,0,-50
240134,182,4,0,50
240134,183,2,1,0
240134,184,2,1,50
240134,185,3,0,0
240134,101,1,1,50
240134,102,1,1,50
240134,103,1,1,50
240134,104,4,0,0
240134,105,4,0,50
240134,106,4,0,50
240134,107,4,0,0
240134,108,4,0,50
240134,109,4,0,50
240134,110,2,1,0
240134,111,2,1,0
240134,112,1,1,50
240134,113,4,0,0
240134,114,2,0,0
240134,115,4,0,50
240134,116,2,1,0
240134,117,2,1,0
240134,118,1,1,50
240134,119,2,0,0
240134,120,1,1,0
240134,121,4,0,50
240134,122,3,1,-50
240134,123,4,0,50
240134,124,4,0,50
240134,125,4,0,50
240134,126,2,0,-50
240134,127,3,1,0
240134,128,1,1,0
240134,129,3,1,0
240134,130,4,0,0
240134,131,1,1,50
240134,132,4,0,50
240134,133,4,0,50
240134,134,4,0,0
240134,135,2,0,-50
240134,136,4,0,50
240134,137,2,1,0
240134,138,4,0,50
240134,139,3,1,-50
240134,140,2,1,0
240134,141,3,0,0
240134,142,2,1,0
240134,143,2,1,0
240134,144,4,0,50
240134,145,2,1,0
240134,146,3,0,0
240134,147,2,1,0
240134,148,1,1,0
240134,149,4,0,50
240134,150,3,0,0
240134,151,4,0,50
240134,152,4,0,50
240134,197,4,0,50
240134,198,2,1,50
240134,199,4,0,50
240134,200,3,1,-50
240917,81,4,0,50
240917,81,4,0,50
240917,82,4,1,-50
240917,82,4,1,-50
240917,83,2,1,0
240917,83,2,1,0
240917,84,2,1,0
240917,84,2,1,0
240917,85,4,1,0
240917,85,4,1,0
240917,86,4,0,50
240917,86,4,0,50
240917,87,2,0,-50
240917,87,2,0,-50
240917,88,4,1,-50
240917,88,4,1,-50
240917,89,2,1,0
240917,89,2,1,0
240917,90,4,0,50
240917,90,4,0,50
240917,91,4,1,0
240917,91,4,1,0
240917,92,3,1,0
240917,92,3,1,0
240917,93,2,0,0
240917,93,2,0,0
240917,94,2,1,0
240917,94,2,1,0
240917,95,4,0,50
240917,95,4,0,50
240917,96,2,1,0
240917,96,2,1,0
240917,97,2,1,0
240917,97,2,1,0
240917,98,4,1,0
240917,98,4,1,0
240917,99,3,0,50
240917,99,3,0,50
240917,100,1,0,0
240917,100,1,0,0
240917,101,4,1,0
240917,101,4,1,0
240917,102,4,0,50
240917,102,4,0,50
240917,103,2,0,0
240917,103,2,0,0
240917,104,1,1,50
240917,104,1,1,50
240917,105,2,0,-50
240917,105,2,0,-50
240917,106,4,0,50
240917,106,4,0,50
240917,107,1,1,50
240917,107,1,1,50
240917,108,2,0,-50
240917,108,2,0,-50
240917,109,2,0,-50
240917,109,2,0,-50
240917,110,2,0,-50
240917,110,2,0,-50
240917,111,2,1,50
240917,111,2,1,50
240917,112,3,1,-50
240917,112,3,1,-50
240917,113,2,1,50
240917,113,2,1,50
240917,114,1,1,0
240917,114,1,1,0
240917,115,4,0,0
240917,115,4,0,0
240917,116,1,1,50
240917,116,1,1,50
240917,117,2,0,-50
240917,117,2,0,-50
240917,118,3,1,-50
240917,118,3,1,-50
240917,119,3,1,0
240917,119,3,1,0
240917,120,1,1,0
240917,120,1,1,0
240917,121,4,1,-50
240917,121,4,1,-50
240917,122,3,0,50
240917,122,3,0,50
240917,123,2,1,0
240917,123,2,1,0
240917,124,2,0,-50
240917,124,2,0,-50
240917,125,3,0,50
240917,125,3,0,50
240917,126,1,1,50
240917,126,1,1,50
240917,127,1,0,0
240917,127,1,0,0
240917,128,3,0,0
240917,128,3,0,0
240917,129,2,1,0
240917,129,2,1,0
240917,130,3,1,-50
240917,130,3,1,-50
240917,131,2,0,0
240917,131,2,0,0
240917,132,3,0,0
240917,132,3,0,0
240917,133,4,1,-50
240917,133,4,1,-50
240917,134,1,0,-50
240917,134,1,0,-50
240917,135,1,1,50
240917,135,1,1,50
240917,136,4,1,0
240917,136,4,1,0
240917,137,4,1,0
240917,137,4,1,0
240917,138,4,1,0
240917,138,4,1,0
240917,139,2,1,0
240917,139,2,1,0
240917,140,4,1,0
240917,140,4,1,0
240917,141,1,1,50
240917,141,1,1,50
240917,142,4,1,0
240917,142,4,1,0
240917,143,4,1,0
240917,143,4,1,0
240917,144,3,1,-50
240917,144,3,1,-50
240917,145,2,1,50
240917,145,2,1,50
240917,146,2,0,-50
240917,146,2,0,-50
240917,147,4,1,0
240917,147,4,1,0
240917,148,1,1,50
240917,148,1,1,50
240917,149,4,0,50
240917,149,4,0,50
240917,150,2,1,0
240917,150,2,1,0
240917,151,4,1,0
240917,151,4,1,0
240917,152,3,1,0
240917,152,3,1,0
240917,153,4,1,0
240917,153,4,1,0
240917,154,2,1,50
240917,154,2,1,50
240917,155,4,0,50
240917,155,4,0,50
240917,156,2,1,0
240917,156,2,1,0
240917,157,2,1,0
240917,157,2,1,0
240917,158,4,1,0
240917,158,4,1,0
240917,159,2,1,0
240917,159,2,1,0
240917,160,4,1,0
240917,160,4,1,0
241023,126,3,0,0
241023,127,3,0,0
241023,128,1,1,50
241023,122,4,0,50
241023,123,4,0,50
241023,124,1,1,50
241023,125,3,0,0
241023,101,4,0,50
241023,102,4,0,50
241023,103,2,1,0
241023,104,1,1,50
241023,105,2,1,0
241023,106,2,1,50
241023,107,2,1,0
241023,108,2,1,0
241023,109,2,1,0
241023,110,3,0,0
241023,111,2,1,0
241023,112,4,0,50
241023,113,4,0,50
241023,114,1,1,50
241023,115,3,0,0
241023,116,4,0,50
241023,117,2,1,0
241023,118,1,1,50
241023,119,4,0,50
241023,120,2,1,0
241023,121,4,0,50
241023,129,4,0,50
241023,130,2,1,0
241023,131,2,1,50
241023,132,3,0,0
241023,133,4,0,50
241023,134,2,1,0
241023,135,1,1,50
241023,136,2,1,0
241023,137,2,1,0
241023,138,2,1,0
241023,139,3,0,0
241023,140,3,0,0
241023,141,4,0,50
241023,142,3,0,50
241023,143,2,1,0
241023,144,2,1,0
241023,145,4,0,50
241023,146,3,0,0
241023,147,3,0,0
241023,148,4,0,50
241023,149,4,0,0
241023,150,1,1,50
241023,151,4,0,50
241023,165,3,0,50
241023,166,1,1,0
241023,167,4,0,50
241023,168,2,1,50
241023,169,2,1,0
241023,170,4,0,0
241023,171,2,1,0
241023,172,4,0,0
241023,173,2,1,0
241023,174,2,1,0
241023,175,1,1,50
241023,183,4,0,50
241023,184,2,1,50
241023,185,2,1,0
241023,186,2,1,0
241023,187,2,1,0
241023,188,4,0,50
241023,189,4,0,50
241023,190,3,0,0
241023,191,4,0,50
241023,192,4,0,0
241023,193,1,1,50
241023,194,3,0,0
241023,195,4,0,50
241023,196,3,0,0
241023,197,1,1,50
241023,198,2,1,0
241023,199,4,0,50
241023,200,2,1,50
241023,157,2,1,0
241023,158,4,0,50
241023,159,4,0,0
241023,160,4,0,50
241023,161,2,1,0
241023,162,4,0,50
241023,163,4,0,0
241023,164,1,1,0
241023,176,2,1,0
241023,177,4,0,50
241023,178,4,0,50
241023,179,1,1,0
241023,180,2,1,0
241023,181,2,1,0
241023,182,4,0,50
241023,152,4,0,50
241023,153,2,1,0
241023,154,1,1,50
241023,155,1,1,50
241023,156,2,1,0
241064,81,2,1,0
241064,82,4,0,50
241064,83,4,0,50
241064,84,2,1,0
241064,85,2,1,0
241064,86,4,0,50
241064,87,2,1,50
