"userId","trialNumber","stimulus","knocked","scoreChange"
220867,71,4,0,50
220867,71,4,0,50
220867,72,4,0,0
220867,72,4,0,0
220867,73,3,0,0
220867,73,3,0,0
220867,74,3,0,0
220867,74,3,0,0
220867,75,2,1,0
220867,75,2,1,0
220867,76,3,0,0
220867,76,3,0,0
220867,77,4,0,50
220867,77,4,0,50
220867,78,2,1,0
220867,78,2,1,0
220867,79,1,1,50
220867,79,1,1,50
220867,80,3,0,0
220867,80,3,0,0
220867,81,1,1,0
220867,81,1,1,0
220867,82,3,0,50
220867,82,3,0,50
220867,83,4,0,0
220867,83,4,0,0
220867,84,2,1,50
220867,84,2,1,50
220867,85,2,1,0
220867,85,2,1,0
220867,86,4,0,50
220867,86,4,0,50
220867,87,3,0,0
220867,87,3,0,0
220867,88,2,0,-50
220867,88,2,0,-50
220867,89,1,1,50
220867,89,1,1,50
220867,90,3,0,0
220867,90,3,0,0
220867,91,3,1,-50
220867,91,3,1,-50
220867,92,2,1,0
220867,92,2,1,0
220867,93,3,0,50
220867,93,3,0,50
220867,94,3,0,0
220867,94,3,0,0
220867,95,4,0,50
220867,95,4,0,50
220867,96,1,1,50
220867,96,1,1,50
220867,97,4,0,50
220867,97,4,0,50
220867,98,3,0,0
220867,98,3,0,0
220867,99,2,1,50
220867,99,2,1,50
220867,100,2,1,0
220867,100,2,1,0
220910,35,3,0,0
220910,36,4,0,50
220910,37,1,1,50
220910,38,1,1,0
220910,39,2,1,0
220910,40,3,0,0
220910,41,3,0,0
220910,42,4,0,0
220910,43,4,0,50
220910,44,1,1,50
220910,45,1,1,50
220910,46,2,1,50
220910,47,2,1,0
220910,48,1,1,50
220910,49,3,0,0
220910,50,3,0,0
220910,51,4,0,50
220910,52,3,0,0
220910,53,2,1,0
220910,54,1,1,50
220910,55,4,0,50
220910,56,4,0,50
220910,57,3,0,0
220910,58,1,1,50
220910,59,3,0,0
220910,60,4,0,50
220910,61,3,0,50
220910,62,1,1,50
220910,63,3,0,50
220910,64,3,1,0
220910,65,2,1,0
220910,66,2,1,0
220910,67,2,1,0
220910,68,1,1,50
220910,69,2,1,0
220910,70,2,1,0
220910,71,2,1,0
220910,72,4,0,50
220910,73,1,1,50
220910,74,1,1,50
220910,75,3,0,0
220910,76,4,0,50
220910,77,3,0,0
220910,78,3,0,0
220910,79,2,1,50
220910,80,4,0,50
220910,81,4,0,50
220910,82,4,0,0
220910,83,2,1,0
220910,84,4,0,0
220910,85,3,0,0
220910,86,2,1,50
220910,87,4,0,50
220910,88,3,0,0
220910,89,1,1,50
220910,90,1,1,50
220910,91,1,1,50
220910,92,3,0,0
220910,93,4,0,50
220910,94,2,1,0
220910,95,1,1,50
220910,96,1,1,50
220910,97,2,1,0
220910,98,3,0,50
220910,99,1,1,50
220910,100,3,0,50
220910,10,3,0,0
220910,11,3,0,50
220910,12,4,0,50
220910,13,4,0,50
220910,1,2,1,0
220910,2,2,1,0
220910,3,2,1,50
220910,4,4,0,50
220910,5,1,1,0
220910,6,2,1,0
220910,7,2,1,50
220910,8,1,1,50
220910,9,1,1,50
220910,23,2,1,0
220910,24,2,1,50
220910,25,3,0,50
220910,26,4,0,50
220910,14,4,0,50
220910,15,2,1,0
220910,16,2,1,0
220910,17,3,0,0
220910,18,1,1,50
220910,19,4,0,50
220910,20,4,0,50
220910,21,1,1,50
220910,22,1,1,0
220910,27,4,1,-50
220910,28,3,0,0
220910,29,3,0,0
220910,30,2,1,0
220910,31,4,0,50
220910,32,1,1,50
220910,33,4,0,50
220910,34,1,1,50
220933,1,1,1,50
220933,2,4,0,50
220933,3,4,0,50
220933,4,1,1,50
220933,5,3,0,0
220933,6,4,0,50
220933,7,4,0,50
220933,8,1,1,50
220933,9,3,0,0
220933,10,1,1,0
220933,11,2,1,0
220933,12,2,1,50
220933,13,2,1,0
220933,14,2,1,0
220933,15,1,1,50
220933,16,3,0,0
220933,17,4,0,50
220933,18,4,0,50
220933,19,3,0,0
220933,20,4,0,50
220933,21,2,0,0
220933,22,1,1,50
220933,23,4,0,50
220933,24,3,0,0
220933,25,3,0,50
220933,26,1,1,50
220933,27,1,1,50
220933,28,3,0,0
220933,29,1,1,50
220933,30,2,1,50
220933,31,4,0,50
220933,32,2,1,0
220933,33,1,1,50
220933,34,2,1,0
220933,35,3,0,0
220933,36,2,1,0
220933,37,2,1,0
220933,38,1,1,50
220933,39,3,0,50
220933,40,4,0,50
220933,41,2,1,0
220933,42,3,0,0
220933,43,1,1,50
220933,44,4,0,0
220933,45,3,0,0
220933,46,3,0,0
220933,47,2,1,0
220933,48,3,0,0
220933,49,4,0,0
220933,50,2,1,50
220933,51,2,1,50
220933,52,4,0,0
220933,53,3,0,50
220933,54,3,0,0
220933,55,4,1,-50
220933,56,2,1,0
220933,57,1,1,50
220933,58,1,1,50
220933,59,3,0,0
220933,60,3,0,0
220933,61,1,1,50
220933,62,4,0,50
220933,63,3,0,0
220933,64,4,0,0
220933,65,1,1,50
220933,66,2,1,0
220933,67,4,0,0
220933,68,2,1,0
220933,69,1,1,50
220933,70,4,0,50
220933,71,1,1,50
220933,72,2,1,0
220933,73,3,0,0
220933,74,1,1,50
220933,75,4,0,0
220933,76,2,1,0
220933,77,1,1,50
220933,78,3,0,0
220933,79,2,1,0
220933,80,4,0,50
221013,1,3,1,-50
221013,2,2,1,0
221013,3,3,0,0
221013,4,3,1,-50
221013,5,4,0,50
221013,6,1,1,50
221013,7,1,1,0
221013,8,4,0,50
221013,9,3,1,-50
221013,10,1,1,50
221013,11,2,0,0
221013,12,2,0,0
221013,13,4,1,0
221013,14,4,1,0
221013,15,3,0,0
221013,16,4,1,-50
221013,17,4,1,-50
221013,18,2,0,-50
221013,19,1,1,50
221013,20,3,1,-50
221013,21,4,1,0
221013,22,1,0,0
221013,23,2,1,0
221013,24,3,1,-50
221013,25,2,0,-50
221013,26,1,0,-50
221013,27,3,1,-50
221013,28,3,1,-50
221013,29,4,1,0
221013,30,2,1,0
221013,31,1,1,50
221013,32,4,0,50
221013,33,2,1,0
221013,34,4,1,0
221013,35,1,0,0
221013,36,1,1,50
221013,37,3,0,0
221013,38,4,1,0
221013,39,1,0,0
221013,40,3,0,50
221013,41,2,1,0
221013,42,2,1,0
221013,43,4,0,50
221013,44,1,0,0
221013,45,3,1,0
221013,46,2,1,0
221013,47,2,0,-50
221013,48,1,1,50
221013,49,4,1,0
221013,50,3,1,0
221013,51,2,1,50
221013,52,2,1,0
221013,53,3,1,-50
221013,54,3,1,-50
221013,55,3,1,-50
221013,56,3,1,-50
221013,57,2,1,0
221013,58,3,1,-50
221013,59,4,1,0
221013,60,4,1,0
221013,61,2,1,0
221013,62,4,1,0
221013,63,1,1,50
221013,64,2,0,-50
221013,65,1,1,50
221013,66,1,1,50
221013,67,2,1,0
221013,68,1,1,50
221013,69,4,1,0
221013,70,4,1,-50
221013,71,4,1,0
221013,72,2,1,0
221013,73,3,1,-50
221013,74,3,1,-50
221013,75,4,0,50
221013,76,1,0,0
221013,77,1,1,50
221013,78,1,1,50
221013,79,1,1,0
221013,80,2,1,50
221067,1,2,1,0
221067,2,3,1,-50
221067,3,3,0,0
221067,4,4,1,0
221067,5,3,1,-50
221067,6,1,1,50
221067,7,3,0,0
221067,8,4,0,50
221067,9,3,0,50
221067,10,1,0,0
221067,11,3,0,0
221067,12,2,1,0
221067,13,3,0,0
221067,14,1,1,50
221067,15,1,1,0
221067,16,2,1,0
221067,17,3,0,0
221067,18,4,1,0
221067,19,1,1,0
221067,20,1,1,50
221067,21,4,1,0
221067,22,3,1,0
221067,23,2,1,50
221067,24,4,1,0
221067,25,4,1,0
221067,26,3,0,0
221067,27,2,1,0
221067,28,4,1,0
221067,29,4,0,50
221067,30,1,1,50
221067,31,2,0,-50
221067,32,4,0,50
221067,33,3,1,-50
221067,34,4,0,50
221067,35,2,0,0
221067,36,1,0,0
221067,37,1,1,50
221067,38,3,1,-50
221067,39,1,1,50
221067,40,2,1,0
221067,41,3,0,50
221067,42,4,0,0
221067,43,3,0,0
221067,44,1,1,0
221067,45,3,0,0
221067,46,2,1,0
221067,47,2,1,50
221067,48,2,0,-50
221067,49,4,1,0
221067,50,3,1,-50
221067,51,1,1,50
221067,52,1,0,0
221067,53,1,1,0
221067,54,1,1,0
221067,55,1,1,50
221067,56,2,1,0
221067,57,4,0,50
221067,58,4,0,0
221067,59,2,0,0
221067,60,3,1,-50
221067,61,1,1,50
221067,62,3,0,0
221067,63,4,1,-50
221067,64,3,0,0
221067,65,3,0,0
221067,66,2,1,0
221067,67,4,0,50
221067,68,2,1,0
221067,69,4,1,0
221067,70,2,0,-50
221067,71,2,1,0
221067,72,4,1,0
221067,73,2,1,0
221067,74,4,1,-50
221067,75,1,1,0
221067,76,4,1,0
221067,77,1,1,50
221067,78,2,1,50
221067,79,1,1,50
221067,80,2,1,50
221151,1,2,1,0
221151,2,1,0,0
221151,3,1,0,0
221151,4,4,1,0
221151,5,3,1,0
221151,6,4,0,50
221151,7,3,1,-50
221151,8,1,0,0
221151,9,4,1,-50
221151,10,2,1,0
221151,11,1,1,50
221151,12,3,0,0
221151,13,3,0,50
221151,14,4,0,50
221151,15,2,1,0
221151,16,1,1,50
221151,17,2,1,0
221151,18,4,0,50
221151,19,4,0,50
221151,20,2,1,0
221151,21,2,1,0
221151,22,1,1,50
221151,23,4,0,50
221151,24,3,0,50
221151,25,1,1,50
221151,26,2,1,0
221151,27,4,0,50
221151,28,4,0,50
221151,29,4,0,50
221151,30,2,0,-50
221151,31,4,0,0
221151,32,3,0,0
221151,33,2,1,0
221151,34,3,0,0
221151,35,1,1,0
221151,36,2,1,0
221151,37,1,1,50
221151,38,3,0,0
221151,39,3,0,0
221151,40,3,1,-50
221151,41,3,0,50
221151,42,4,0,50
221151,43,2,1,0
221151,44,2,1,0
221151,45,3,0,0
221151,46,1,1,0
221151,47,1,1,50
221151,48,2,1,0
221151,49,4,0,50
221151,50,4,0,50
221151,51,2,1,0
221151,52,4,0,0
221151,53,1,1,0
221151,54,4,0,50
221151,55,3,0,0
221151,56,4,0,50
221151,57,2,1,0
221151,58,2,1,0
221151,59,3,0,50
221151,60,1,1,0
221151,61,2,1,0
221151,62,3,0,0
221151,63,3,0,0
221151,64,1,1,0
221151,65,1,1,0
221151,66,1,1,0
221151,67,2,1,0
221151,68,4,0,50
221151,69,4,0,50
221151,70,3,1,-50
221151,71,1,1,0
221151,72,3,0,0
221151,73,4,0,50
221151,74,3,0,50
221151,75,1,1,50
221151,76,2,1,0
221151,77,2,1,0
221151,78,1,1,0
221151,79,3,0,0
221151,80,1,1,50
230118,1,3,0,50
230118,2,2,0,-50
230118,3,1,1,50
230118,4,3,1,-50
230118,5,1,1,50
230118,6,3,0,0
230118,7,4,1,0
230118,8,3,0,0
230118,9,4,1,-50
230118,10,2,0,-50
230118,11,4,1,0
230118,12,2,0,-50
230118,13,3,0,0
230118,14,4,1,0
230118,15,3,0,50
230118,16,1,1,0
230118,17,1,1,50
230118,18,3,0,0
230118,19,4,1,0
230118,20,2,1,0
230118,21,3,0,0
230118,22,2,0,-50
230118,23,3,1,-50
230118,24,2,1,0
230118,25,2,1,0
230118,26,1,1,50
230118,27,4,1,0
230118,28,4,1,-50
230118,29,3,1,-50
230118,30,2,1,0
230118,31,3,1,0
230118,32,4,1,0
230118,33,3,1,-50
230118,34,4,1,0
230118,35,4,1,-50
230118,36,1,1,50
230118,37,1,1,0
230118,38,1,1,50
230118,39,4,1,-50
230118,40,1,1,0
230118,41,3,0,0
230118,42,3,0,0
230118,43,4,1,0
230118,44,2,0,-50
230118,45,4,1,0
230118,46,4,1,0
230118,47,1,1,0
230118,48,4,1,-50
230118,49,4,1,0
230118,50,2,0,-50
230118,51,1,1,50
230118,52,2,0,0
230118,53,4,1,0
230118,54,3,0,50
230118,55,1,1,50
230118,56,3,0,50
230118,57,2,0,0
230118,58,3,0,0
230118,59,2,0,-50
230118,60,1,1,50
230118,61,1,1,50
230118,62,1,1,50
230118,63,3,0,0
230118,64,2,0,-50
230118,65,3,0,0
230118,66,3,0,0
230118,67,2,0,-50
230118,68,4,1,0
230118,69,2,0,-50
230118,70,4,1,0
230118,71,1,1,50
230118,72,1,1,50
230118,73,4,1,0
230118,74,1,1,50
230118,75,1,1,0
230118,76,3,0,0
230118,77,3,0,0
230118,78,2,0,-50
230118,79,3,0,0
230118,80,1,1,50
230118,81,4,1,0
230118,82,4,1,0
230118,83,4,1,0
230118,84,1,1,0
230118,85,1,1,50
230118,86,1,1,50
230118,87,2,0,-50
230118,88,2,0,-50
230118,89,2,0,0
230118,90,2,0,-50
230118,91,2,0,-50
230118,92,4,1,-50
230118,93,2,0,-50
230118,94,1,1,50
230118,95,3,0,0
230118,96,3,0,0
230118,97,2,0,0
230118,98,4,1,0
230118,99,1,1,50
230118,100,2,0,0
230227,1,3,0,50
230227,2,4,0,50
230227,3,4,0,0
230227,4,3,0,0
230227,5,1,1,50
230227,6,2,1,0
230227,7,2,1,0
230227,8,2,1,50
230227,9,3,0,0
230227,10,4,0,0
230227,11,4,0,50
230227,12,1,1,0
230227,13,2,1,0
230227,14,4,0,50
230227,15,4,0,50
230227,16,3,0,0
230227,17,3,0,0
230227,18,2,1,0
230227,19,2,1,0
230227,20,1,1,50
230227,21,1,1,50
230227,22,4,0,50
230227,23,2,0,-50
230227,24,1,1,50
230227,25,2,1,0
230227,26,4,0,50
230227,27,1,1,50
230227,28,3,0,0
230227,29,4,0,50
230227,30,1,1,50
230227,31,2,1,0
230227,32,4,0,50
230227,33,2,1,0
230227,34,2,1,0
230227,35,4,0,50
230227,36,2,1,0
230227,37,3,0,0
230227,38,3,0,0
230227,39,3,0,0
230227,40,1,1,50
230227,41,1,1,50
230227,42,1,1,0
230227,43,1,1,50
230227,44,1,1,50
230227,45,2,1,0
230227,46,2,1,0
230227,47,2,1,0
230227,48,3,0,0
230227,49,2,1,50
230227,50,1,1,50
230227,51,1,1,50
230227,52,1,1,50
230227,53,2,1,0
230227,54,3,0,50
230227,55,4,0,50
230227,56,1,1,0
230227,57,4,0,50
230227,58,1,1,50
230227,59,3,0,0
230227,60,4,0,50
230227,61,1,1,50
230227,62,3,0,0
230227,63,2,1,0
230227,64,3,0,50
230227,65,3,0,0
230227,66,1,1,50
230227,67,3,0,0
230227,68,3,0,0
230227,69,2,1,0
230227,70,3,0,0
230227,71,4,0,50
230227,72,1,1,50
230227,73,4,0,50
230227,74,2,1,50
230227,75,4,0,50
230227,76,4,0,50
230227,77,4,0,0
230227,78,3,0,50
230227,79,1,1,0
230227,80,1,1,0
230227,81,4,0,0
230227,82,3,0,50
230227,83,3,0,50
230227,84,2,1,0
230227,85,3,0,50
230227,86,2,1,0
230227,87,3,0,0
230227,88,3,0,0
230227,89,4,0,0
230227,90,4,0,0
230227,91,4,0,50
230227,92,4,0,0
230227,93,1,1,50
230227,94,2,1,50
230227,95,4,0,50
230227,96,2,1,0
230227,97,1,1,50
230227,98,3,0,0
230227,99,2,1,0
230227,100,1,1,50
230555,36,4,1,0
230555,37,2,1,0
230555,38,1,1,50
230555,39,1,1,50
230555,40,2,1,50
230555,41,3,1,-50
230555,42,1,1,50
230555,43,1,1,50
230555,44,3,1,-50
230555,45,3,1,-50
230555,46,4,1,0
230555,47,2,1,0
230555,48,4,1,-50
230555,49,1,1,50
230555,50,1,1,50
230555,51,2,1,0
230555,52,4,1,0
230555,53,1,1,50
230555,54,1,1,50
230555,55,3,1,-50
230555,56,4,1,-50
230555,57,1,1,0
230555,58,3,1,-50
230555,59,1,1,50
230555,60,1,1,0
230555,61,2,1,50
230555,62,2,1,0
230555,63,2,1,0
230555,64,4,1,-50
230555,65,2,1,0
230555,66,2,1,0
230555,67,3,1,-50
230555,68,4,1,0
230555,69,3,1,0
230555,70,2,1,0
230555,71,2,1,0
230555,72,4,1,-50
230555,73,1,1,50
230555,74,3,1,-50
230555,75,2,1,0
230555,76,4,1,-50
230555,77,1,1,50
230555,78,4,1,0
230555,79,4,1,0
230555,80,2,1,0
230555,81,2,1,0
230555,82,2,1,50
230555,83,3,1,-50
230555,84,3,1,-50
230555,85,1,1,50
230555,86,1,1,50
230555,87,2,1,50
230555,88,4,1,0
230555,89,2,1,50
230555,90,4,1,-50
230555,91,3,1,-50
230555,92,4,1,0
230555,93,3,1,-50
230555,94,1,1,0
230555,95,3,1,-50
230555,96,2,1,0
230555,97,3,1,-50
230555,98,3,1,-50
230555,99,3,1,-50
230555,100,4,1,0
230555,1,4,1,0
230555,2,4,0,0
230555,3,4,1,0
230555,4,1,1,50
230555,5,3,1,0
230555,6,3,1,-50
230555,7,3,1,-50
230555,8,2,1,0
230555,9,2,1,0
230555,10,3,1,-50
230555,11,1,1,50
230555,12,4,1,0
230555,13,1,1,50
230555,14,4,1,-50
230555,15,2,1,50
230555,25,1,0,-50
230555,26,2,1,0
230555,27,2,0,-50
230555,28,4,1,0
230555,16,4,1,0
230555,17,4,1,0
230555,18,1,1,50
230555,19,1,1,50
230555,20,1,1,50
230555,21,2,1,0
230555,22,4,1,0
230555,23,3,1,0
230555,24,3,1,-50
230555,29,3,1,-50
230555,30,1,1,50
230555,31,3,1,-50
230555,32,4,1,0
230555,33,2,1,0
230555,34,1,1,0
230555,35,3,1,0
230791,34,1,1,50
230791,35,2,0,-50
230791,36,4,1,-50
230791,37,4,1,0
230791,38,1,1,50
230791,39,1,1,50
230791,40,3,1,-50
230791,41,2,0,-50
230791,42,1,1,50
230791,43,2,1,50
230791,44,4,1,0
230791,45,3,1,-50
230791,46,3,1,-50
230791,47,3,0,0
230791,48,4,1,-50
230791,49,2,0,-50
230791,50,3,1,-50
230791,51,4,1,0
230791,52,3,1,0
230791,53,4,1,0
230791,54,3,1,-50
230791,55,1,1,50
230791,56,2,0,-50
230791,57,3,1,0
230791,58,4,1,0
230791,59,4,1,0
230791,60,2,1,0
230791,98,4,1,0
230791,99,2,1,0
230791,100,4,1,0
230791,65,3,1,-50
230791,66,1,1,50
230791,67,1,1,50
230791,68,3,1,-50
230791,69,2,1,0
230791,70,3,1,0
230791,71,1,1,50
230791,72,1,1,50
230791,73,3,1,-50
230791,74,1,1,50
230791,75,1,1,50
230791,76,4,1,0
230791,77,3,1,-50
230791,78,4,1,-50
230791,79,3,1,-50
230791,80,3,1,-50
230791,81,2,1,0
230791,82,3,1,-50
230791,83,1,1,0
230791,84,1,1,50
230791,85,1,0,0
230791,1,1,1,50
230791,2,4,1,0
230791,3,3,1,-50
230791,4,1,1,50
230791,5,2,0,0
230791,6,1,1,0
230791,7,2,1,0
230791,8,1,1,50
230791,9,2,1,0
230791,10,4,1,0
230791,11,3,1,-50
230791,12,4,1,0
230791,13,4,1,0
230791,14,3,1,-50
230791,15,2,1,0
230791,16,3,1,-50
230791,17,2,1,50
230791,18,4,1,0
230791,19,1,1,50
230791,20,3,1,-50
230791,21,4,1,-50
230791,22,1,1,50
230791,23,4,0,50
230791,24,2,1,0
230791,25,2,1,0
230791,26,2,0,-50
230791,27,2,1,50
230791,28,4,0,50
230791,29,2,1,50
230791,30,3,1,-50
230791,31,4,1,0
230791,32,3,1,-50
230791,33,4,0,50
230791,91,2,0,0
230791,92,1,0,0
230791,93,4,1,-50
230791,94,3,1,-50
230791,95,2,1,0
230791,96,2,1,0
230791,97,1,0,0
230791,86,2,0,-50
230791,87,4,1,0
230791,88,4,1,0
230791,89,2,0,-50
230791,90,1,1,50
230791,64,2,1,0
230791,62,1,1,50
230791,61,1,1,50
230791,63,3,1,-50
231016,1,3,1,-50
231016,2,1,1,0
231016,3,1,1,0
231016,4,2,0,0
231016,5,3,0,0
231016,6,1,1,50
231016,7,1,1,50
231016,8,1,1,0
231016,9,3,0,50
231016,10,3,0,0
231016,11,1,1,50
231016,12,2,0,-50
231016,13,3,0,0
231016,14,3,0,50
231016,15,1,1,50
231016,16,3,0,0
231016,17,2,0,-50
231016,18,3,0,0
231016,19,2,0,0
231016,20,1,1,50
231016,21,4,1,0
231016,22,2,0,-50
231016,23,3,0,0
231016,24,2,0,-50
231016,25,2,1,0
231016,26,3,1,-50
231016,27,4,1,-50
231016,28,2,1,0
231016,29,4,1,-50
231016,30,1,1,50
231016,31,3,1,-50
231016,32,2,1,0
231016,33,4,1,0
231016,34,2,1,0
231016,35,3,0,0
231016,36,4,1,0
231016,37,4,1,0
231016,38,2,1,0
231016,39,1,1,50
231016,40,4,0,50
231016,41,2,1,0
231016,42,2,1,0
231016,43,1,1,0
231016,44,3,0,0
231016,45,2,1,0
231016,46,4,1,0
231016,47,1,1,50
231016,48,1,0,0
231016,49,1,1,50
231016,50,4,0,50
231016,51,1,1,50
231016,52,3,1,-50
231016,53,3,1,-50
231016,54,3,1,-50
231016,55,4,1,0
231016,56,1,1,50
231016,57,4,1,-50
231016,58,4,1,0
231016,59,4,1,0
231016,60,2,0,-50
231016,61,2,1,0
231016,62,4,1,-50
231016,63,4,1,0
231016,64,3,1,-50
231016,65,3,0,0
231016,66,4,1,0
231016,67,2,0,-50
231016,68,4,1,0
231016,69,2,1,0
231016,70,3,1,-50
231016,71,1,0,-50
231016,72,3,1,-50
231016,73,2,0,-50
231016,74,3,1,0
231016,75,4,1,0
231016,76,1,1,0
231016,77,2,1,0
231016,78,4,1,-50
231016,79,4,1,0
231016,80,1,1,50
231016,81,4,0,50
231016,82,1,0,0
231016,83,4,1,-50
231016,84,3,1,-50
231016,85,2,1,0
231016,86,1,1,50
231016,87,3,1,-50
231016,88,1,1,50
231016,89,2,1,0
231016,90,1,0,0
231016,91,1,1,0
231016,92,3,1,0
231016,93,2,0,-50
231016,94,4,1,0
231016,95,3,0,0
231016,96,2,1,0
231016,97,4,1,-50
231016,98,1,1,50
231016,99,2,0,-50
231016,100,4,1,-50
231146,1,2,1,0
231146,2,3,1,0
231146,3,3,1,-50
231146,4,3,1,-50
231146,5,2,1,0
231146,6,2,1,0
231146,7,1,1,50
231146,8,3,1,0
231146,9,2,1,50
231146,10,4,1,-50
231146,11,4,1,0
231146,12,3,1,-50
231146,13,1,1,0
231146,14,2,1,0
231146,15,1,1,50
231146,16,4,1,0
231146,17,2,1,0
231146,18,2,1,0
231146,19,4,1,0
231146,20,2,1,0
231146,21,3,1,-50
231146,22,4,1,0
231146,23,1,1,50
231146,24,1,1,50
231146,25,2,1,0
231146,26,4,1,0
231146,27,2,1,0
231146,28,4,1,-50
231146,29,2,1,0
231146,30,2,1,0
231146,31,1,1,50
231146,32,1,1,50
231146,33,1,1,50
231146,34,3,1,-50
231146,35,4,1,-50
231146,36,4,1,0
231146,37,4,1,0
231146,38,2,1,0
231146,39,1,1,50
231146,40,2,1,50
231146,41,2,1,0
231146,42,2,1,0
231146,43,3,1,0
231146,44,2,1,0
231146,45,1,1,50
231146,46,4,1,0
231146,47,1,1,50
231146,48,3,1,-50
231146,49,4,1,0
231146,50,1,1,50
231146,51,4,1,0
231146,52,1,1,50
231146,53,4,1,-50
231146,54,2,1,0
231146,55,1,1,0
231146,56,4,1,-50
231146,57,2,1,0
231146,58,3,1,-50
231146,59,4,1,0
231146,60,3,1,-50
231146,61,3,1,0
231146,62,1,1,50
231146,63,1,1,50
231146,64,4,1,0
231146,65,1,1,50
231146,66,3,1,-50
231146,67,4,1,-50
231146,68,1,1,50
231146,69,2,1,0
231146,70,3,1,-50
231146,71,3,1,-50
231146,72,2,1,0
231146,73,1,1,50
231146,74,3,1,0
231146,75,4,1,0
231146,76,3,1,-50
231146,77,3,1,-50
231146,78,4,1,0
231146,79,3,1,-50
231146,80,2,1,0
231146,81,2,1,0
231146,82,4,1,0
231146,83,1,1,50
231146,84,1,1,0
231146,85,3,1,-50
231146,86,1,1,50
231146,87,1,1,50
231146,88,1,1,50
231146,89,3,1,0
231146,90,4,1,0
231146,91,3,1,0
231146,92,3,1,-50
231146,93,3,1,-50
231146,94,2,1,0
231146,95,4,1,-50
231146,96,3,1,0
231146,97,2,1,50
231146,98,4,1,-50
231146,99,4,1,0
231146,100,1,1,50
240135,28,4,0,0
240135,29,1,1,0
240135,30,4,0,50
240135,31,4,0,0
240135,32,1,1,50
240135,33,2,1,0
240135,34,1,1,50
240135,35,2,1,0
240135,36,3,0,50
240135,37,2,0,0
240135,38,4,0,50
240135,39,3,0,0
240135,40,4,0,50
240135,41,1,1,50
240135,42,1,1,50
240135,43,3,0,0
240135,44,3,0,50
240135,45,2,0,0
240135,46,3,0,0
240135,47,4,0,50
240135,48,4,0,50
240135,49,4,0,50
240135,50,3,0,0
240135,51,3,0,0
240135,52,4,0,50
240135,53,2,1,0
240135,54,3,0,0
240135,55,1,1,50
240135,56,3,0,0
240135,57,4,0,50
240135,58,3,0,0
240135,59,1,1,50
240135,60,3,0,50
240135,61,1,1,50
240135,62,2,1,0
240135,63,4,0,50
240135,64,1,1,50
240135,65,3,0,0
240135,66,1,1,50
240135,67,2,0,-50
240135,68,1,1,50
240135,69,1,1,50
240135,70,3,0,0
240135,71,4,0,50
240135,72,2,1,50
240135,73,4,0,50
240135,74,1,1,0
240135,75,3,0,50
240135,76,2,1,0
240135,77,4,0,50
240135,78,4,0,0
240135,79,1,1,50
240135,80,2,1,0
240135,81,4,0,50
240135,82,4,0,0
240135,83,3,0,0
240135,84,4,0,0
240135,85,1,1,50
240135,86,3,0,0
240135,87,3,0,0
240135,88,4,0,50
240135,89,3,0,0
240135,90,1,1,0
240135,91,1,1,50
240135,92,1,1,50
240135,93,1,1,50
240135,94,3,0,50
240135,95,2,1,0
240135,96,2,1,50
240135,97,3,0,0
240135,98,4,0,50
240135,99,2,1,0
240135,100,2,1,0
240135,1,1,1,50
240135,2,1,1,50
240135,3,2,0,0
240135,4,3,0,0
240135,5,3,0,0
240135,6,2,1,50
240135,7,4,0,0
240135,8,2,1,50
240135,9,3,0,0
240135,10,2,1,0
240135,11,2,1,50
240135,12,1,1,50
240135,13,3,0,0
240135,14,4,0,50
240135,15,1,1,50
240135,16,2,1,0
240135,17,2,1,0
240135,18,1,1,50
240135,19,3,0,0
240135,20,2,0,0
240135,21,2,1,0
240135,22,2,1,0
240135,23,4,0,50
240135,24,4,0,0
240135,25,1,1,50
240135,26,4,0,50
240135,27,2,1,0
240231,81,2,1,50
240231,82,1,1,50
240231,83,2,1,0
240231,84,4,0,0
240231,85,1,1,50
240231,86,1,1,50
240231,87,2,1,0
240231,88,4,0,50
240231,89,2,1,0
240231,90,1,1,50
240231,91,2,1,0
240231,92,4,0,50
240231,93,1,1,50
240231,94,2,1,50
240231,95,1,1,50
240231,96,4,0,50
240231,97,3,0,0
240231,98,3,0,0
240231,99,3,0,0
240231,100,2,1,0
240231,36,4,0,50
240231,37,1,1,50
240231,38,1,1,50
240231,39,4,0,50
240231,40,4,0,50
240231,41,4,0,50
240231,42,2,1,0
240231,43,3,0,0
240231,44,3,0,0
240231,45,2,1,50
240231,46,1,1,0
240231,47,1,1,0
240231,48,4,0,50
240231,49,2,1,0
240231,50,3,0,0
240231,51,4,0,50
240231,52,4,0,50
240231,53,4,0,50
240231,54,1,1,50
240231,55,3,0,0
240231,56,4,0,50
240231,57,3,0,0
240231,58,2,1,0
240231,59,3,0,0
240231,60,3,0,0
240231,61,2,1,50
240231,62,2,1,0
240231,63,1,1,50
240231,64,2,1,0
240231,65,4,1,0
240231,66,3,0,0
240231,67,2,1,50
240231,68,4,0,50
240231,69,1,1,50
240231,70,4,1,0
240231,71,1,1,50
240231,72,2,1,0
240231,73,2,1,0
240231,74,3,0,50
240231,75,3,0,50
240231,76,2,1,50
240231,77,4,0,50
240231,78,2,1,50
240231,79,1,1,50
240231,80,3,0,0
240231,1,1,1,50
240231,2,3,1,0
240231,11,4,0,50
240231,12,2,0,-50
240231,13,1,1,50
240231,14,4,0,50
240231,15,4,0,50
240231,16,1,1,50
