"userId","trialNumber","stimulus","knocked","scoreChange"
210347,285,1,1,50
210347,286,3,0,0
210347,287,4,1,0
210347,288,1,1,0
210347,289,1,1,0
210347,290,4,0,50
210347,291,3,0,50
210347,292,1,1,50
210347,293,3,0,0
210347,294,4,0,50
210347,295,4,0,50
210347,296,2,1,0
210347,297,1,1,50
210347,298,3,0,0
210347,299,2,0,-50
210347,300,1,1,50
210347,301,2,1,0
210347,302,1,1,50
210347,303,3,0,0
210347,304,1,1,50
210347,305,4,0,50
210347,306,1,1,0
210347,307,2,0,-50
210347,308,3,1,-50
210347,309,1,1,50
210347,310,2,1,0
210347,311,3,0,0
210347,312,3,0,0
210347,313,3,0,0
210347,314,1,1,50
210347,275,3,0,0
210347,276,3,0,0
210347,277,1,1,50
210347,278,1,1,50
210347,279,4,0,50
210347,280,2,0,-50
210347,281,1,1,50
210347,315,1,1,50
210347,316,3,0,0
210347,317,4,0,50
210347,318,3,0,0
210347,319,2,1,0
210347,320,2,1,0
210347,241,3,0,0
210347,242,3,0,0
210347,243,2,1,0
210347,244,1,1,50
210347,245,1,1,50
210347,246,1,1,50
210460,366,1,1,50
210460,367,1,1,50
210460,368,3,0,0
210460,369,3,0,50
210460,370,2,1,0
210460,371,3,0,50
210460,372,3,0,0
210460,373,3,0,0
210460,374,2,1,0
210460,375,3,0,0
210460,376,1,1,50
210460,377,1,1,50
210460,378,4,0,50
210460,379,1,1,50
210460,380,3,0,0
210460,381,1,1,50
210460,382,1,1,0
210460,383,1,1,0
210460,384,4,0,50
210460,385,3,0,0
210460,386,3,0,0
210460,387,4,0,50
210460,388,1,1,50
210460,389,3,0,0
210460,390,3,0,0
210460,391,1,1,50
210460,392,3,0,50
210460,393,3,0,0
210460,394,1,1,0
210460,395,4,1,0
210460,396,2,1,0
210460,397,1,1,50
210460,398,3,0,0
210460,399,2,1,0
210460,400,4,0,0
210460,320,4,0,50
210460,321,1,1,50
210460,322,3,0,0
210460,323,1,0,0
210460,324,3,0,0
210460,325,4,0,50
210460,326,3,1,-50
210460,327,1,1,50
210460,328,3,0,50
210460,329,1,1,0
210460,330,4,0,0
210460,331,3,0,0
210460,332,3,0,0
210460,333,1,1,50
210460,334,3,0,0
210460,335,4,0,50
210460,336,2,1,0
210460,337,3,0,0
210460,338,3,0,0
210460,339,1,1,0
210460,340,4,0,50
210460,301,2,0,-50
210460,302,1,1,50
210460,303,2,1,50
210460,304,1,1,0
210460,305,3,0,0
210460,306,3,0,0
210460,307,1,1,50
210460,308,2,1,50
210460,309,1,1,50
210460,310,1,1,0
210460,311,1,1,50
210460,312,1,1,0
210460,313,2,1,0
210460,314,3,0,0
210460,315,3,0,50
210460,316,4,1,0
210460,317,3,0,50
210460,318,2,1,50
210460,319,3,0,50
210460,360,1,1,50
210460,361,1,1,50
210460,362,3,0,0
210460,363,2,1,50
210460,364,4,0,50
210460,365,4,0,50
210460,351,2,1,0
210460,352,3,0,50
210460,353,4,0,50
210460,341,3,0,0
210460,342,1,1,50
210460,343,3,0,0
210460,344,2,1,0
210460,345,1,1,0
210460,346,4,0,0
210460,347,3,0,0
210460,348,1,1,50
210460,349,1,0,0
210460,350,2,0,0
210460,355,1,1,0
210460,356,1,1,50
210460,357,3,0,0
210460,354,2,1,0
210460,359,1,1,0
210460,358,1,1,50
210483,241,3,1,-50
210483,242,2,1,0
210483,243,2,0,-50
210483,244,3,1,0
210483,245,4,1,0
210483,246,1,1,0
210483,247,4,1,0
210483,248,3,1,0
210483,249,4,1,0
210483,250,4,1,0
210483,251,3,1,-50
210483,252,1,1,0
210483,253,2,1,0
210483,254,1,1,50
210483,255,1,1,50
210483,256,2,1,0
210483,257,3,1,-50
210483,258,3,1,0
210483,259,1,1,50
210483,260,3,1,-50
210483,261,1,0,0
210483,262,3,1,-50
210483,263,1,1,0
210483,264,3,1,-50
210483,265,2,1,0
210483,266,2,1,0
210483,267,4,0,50
210483,268,2,0,-50
210483,269,1,1,0
210483,270,3,1,-50
210483,271,3,1,0
210483,272,3,1,-50
210483,273,1,0,0
210483,274,4,0,50
210483,275,1,1,0
210483,276,1,0,0
210483,277,1,0,0
210483,278,1,0,0
210483,279,1,0,0
210483,280,1,0,-50
210483,281,1,0,0
210483,282,2,1,0
210483,283,3,1,-50
210483,284,3,1,-50
210483,285,1,1,50
210483,286,4,1,-50
210483,287,1,0,0
210483,288,4,1,-50
210483,289,3,1,-50
210483,290,1,1,50
210483,291,2,0,0
210483,292,3,1,-50
210483,293,4,0,50
210483,294,1,0,-50
210483,295,3,1,0
210483,296,3,1,-50
210483,297,3,1,-50
210483,298,2,1,0
210483,299,1,1,0
210483,300,2,1,0
210483,301,3,1,-50
210483,302,1,1,0
210483,303,4,0,0
210483,304,3,0,50
210483,305,3,1,-50
210483,306,4,0,50
210483,307,1,0,0
210483,308,2,1,0
210483,309,1,1,50
210483,310,3,1,-50
210483,311,3,1,0
210483,312,3,1,-50
210483,313,1,0,0
210483,314,4,0,50
210483,315,3,1,-50
210483,316,1,1,50
210483,317,3,1,-50
210483,318,1,1,50
210483,319,3,1,-50
210483,320,1,1,50
220109,276,3,0,0
220109,274,3,1,-50
220109,275,3,1,-50
220109,244,3,1,0
220109,245,2,1,0
220109,246,1,1,50
220109,247,1,1,50
220109,248,2,1,0
220109,249,1,1,0
220109,250,1,1,50
220109,251,3,1,-50
220109,252,1,0,0
220109,253,3,0,50
220109,254,4,1,0
220109,255,1,1,50
220109,256,3,1,-50
220109,257,2,1,0
220109,258,1,1,50
220109,259,4,1,0
220109,260,4,1,0
220109,261,3,1,-50
220109,262,3,1,-50
220109,263,1,1,50
220109,264,1,1,50
220109,265,1,1,50
220109,266,1,1,50
220109,267,1,1,50
220109,268,1,1,50
220109,269,3,1,-50
220109,270,3,0,0
220109,271,1,1,50
220109,272,4,1,0
220109,273,1,1,0
220109,241,3,1,-50
220109,242,3,1,-50
220109,243,1,1,50
220109,313,1,1,0
220109,314,2,1,50
220109,315,1,1,50
220109,316,1,1,50
220109,277,3,0,0
220109,278,2,0,-50
220109,279,3,0,0
220109,280,1,1,50
220109,281,3,1,-50
220109,282,1,0,-50
220109,283,4,1,0
220109,284,2,0,-50
220109,285,1,1,50
220109,286,3,0,0
220109,287,4,1,0
220109,288,4,1,0
220109,289,4,1,-50
220109,290,2,1,0
220109,291,4,0,50
220109,292,1,0,0
220109,293,3,0,0
220109,294,2,1,0
220109,295,1,1,50
220109,296,4,1,-50
220109,297,4,1,0
220109,298,2,1,0
220109,299,1,1,0
220109,300,2,1,0
220109,301,1,1,0
220109,302,3,1,-50
220109,303,3,1,-50
220109,304,1,0,0
220109,305,3,0,0
220109,306,3,1,0
220109,307,1,1,50
220109,308,4,1,0
220109,309,2,1,0
220109,310,3,1,0
220109,311,3,1,-50
220109,312,3,0,0
220109,317,3,1,0
220109,318,2,1,0
220109,319,3,1,0
220109,320,3,1,-50
220218,400,3,0,0
220218,399,3,0,50
220218,311,1,1,50
220218,312,2,1,0
220218,313,1,1,50
220218,314,2,1,0
220218,315,2,1,0
220218,316,3,0,0
220218,317,3,0,50
220218,318,1,1,50
220218,319,3,0,0
220218,320,3,0,0
220218,321,4,0,50
220218,322,3,0,0
220218,330,2,1,50
220218,331,1,1,0
220218,332,3,0,0
220218,333,3,0,0
220218,334,1,1,50
220218,335,1,1,50
220218,336,4,0,50
220218,337,1,1,50
220218,338,3,0,0
220218,339,1,1,50
220218,340,3,0,0
220218,341,1,1,0
220218,342,1,1,50
220218,343,3,0,0
220218,344,1,1,0
220218,345,4,0,0
220218,346,1,1,50
220218,347,2,1,0
220218,348,4,0,50
220218,349,1,1,50
220218,350,4,0,50
220218,351,3,0,50
220218,352,1,1,0
220218,353,1,1,50
220218,354,3,0,0
220218,355,4,0,50
220218,356,4,0,0
220218,357,3,0,0
220218,358,2,1,0
220218,359,1,1,50
220218,360,4,0,50
220218,361,1,1,50
220218,362,3,0,0
220218,363,1,1,50
220218,364,1,1,50
220218,365,4,0,50
220218,366,1,1,50
220218,367,4,0,50
220218,368,3,0,0
220218,369,3,0,0
220218,370,2,1,50
220218,371,2,1,0
220218,372,3,0,0
220218,373,3,0,0
220218,374,3,0,0
220218,375,1,1,50
220218,376,3,0,50
220218,377,4,0,50
220218,378,1,1,50
220218,379,1,1,50
220218,380,1,1,50
220218,381,3,0,0
220218,382,2,1,0
220218,383,1,1,50
220218,384,1,1,50
220218,385,4,0,50
220218,386,4,0,50
220218,387,1,1,50
220218,388,4,0,0
220218,389,2,1,0
220218,390,3,0,50
220218,391,2,1,0
220218,392,3,0,0
220218,393,1,1,50
220218,394,3,0,0
220218,395,1,1,0
220218,396,3,0,0
220218,397,2,1,0
220218,398,3,0,50
220218,304,1,1,50
220218,305,4,0,50
220218,306,2,1,0
220218,307,3,0,50
220218,323,3,0,0
220218,324,1,1,50
220218,325,2,1,0
220218,326,1,1,50
220218,327,1,1,50
220218,328,3,0,50
220218,329,3,0,0
220218,302,2,1,0
220218,303,3,0,0
220218,309,3,0,0
220218,310,3,0,0
220218,308,1,1,50
220218,301,1,1,50
220232,398,4,0,50
220232,399,3,0,0
220232,400,2,1,0
220232,365,3,0,0
220232,366,1,1,0
220232,367,1,1,50
220232,368,1,1,50
220232,369,2,1,0
220232,370,1,1,50
220232,371,3,0,0
220232,372,3,0,0
220232,373,3,0,0
220232,374,3,0,0
220232,375,1,1,50
220232,376,4,0,50
220232,377,2,1,0
220232,378,1,1,50
220232,379,3,0,0
220232,380,4,0,50
220232,381,3,0,0
220232,382,1,1,50
220232,383,4,0,0
220232,384,1,1,50
220232,385,1,1,50
220232,386,3,0,0
220232,387,2,1,0
220232,388,1,1,50
220232,389,3,0,0
220232,390,3,0,0
220232,391,3,0,0
220232,392,3,0,0
220232,393,2,1,0
220232,394,1,1,50
220232,395,3,0,0
220232,396,3,0,0
220232,397,3,0,0
220232,301,1,1,50
220232,302,1,1,50
220232,303,2,1,0
220232,304,3,0,0
220232,305,1,1,50
220232,306,4,0,0
220232,307,1,1,50
220232,308,2,1,0
220232,309,3,0,0
220232,310,3,0,0
220232,311,3,0,50
220232,312,3,0,0
220232,313,3,0,0
220232,314,1,1,50
220232,315,1,1,50
220232,316,3,0,0
220232,317,1,1,0
220232,318,2,1,50
220232,319,2,1,0
220232,320,1,1,50
220232,321,2,1,50
220232,322,2,1,50
220232,323,4,0,50
220232,324,4,0,50
220232,325,1,1,50
220232,326,3,0,0
220232,327,2,1,0
220232,328,4,0,0
220232,329,3,0,50
220232,330,1,1,50
220232,331,2,1,0
220232,332,4,0,0
220232,333,3,0,0
220232,334,3,0,0
220232,335,1,1,0
220232,336,1,1,50
220232,337,3,0,0
220232,338,2,1,50
220232,339,1,1,50
220232,340,3,0,0
220232,341,1,1,50
220232,342,3,0,0
220232,343,3,0,0
220232,344,3,0,0
220232,345,4,1,0
220232,346,3,0,0
220232,347,1,1,50
220232,348,4,0,50
220232,349,1,1,50
220232,350,3,0,0
220232,351,1,1,50
220232,352,4,0,50
220232,353,1,1,50
220232,354,3,0,50
220232,355,4,0,50
220232,356,1,1,0
220232,357,1,1,50
220232,358,4,0,0
220232,359,1,1,50
220232,360,1,1,50
220232,361,1,1,50
220232,362,4,0,50
220232,363,1,1,50
220232,364,2,1,0
220333,301,4,1,0
220333,302,3,1,-50
220333,303,3,1,-50
220333,304,3,1,-50
220333,305,3,1,0
220333,306,1,1,50
220333,307,1,1,50
220333,308,3,1,-50
220333,309,2,1,0
220333,310,1,1,50
220333,311,2,1,0
220333,312,4,1,-50
220333,313,3,1,0
220333,314,3,1,-50
220333,315,3,1,0
220333,316,4,1,0
220333,317,2,1,50
220333,318,3,1,0
220333,319,3,1,-50
220333,320,1,1,50
220333,321,3,1,-50
220333,322,4,1,-50
220333,323,4,1,0
220333,324,3,1,-50
220333,325,4,1,0
220333,326,4,1,0
220333,327,3,1,0
220333,328,2,1,0
220333,329,3,1,-50
220333,330,1,1,50
220333,331,3,1,0
220333,332,1,1,50
220333,333,1,1,50
220333,334,2,1,50
220333,335,1,1,50
220333,336,3,1,-50
220333,337,1,1,50
220333,338,3,1,-50
220333,339,1,1,50
220333,340,3,1,-50
220333,341,3,1,-50
220333,342,1,1,50
220333,343,1,1,50
220333,344,1,1,50
220333,345,1,1,0
220333,346,1,1,0
220333,347,4,1,0
220333,348,2,1,0
220333,349,1,1,50
220333,350,2,1,50
220333,351,3,1,-50
220333,352,3,1,-50
220333,353,4,1,0
220333,354,3,1,-50
220333,355,1,1,50
220333,356,1,1,50
220333,357,3,1,-50
220333,358,1,1,50
220333,359,1,1,0
220333,360,3,1,-50
220333,361,2,1,0
220333,362,3,1,-50
220333,363,2,1,0
220333,364,4,1,0
220333,365,1,1,50
220333,366,4,1,0
220333,367,2,1,0
220333,368,3,1,-50
220333,369,3,1,-50
220333,370,2,1,0
220333,371,3,1,-50
220333,372,3,1,0
220333,373,2,1,50
220333,374,1,1,0
220333,375,3,1,-50
220333,376,1,1,50
220333,377,4,1,0
220333,378,3,1,-50
220333,379,2,1,0
220333,380,1,1,50
220333,381,1,1,50
220333,382,1,1,0
220333,383,3,1,-50
220333,384,1,1,50
220333,385,4,1,0
220333,386,1,1,50
220333,387,3,1,-50
220333,388,1,1,50
220333,389,3,1,-50
220333,390,4,1,-50
220333,391,1,1,50
220333,392,4,1,-50
220333,393,1,1,0
220333,394,1,1,50
220333,395,1,1,50
220333,396,3,1,0
220333,397,1,1,50
220333,398,2,1,50
220333,399,2,1,0
220333,400,1,1,50
220413,305,3,0,0
220413,306,1,1,50
220413,307,4,0,50
220413,308,3,0,50
220413,309,1,1,50
220413,310,4,0,50
220413,311,3,0,50
220413,312,3,0,0
220413,313,1,1,50
220413,314,1,1,50
220413,315,3,0,50
220413,316,3,0,0
220413,317,3,0,0
220413,318,4,0,50
220413,319,3,0,0
220413,320,1,1,50
220413,321,1,1,0
220413,322,3,0,50
220413,323,4,0,50
220413,324,1,1,50
220413,325,1,1,50
220413,326,3,0,0
220413,327,1,1,50
220413,328,1,1,50
220413,329,3,0,50
220413,330,1,1,50
220413,331,3,0,50
220413,332,1,1,50
220413,333,2,1,50
220413,334,4,0,50
220413,335,3,0,0
220413,336,1,1,50
220413,337,3,0,0
220413,338,1,1,50
220413,339,2,1,0
220413,340,1,1,50
220413,341,2,1,0
220413,342,4,0,50
220413,343,3,0,0
220413,344,3,0,0
220413,345,1,1,0
220413,346,3,0,0
220413,347,1,1,50
220413,348,2,1,0
220413,349,1,1,50
220413,301,3,0,0
220413,302,1,1,50
220413,303,1,1,0
220413,304,1,1,50
220413,385,4,0,50
220413,386,1,1,50
220413,387,1,1,50
220413,388,3,0,0
220413,389,1,1,0
220413,350,2,1,50
220413,351,3,0,0
220413,352,4,0,0
220413,353,2,1,0
220413,354,3,0,50
220413,355,3,0,50
220413,356,1,1,0
220413,357,2,1,50
220413,358,3,0,0
220413,359,1,1,50
220413,360,3,0,0
220413,361,2,1,50
220413,362,4,0,50
220413,363,1,1,50
220413,364,4,0,50
220413,365,1,1,0
220413,366,2,1,50
220413,367,4,0,0
220413,368,1,1,50
220413,369,2,1,50
220413,370,2,1,0
220413,371,4,0,50
220413,372,3,0,0
220413,373,3,0,0
220413,374,4,0,0
220413,375,2,1,0
220413,376,3,0,0
220413,377,1,1,50
220413,378,1,1,50
220413,379,1,1,50
220413,380,3,0,0
220413,381,2,1,0
220413,382,4,0,50
220413,383,3,0,0
220413,384,2,1,50
220413,398,1,1,50
220413,399,3,0,0
220413,400,3,0,0
220413,392,1,1,0
220413,393,3,0,50
220413,390,3,0,0
220413,391,4,0,50
220413,396,1,1,0
220413,397,3,0,0
220413,394,3,0,0
220413,395,2,1,0
220519,277,3,0,0
220519,278,3,0,0
220519,279,1,1,50
220519,280,3,0,0
220519,285,3,0,0
220519,286,3,0,0
220519,287,2,1,0
220519,288,2,1,0
220519,289,4,0,50
220519,290,1,1,50
220519,291,2,1,0
220519,292,1,1,50
220519,293,3,0,0
220519,294,1,1,50
220519,295,3,0,0
220519,296,4,0,50
220519,297,1,1,50
220519,298,1,1,50
220519,299,4,0,50
220519,300,4,0,50
220519,301,1,1,50
220519,302,4,0,50
220519,303,1,1,0
220519,304,3,0,0
220519,305,4,0,0
220519,306,1,1,0
220519,307,4,0,50
220519,308,1,1,0
220519,309,3,0,0
220519,310,1,1,50
220519,311,3,0,0
220519,312,3,0,0
220519,313,2,1,0
220519,314,1,1,50
220519,315,4,0,0
220519,316,3,0,0
220519,317,3,0,0
220519,318,1,1,0
220519,319,1,1,50
220519,320,1,1,50
220519,281,3,0,50
220519,282,3,0,0
220519,283,3,0,0
220519,284,3,0,50
220519,241,3,0,0
220519,242,3,0,50
220519,243,1,1,50
220519,244,3,0,0
220519,245,1,1,0
220519,246,2,1,0
220519,247,2,1,0
220519,248,4,0,50
220519,249,3,0,0
220519,250,1,1,50
220519,251,1,1,0
220519,252,2,1,50
220519,253,1,1,0
220519,254,3,0,50
220519,255,2,1,0
220519,256,1,1,50
220519,257,2,1,0
220519,258,1,1,50
220519,260,2,1,50
220519,259,3,0,0
220519,261,1,1,50
220519,262,3,0,0
220519,263,3,0,0
220519,264,1,1,0
220519,265,1,1,50
220519,266,4,0,0
220519,267,4,0,50
220519,268,1,1,0
220519,269,3,0,0
220519,270,3,0,50
220519,271,1,1,50
220519,272,2,1,0
220519,273,2,1,0
220519,274,1,1,50
220519,275,4,0,50
220519,276,3,0,0
220705,366,3,0,0
220705,367,2,1,0
220705,368,1,1,50
220705,369,1,1,50
220705,370,1,1,0
220705,371,1,1,50
220705,372,2,1,0
220705,373,1,1,50
220705,374,1,1,50
220705,375,2,1,0
220705,376,2,1,50
220705,377,3,0,0
220705,378,3,0,0
220705,379,1,1,50
220705,380,3,0,0
220705,381,4,0,50
220705,382,3,0,0
220705,383,1,1,0
220705,384,1,1,50
220705,385,3,0,50
220705,386,1,1,50
220705,387,2,1,0
220705,388,1,1,0
220705,389,1,1,50
220705,390,2,1,0
220705,391,1,1,50
220705,392,3,0,0
220705,393,3,0,50
220705,394,3,0,0
220705,395,2,1,0
220705,396,1,1,50
220705,397,3,0,50
220705,398,3,0,0
220705,399,4,0,50
220705,400,3,0,0
220705,301,3,0,0
220705,302,3,0,0
220705,303,4,0,50
220705,304,1,1,50
220705,305,4,0,50
220705,306,2,1,0
220705,307,3,0,50
220705,308,3,0,0
220705,309,1,1,50
220705,310,2,1,0
220705,311,4,0,50
220705,312,1,1,50
220705,313,3,0,0
220705,314,3,0,0
220705,319,2,1,0
220705,320,3,0,0
220705,321,4,0,50
220705,322,1,1,0
220705,323,4,0,50
220705,324,3,0,0
220705,325,1,1,50
220705,326,4,0,0
220705,327,1,1,50
220705,328,2,1,0
220705,329,3,0,0
220705,330,3,0,0
220705,331,3,0,0
220705,332,3,0,0
220705,333,1,1,50
220705,334,1,1,50
220705,335,1,1,50
220705,336,1,1,0
220705,337,1,1,50
220705,338,3,0,0
220705,339,1,1,50
220705,340,4,0,50
220705,341,2,1,50
220705,342,1,1,50
220705,343,3,0,0
220705,344,2,1,50
220705,345,2,1,0
220705,346,3,0,0
220705,347,1,1,50
220705,348,3,0,50
220705,349,3,0,0
220705,350,4,0,0
220705,351,3,0,0
220705,352,4,0,50
220705,353,4,0,50
220705,354,1,1,0
220705,315,4,0,0
220705,316,3,0,0
220705,317,4,0,50
220705,318,1,1,50
220705,359,1,1,50
220705,360,1,1,0
220705,361,1,1,50
220705,362,3,0,0
220705,363,3,0,0
220705,364,1,1,50
220705,365,3,0,0
220705,357,2,1,50
220705,358,4,0,50
220705,355,1,1,50
220705,356,3,0,50
220867,357,1,1,50
220867,357,1,1,50
220867,358,4,0,0
220867,358,4,0,0
220867,359,1,1,50
220867,359,1,1,50
220867,360,4,0,0
220867,360,4,0,0
220867,361,3,0,0
220867,361,3,0,0
220867,362,1,1,50
220867,362,1,1,50
220867,363,1,1,50
220867,363,1,1,50
220867,364,4,0,50
220867,364,4,0,50
220867,365,1,1,0
220867,365,1,1,0
220867,366,3,0,0
220867,366,3,0,0
220867,367,2,1,0
220867,367,2,1,0
220867,368,3,0,0
220867,368,3,0,0
220867,369,1,1,50
220867,369,1,1,50
220867,370,1,1,50
220867,370,1,1,50
220867,371,2,1,0
220867,371,2,1,0
220867,372,3,0,0
220867,372,3,0,0
220867,373,3,0,0
220867,373,3,0,0
220867,374,1,1,50
220867,374,1,1,50
220867,375,2,1,0
220867,375,2,1,0
220867,376,3,0,0
220867,376,3,0,0
220867,377,3,0,0
220867,377,3,0,0
220867,378,4,0,0
220867,378,4,0,0
220867,379,2,1,0
220867,379,2,1,0
220867,380,1,1,50
220867,380,1,1,50
220867,381,3,0,0
220867,381,3,0,0
220867,382,3,0,0
220867,382,3,0,0
220867,383,3,0,0
220867,383,3,0,0
220867,384,3,0,0
220867,384,3,0,0
220867,385,4,0,50
220867,385,4,0,50
220867,386,2,1,0
220867,386,2,1,0
220867,387,2,1,50
220867,387,2,1,50
220867,388,1,1,50
220867,388,1,1,50
220867,389,1,1,50
220867,389,1,1,50
220867,390,4,0,0
220867,390,4,0,0
220867,391,4,0,0
220867,391,4,0,0
220867,392,1,1,50
220867,392,1,1,50
220867,393,1,0,0
220867,393,1,0,0
220867,394,3,0,50
220867,394,3,0,50
220867,395,3,0,0
220867,395,3,0,0
220867,396,3,0,0
220867,396,3,0,0
220867,397,4,0,50
220867,397,4,0,50
220867,398,1,1,50
220867,398,1,1,50
220867,399,2,1,0
220867,399,2,1,0
220867,400,3,0,0
220867,400,3,0,0
220867,301,3,0,0
220867,301,3,0,0
220867,302,2,1,0
220867,302,2,1,0
220867,303,1,1,50
220867,303,1,1,50
220867,304,3,0,0
220867,304,3,0,0
220867,305,2,1,0
220867,305,2,1,0
220867,306,1,1,50
220867,306,1,1,50
220867,307,1,1,50
220867,307,1,1,50
220867,308,3,0,50
220867,308,3,0,50
220867,309,1,1,50
220867,309,1,1,50
220867,310,3,0,0
220867,310,3,0,0
220867,311,1,1,50
220867,311,1,1,50
220867,312,3,0,0
220867,312,3,0,0
220867,313,3,0,0
220867,313,3,0,0
220867,314,1,1,0
220867,314,1,1,0
220867,315,3,0,0
220867,315,3,0,0
220867,316,1,1,50
220867,316,1,1,50
220867,317,4,0,50
220867,317,4,0,50
220867,318,3,0,0
220867,318,3,0,0
220867,319,1,1,50
220867,319,1,1,50
220867,320,2,1,0
220867,320,2,1,0
220867,321,2,1,50
220867,321,2,1,50
220867,322,4,0,50
220867,322,4,0,50
220867,323,2,1,0
220867,323,2,1,0
220867,324,4,0,50
220867,324,4,0,50
220867,325,1,1,50
220867,325,1,1,50
220867,326,1,1,50
220867,326,1,1,50
220867,327,1,1,50
220867,327,1,1,50
220867,328,1,1,0
220867,328,1,1,0
220867,329,4,0,50
220867,329,4,0,50
220867,330,3,0,0
220867,330,3,0,0
220867,331,3,1,-50
220867,331,3,1,-50
220867,332,4,0,50
220867,332,4,0,50
220867,333,3,0,0
220867,333,3,0,0
220867,334,4,0,0
220867,334,4,0,0
220867,335,1,1,50
220867,335,1,1,50
