"userId","trialNumber","stimulus","knocked","scoreChange"
220933,225,3,0,0
220933,226,1,1,0
220933,227,2,1,50
220933,228,4,0,50
220933,229,2,1,0
220933,230,4,0,50
220933,231,3,0,0
220933,232,4,0,50
220933,233,2,1,0
220933,234,4,0,50
220933,235,1,1,0
220933,236,3,0,0
220933,237,2,1,50
220933,238,4,0,50
220933,239,2,1,0
220933,240,2,1,50
221013,164,2,1,0
221013,165,1,1,50
221013,166,3,0,0
221013,167,4,1,0
221013,168,3,0,0
221013,169,4,1,0
221013,170,2,1,0
221013,171,4,1,0
221013,172,2,1,0
221013,173,2,0,-50
221013,174,1,1,50
221013,175,4,1,0
221013,176,1,1,0
221013,177,4,1,0
221013,178,3,1,-50
221013,179,3,1,-50
221013,180,4,1,-50
221013,181,2,1,0
221013,182,2,1,0
221013,183,2,1,0
221013,184,4,1,0
221013,185,1,1,50
221013,186,4,1,0
221013,187,2,1,50
221013,188,2,1,0
221013,189,4,1,0
221013,190,4,1,0
221013,191,4,1,0
221013,161,4,1,0
221013,162,4,1,0
221013,163,4,0,50
221013,204,4,1,0
221013,205,4,1,0
221013,206,4,1,0
221013,207,4,1,-50
221013,208,2,1,0
221013,209,1,1,50
221013,210,4,1,0
221013,211,4,0,50
221013,212,3,1,-50
221013,213,4,1,0
221013,214,3,1,-50
221013,215,4,1,0
221013,216,3,1,-50
221013,217,4,0,50
221013,218,4,0,0
221013,219,4,0,50
221013,220,4,1,0
221013,221,4,0,50
221013,222,4,1,-50
221013,223,2,1,0
221013,224,1,1,50
221013,225,3,0,0
221013,226,4,0,50
221013,227,2,1,0
221013,228,1,0,0
221013,229,4,1,0
221013,230,4,1,-50
221013,231,1,1,50
221013,192,1,1,50
221013,193,4,0,50
221013,194,1,1,50
221013,195,1,1,50
221013,196,3,0,0
221013,197,3,0,0
221013,198,3,1,0
221013,199,4,1,0
221013,200,1,1,0
221013,201,4,1,-50
221013,202,4,1,0
221013,203,2,1,0
221013,240,2,1,0
221013,237,3,1,-50
221013,238,4,1,0
221013,239,4,1,0
221013,235,4,1,0
221013,232,4,1,0
221013,233,2,1,0
221013,234,2,1,0
221013,236,4,1,0
221067,188,4,0,50
221067,189,1,1,50
221067,190,3,0,0
221067,191,3,0,50
221067,192,2,1,0
221067,193,1,1,50
221067,194,4,0,50
221067,195,1,1,50
221067,196,4,0,50
221067,197,1,1,0
221067,198,4,0,50
221067,199,4,0,0
221067,200,4,0,50
221067,201,4,0,50
221067,202,4,0,50
221067,203,4,0,50
221067,204,2,1,0
221067,205,2,1,50
221067,206,3,0,0
221067,207,4,0,50
221067,208,3,0,0
221067,209,2,1,50
221067,210,2,1,0
221067,211,2,1,50
221067,212,4,0,50
221067,213,2,1,0
221067,214,1,1,50
221067,215,4,0,0
221067,216,3,0,0
221067,217,3,0,0
221067,218,2,1,0
221067,219,4,0,50
221067,220,2,1,50
221067,221,4,0,50
221067,222,4,0,50
221067,223,1,1,50
221067,224,4,0,50
221067,225,4,0,50
221067,226,4,0,50
221067,227,4,0,50
221067,228,4,0,50
221067,229,2,1,50
221067,230,4,0,0
221067,231,3,0,0
221067,232,4,0,0
221067,233,1,1,50
221067,234,4,0,0
221067,235,4,0,0
221067,236,4,0,50
221067,237,3,0,0
221067,238,2,1,0
221067,239,1,1,0
221067,240,3,0,0
221067,161,3,1,-50
221067,162,2,1,50
221067,163,4,0,50
221067,164,4,0,50
221067,165,2,1,0
221067,166,4,0,50
221067,167,2,1,50
221067,168,4,0,50
221067,169,4,0,50
221067,170,4,0,50
221067,171,4,0,50
221067,172,3,0,0
221067,173,2,1,50
221067,174,1,1,50
221067,175,4,0,0
221067,176,4,0,50
221067,177,1,1,50
221067,178,4,0,50
221067,179,4,0,50
221067,180,1,1,50
221067,181,3,0,0
221067,182,1,1,50
221067,183,2,1,0
221067,184,4,0,50
221067,185,4,0,50
221067,186,4,0,50
221067,187,4,0,0
221151,233,4,0,50
221151,234,4,0,50
221151,235,4,0,50
221151,236,2,1,0
221151,237,1,1,50
221151,238,2,0,-50
221151,239,1,1,0
221151,240,4,0,50
221151,161,4,0,50
221151,162,2,1,0
221151,163,3,0,50
221151,164,4,0,50
221151,165,4,0,50
221151,166,4,0,0
221151,167,3,0,0
221151,168,4,0,50
221151,169,4,0,50
221151,170,4,0,50
221151,171,1,1,50
221151,172,4,0,50
221151,173,3,0,0
221151,174,4,0,50
221151,175,1,1,50
221151,176,1,1,0
221151,177,2,1,50
221151,178,3,0,0
221151,179,3,0,0
221151,180,3,0,0
221151,181,2,1,0
221151,182,3,0,50
221151,183,2,1,50
221151,184,2,1,0
221151,185,4,0,50
221151,186,4,0,50
221151,187,3,0,0
221151,188,1,1,50
221151,189,2,1,0
221151,190,4,0,50
221151,191,4,0,50
221151,192,2,1,50
221151,193,4,0,0
221151,194,4,0,50
221151,195,4,0,50
221151,196,4,0,50
221151,197,1,1,0
221151,198,3,0,0
221151,199,4,0,0
221151,200,4,0,50
221151,201,2,1,0
221151,202,4,0,50
221151,203,2,1,0
221151,204,2,1,0
221151,205,4,0,50
221151,206,2,1,0
221151,207,4,0,50
221151,208,4,0,50
221151,209,1,1,50
221151,210,4,0,0
221151,211,3,0,0
221151,212,4,0,50
221151,213,4,0,50
221151,214,4,0,50
221151,215,4,0,50
221151,216,4,0,0
221151,217,2,1,0
221151,218,4,0,50
221151,219,4,0,50
221151,220,4,0,50
221151,221,1,1,50
221151,222,4,0,50
221151,223,4,0,50
221151,224,2,1,50
221151,225,3,0,50
221151,226,1,1,50
221151,227,3,0,0
221151,228,2,1,0
221151,229,4,0,50
221151,230,4,0,50
221151,231,1,1,50
221151,232,1,1,0
240360,161,4,0,50
240360,162,2,1,0
240360,163,4,0,50
240360,164,2,1,0
240360,165,2,1,0
240360,166,2,0,-50
240360,167,4,0,50
240360,168,3,0,0
240360,169,4,0,50
240360,170,1,1,0
240360,171,2,1,0
240360,172,4,0,50
240360,173,1,1,50
240360,174,2,1,0
240360,175,4,0,0
240360,176,2,1,0
240360,177,4,0,50
240360,178,4,0,50
240360,179,2,1,0
240360,180,2,1,0
240360,181,2,1,0
240360,182,4,0,50
240360,183,4,0,50
240360,184,2,1,0
240360,185,3,0,0
240360,186,1,1,50
240360,187,3,0,0
240360,188,3,0,0
240360,189,2,1,0
240360,190,2,1,0
240360,191,2,1,0
240360,192,2,1,50
240360,193,4,0,50
240360,194,3,0,0
240360,195,2,1,0
240360,196,2,1,0
240360,197,2,1,0
240360,198,2,1,0
240360,199,1,1,50
240360,200,2,1,0
240360,201,4,0,0
240360,202,2,1,0
240360,203,2,1,0
240360,204,1,1,50
240360,205,4,0,50
240360,206,2,1,50
240360,207,2,1,0
240360,208,1,1,50
240360,209,2,1,0
240360,210,3,0,0
240360,211,2,1,0
240360,212,2,1,0
240360,213,1,1,50
240360,214,2,1,0
240360,215,1,1,50
240360,216,2,1,0
240360,217,2,1,0
240360,218,2,1,50
240360,219,2,1,0
240360,220,2,1,50
240360,221,3,0,0
240360,222,2,1,0
240360,223,3,0,50
240360,224,1,1,50
240360,225,1,1,50
240360,226,2,1,50
240360,227,3,0,0
240360,228,2,1,0
240360,229,2,1,0
240360,230,3,0,50
240360,231,2,1,0
240360,232,3,0,0
240360,233,2,1,0
240360,234,4,0,50
240360,235,1,1,0
240360,236,1,1,50
240360,237,4,0,0
240360,238,3,0,0
240360,239,4,0,50
240360,240,2,1,0
240997,161,2,1,0
240997,162,4,0,50
240997,163,2,1,0
240997,164,4,0,0
240997,165,3,0,0
240997,166,4,0,50
240997,167,4,0,50
240997,168,2,1,0
240997,169,3,0,0
240997,170,2,1,0
240997,171,4,0,50
240997,172,4,0,50
240997,173,4,0,50
240997,174,4,0,0
240997,175,4,0,50
240997,176,4,0,50
240997,177,3,0,50
240997,178,2,1,0
240997,179,1,1,50
240997,180,3,0,0
240997,181,4,0,50
240997,182,1,1,50
240997,183,1,1,0
240997,184,4,0,50
240997,185,4,0,50
240997,186,2,1,0
240997,187,2,1,0
240997,188,3,0,50
240997,189,2,1,0
240997,190,2,1,0
240997,191,4,0,50
240997,192,2,1,0
240997,193,3,0,0
240997,194,4,0,50
240997,195,1,1,0
240997,196,4,0,50
240997,197,4,0,50
240997,198,4,0,50
240997,199,4,0,50
240997,200,3,0,50
240997,201,1,1,50
240997,202,4,0,50
240997,203,2,1,50
240997,204,4,0,0
240997,205,4,0,50
240997,206,4,0,0
240997,207,4,0,50
240997,208,1,1,50
240997,209,2,1,0
240997,210,4,0,50
240997,211,2,1,0
240997,212,1,1,50
240997,213,3,0,0
240997,214,4,0,0
240997,215,4,0,50
240997,216,4,0,50
240997,217,4,0,50
240997,218,4,0,50
240997,219,4,0,50
240997,220,3,0,50
240997,221,4,0,0
240997,222,4,0,50
240997,223,1,1,50
240997,224,2,1,0
240997,225,4,0,0
240997,226,4,0,50
240997,227,2,1,50
240997,228,1,1,50
240997,229,1,1,50
240997,230,4,0,50
240997,231,3,0,0
240997,232,3,0,50
240997,233,2,1,0
240997,234,4,0,50
240997,235,1,1,50
240997,236,4,0,0
240997,237,3,0,0
240997,238,4,0,50
240997,239,1,1,0
240997,240,4,0,50
241014,161,2,1,50
241014,162,2,1,0
241014,163,2,1,0
241014,164,3,0,0
241014,165,4,0,50
241014,166,2,1,50
241014,167,2,1,50
241014,168,2,1,0
241014,169,3,0,0
241014,170,1,1,50
241014,171,3,0,0
241014,172,2,1,0
241014,173,4,0,50
241014,174,2,0,-50
241014,175,3,0,0
241014,176,1,1,0
241014,177,2,1,0
241014,178,1,1,50
241014,179,2,1,50
241014,180,3,0,0
241014,181,2,1,50
241014,182,1,1,50
241014,183,2,1,0
241014,184,2,1,0
241014,185,2,1,50
241014,186,2,1,0
241014,187,4,0,50
241014,188,2,1,0
241014,189,2,1,0
241014,190,4,0,0
241014,191,3,0,0
241014,192,2,1,0
241014,193,2,1,0
241014,194,4,0,50
241014,195,2,1,0
241014,196,2,1,50
241014,197,4,0,50
241014,198,2,1,0
241014,199,2,1,0
241014,200,1,1,50
241014,201,4,0,50
241014,202,2,1,0
241014,203,2,1,50
241014,204,1,1,50
241014,205,3,0,0
241014,206,2,1,0
241014,207,3,0,0
241014,208,1,1,50
241014,209,2,1,0
241014,210,2,1,50
241014,211,2,1,0
241014,212,2,0,-50
241014,213,2,1,0
241014,214,4,0,50
241014,215,4,0,50
241014,216,3,1,-50
241014,217,1,1,0
241014,218,2,1,0
241014,219,1,1,50
241014,220,2,1,50
241014,221,3,0,0
241014,222,4,0,50
241014,223,4,0,50
241014,224,3,0,0
241014,225,1,1,50
241014,226,4,0,50
241014,227,4,0,0
241014,228,2,1,0
241014,229,4,0,0
241014,230,2,1,0
241014,231,2,1,50
241014,232,4,0,50
241014,233,1,1,50
241014,234,1,1,50
241014,235,2,1,0
241014,236,4,0,0
241014,237,3,0,0
241014,238,2,1,0
241014,239,2,1,50
241014,240,2,1,0
241064,161,1,1,50
241064,162,2,1,0
241064,163,2,1,0
241064,164,1,1,50
241064,165,2,1,0
241064,166,2,1,0
241064,167,2,1,0
241064,168,3,0,50
241064,169,2,1,0
241064,170,2,1,50
241064,171,2,1,0
241064,172,3,0,0
241064,173,4,0,50
241064,174,2,1,0
241064,175,1,1,50
241064,176,3,0,0
241064,177,1,1,50
241064,178,2,1,0
241064,179,1,1,0
241064,180,4,0,50
241064,181,1,1,0
241064,182,2,1,0
241064,183,4,0,50
241064,184,4,0,50
241064,185,2,1,0
241064,186,3,0,0
241064,187,1,1,0
241064,188,2,1,0
241064,189,2,1,0
241064,190,1,1,50
241064,191,2,1,0
241064,192,2,1,0
241064,193,4,0,0
241064,194,2,1,0
241064,195,4,0,50
241064,196,2,1,0
241064,197,2,1,0
241064,198,2,1,0
241064,199,4,0,50
241064,200,4,0,50
241064,201,2,1,0
241064,202,2,1,50
241064,203,4,0,50
241064,204,4,0,0
241064,205,2,1,50
241064,206,2,1,0
241064,207,2,1,0
241064,208,3,0,0
241064,209,2,1,0
241064,210,4,0,50
241064,211,2,1,0
241064,212,2,1,0
241064,213,4,0,50
241064,214,4,0,50
241064,215,2,1,0
241064,216,3,0,0
241064,217,4,0,50
241064,218,2,1,0
241064,219,1,1,50
241064,220,2,1,0
241064,221,3,0,0
241064,222,3,0,50
241064,223,2,1,0
241064,224,1,1,50
241064,225,2,1,0
241064,226,1,1,50
241064,227,4,0,50
241064,228,2,1,0
241064,229,1,1,0
241064,230,3,0,50
241064,231,2,1,0
241064,232,2,1,0
241064,233,2,1,0
241064,234,2,1,50
241064,235,3,0,0
241064,236,4,0,50
241064,237,3,0,0
241064,238,2,1,0
241064,239,2,1,0
241064,240,3,0,0
231080107,161,4,1,0
231080107,162,1,1,50
231080107,163,2,1,0
231080107,164,3,1,-50
231080107,165,2,1,0
231080107,166,3,1,-50
231080107,167,3,1,0
231080107,168,2,1,0
231080107,169,3,1,-50
231080107,170,1,1,50
231080107,171,2,0,-50
231080107,172,2,0,-50
231080107,173,2,0,-50
231080107,174,2,1,0
231080107,175,2,1,0
231080107,176,2,1,0
231080107,177,3,0,0
231080107,178,2,1,0
231080107,179,2,1,0
231080107,180,1,1,0
231080107,181,2,1,0
231080107,182,1,1,50
231080107,183,3,1,-50
231080107,184,3,1,0
231080107,185,3,1,-50
231080107,186,4,1,-50
231080107,187,4,1,0
231080107,188,2,1,0
231080107,189,4,1,0
231080107,190,2,1,0
231080107,191,2,1,50
231080107,192,2,1,0
231080107,193,2,1,0
231080107,194,1,1,0
231080107,195,3,1,0
231080107,196,2,0,-50
231080107,197,2,1,0
231080107,198,1,1,50
231080107,199,2,0,-50
231080107,200,2,1,0
231080107,201,2,1,0
231080107,202,2,0,-50
231080107,203,2,1,0
231080107,204,2,0,-50
231080107,205,2,1,50
231080107,206,2,1,0
231080107,207,2,1,0
231080107,208,1,1,0
231080107,209,4,0,50
231080107,210,2,0,0
231080107,211,1,1,50
231080107,212,3,1,-50
231080107,213,2,1,0
231080107,214,1,1,0
231080107,215,4,1,0
231080107,216,2,1,0
231080107,217,1,0,0
231080107,218,2,1,0
231080107,219,4,1,-50
231080107,220,4,1,0
231080107,221,4,1,0
231080107,222,4,1,-50
231080107,223,4,1,0
231080107,224,2,1,50
231080107,225,2,1,0
231080107,226,1,1,0
231080107,227,2,1,0
231080107,228,2,1,0
231080107,229,4,1,0
231080107,230,3,1,0
231080107,231,2,1,0
231080107,232,4,1,0
231080107,233,1,1,50
231080107,234,4,1,-50
231080107,235,2,1,0
231080107,236,4,1,0
231080107,237,2,1,0
231080107,238,3,1,-50
231080107,239,2,1,0
231080107,240,4,1,0
