"userId","trialNumber","stimulus","knocked","scoreChange"
210050,82,2,0,0
210050,83,2,0,-50
210050,84,3,0,50
210050,85,4,1,-50
210050,86,2,0,-50
210050,87,4,1,0
210050,88,1,1,50
210050,89,2,1,50
210050,90,3,0,0
210050,91,1,1,50
210050,92,1,1,50
210050,93,4,1,0
210050,94,4,1,0
210050,95,1,1,50
210050,96,4,0,50
210050,97,2,1,0
210050,98,4,1,-50
210050,99,2,0,-50
210050,108,3,1,0
210050,109,4,0,50
210050,110,2,1,50
210050,111,4,1,0
210050,112,2,1,0
210050,113,3,1,-50
210050,114,4,0,0
210050,115,4,1,-50
210050,116,2,1,0
210050,117,4,0,50
210050,118,4,1,0
210050,119,2,1,0
210050,120,3,1,-50
210050,121,4,1,0
210050,122,1,0,0
210050,123,1,1,50
210050,124,2,1,0
210050,100,3,1,-50
210050,101,2,0,-50
210050,102,4,1,0
210050,103,3,1,-50
210050,104,4,1,-50
210050,105,2,1,0
210050,106,2,1,50
210050,107,2,1,50
210347,81,2,1,0
210347,82,2,1,0
210347,83,1,1,0
210347,84,3,0,0
210347,115,2,0,-50
210347,116,2,1,0
210347,117,1,1,50
210347,118,1,1,50
210347,119,2,1,0
210347,120,4,0,50
210347,121,2,0,-50
210347,122,3,0,0
210347,123,4,0,50
210347,124,4,0,50
210347,85,2,1,50
210347,86,1,0,0
210347,87,2,1,0
210347,88,3,1,-50
210347,89,1,1,50
210347,90,2,1,0
210347,91,3,0,0
210347,92,2,1,0
210347,93,1,1,50
210347,94,4,0,50
210347,95,2,0,0
210347,96,2,0,0
210347,97,1,1,50
210347,98,3,0,0
210347,99,2,1,0
210347,100,4,0,0
210347,101,3,0,50
210347,102,4,0,50
210347,103,4,0,0
210347,104,4,0,0
210347,105,3,0,0
210347,106,2,0,-50
210347,107,2,1,0
210347,108,1,1,50
210347,109,4,0,50
210347,110,3,1,-50
210347,111,4,0,0
210347,112,4,0,50
210347,113,4,0,50
210347,114,1,1,0
210347,155,3,0,0
210347,156,2,1,0
210347,157,2,1,0
210347,158,2,0,0
210347,159,4,0,50
210347,160,4,0,50
210347,125,2,1,0
210347,126,2,1,0
210347,127,2,0,-50
210347,128,4,0,50
210347,129,4,0,50
210347,130,2,0,-50
210347,131,1,1,50
210347,132,2,1,0
210347,133,3,0,0
210347,134,2,1,0
210347,135,4,0,50
210347,136,2,0,-50
210347,137,4,0,50
210347,138,4,0,50
210347,139,4,0,50
210347,140,2,1,0
210347,141,3,1,-50
210347,142,4,0,50
210347,143,4,0,50
210347,144,2,0,-50
210347,145,3,0,0
210347,146,2,1,50
210347,147,4,0,50
210347,148,4,0,50
210347,149,4,0,50
210347,150,4,0,50
210347,151,4,0,50
210347,152,4,0,50
210347,153,1,0,0
210347,154,1,1,50
210460,139,1,1,0
210460,135,1,1,0
210460,136,1,1,50
210460,137,1,1,50
210460,138,3,0,0
210460,165,2,1,0
210460,166,3,0,50
210460,167,4,0,50
210460,168,4,0,0
210460,169,4,0,50
210460,170,4,0,50
210460,171,4,0,50
210460,172,3,0,50
210460,173,2,1,0
210460,174,4,0,50
210460,175,2,1,0
210460,176,2,0,-50
210460,177,4,1,0
210460,178,2,1,0
210460,179,2,1,0
210460,140,2,1,0
210460,141,2,1,50
210460,142,4,0,50
210460,143,2,1,50
210460,144,2,0,-50
210460,145,2,1,0
210460,146,4,0,50
210460,147,4,0,50
210460,148,4,0,50
210460,149,4,0,50
210460,150,2,1,0
210460,151,4,0,50
210460,152,3,0,0
210460,153,2,1,0
210460,154,2,1,0
210460,155,1,1,0
210460,156,2,1,0
210460,157,4,0,50
210460,158,3,0,0
210460,159,4,1,0
210460,160,3,0,0
210460,161,2,0,0
210460,162,2,1,50
210460,163,3,0,0
210460,164,4,0,50
210460,101,4,0,50
210460,102,3,0,50
210460,103,3,0,0
210460,104,3,0,0
210460,105,2,1,0
210460,106,3,0,0
210460,107,4,0,50
210460,108,1,1,50
210460,109,1,1,50
210460,110,2,1,0
210460,111,4,0,50
210460,112,1,1,50
210460,113,1,1,0
210460,114,3,0,0
210460,115,4,0,0
210460,116,2,1,0
210460,117,1,1,50
210460,118,1,0,0
210460,119,4,0,50
210460,120,4,0,50
210460,121,4,0,0
210460,122,2,1,0
210460,123,2,1,0
210460,124,4,0,50
210460,125,3,0,0
210460,126,4,0,50
210460,127,2,1,0
210460,128,1,1,50
210460,129,3,0,0
210460,130,2,1,0
210460,131,2,1,50
210460,132,4,0,50
210460,133,4,0,50
210460,134,2,1,0
210460,180,4,0,0
210460,181,4,0,0
210460,182,2,1,0
210460,183,2,1,0
210460,184,2,1,0
210460,185,1,1,0
210460,186,1,1,0
210460,187,4,1,0
210460,188,2,0,-50
210460,189,3,0,0
210460,190,2,1,0
210460,191,2,1,0
210460,192,1,1,50
210460,193,2,1,50
210460,194,2,1,0
210460,195,4,1,-50
210460,196,2,1,50
210460,197,4,0,50
210460,198,4,0,50
210460,199,4,0,0
210460,200,4,0,0
210483,81,1,0,0
210483,82,2,1,0
210483,83,4,1,-50
210483,84,4,1,0
210483,85,1,1,50
210483,86,2,1,50
210483,87,2,0,-50
210483,88,2,1,0
210483,89,2,0,-50
210483,90,2,1,0
210483,91,4,1,0
210483,92,4,0,50
210483,93,2,1,0
210483,94,4,1,0
210483,95,3,0,0
210483,96,2,1,0
210483,97,4,0,50
210483,98,4,1,0
210483,99,4,1,0
210483,100,4,1,-50
210483,101,4,0,50
210483,102,1,1,0
210483,103,4,0,50
210483,104,3,1,-50
210483,105,2,1,0
210483,106,3,1,-50
210483,107,2,1,0
210483,108,3,0,0
210483,109,4,1,0
210483,110,2,1,0
210483,111,1,1,50
210483,112,2,0,-50
210483,113,4,0,50
210483,114,1,1,0
210483,115,4,1,0
210483,116,2,1,0
210483,117,2,1,0
210483,118,4,1,-50
210483,119,1,0,-50
210483,120,2,0,-50
210483,121,1,1,50
210483,122,4,1,0
210483,123,2,0,-50
210483,124,2,1,0
210483,125,1,1,50
210483,126,4,1,0
210483,127,2,0,-50
210483,128,3,1,-50
210483,129,2,0,-50
210483,130,1,1,50
210483,131,4,1,0
210483,132,4,0,50
210483,133,2,0,0
210483,134,4,1,0
210483,135,1,0,0
210483,136,2,1,0
210483,137,3,1,-50
210483,138,3,1,-50
210483,139,3,0,0
210483,140,2,0,0
210483,141,2,0,-50
210483,142,3,1,-50
210483,143,4,1,0
210483,144,2,0,0
210483,145,4,1,0
210483,146,4,0,50
210483,147,3,1,-50
210483,148,2,0,-50
210483,149,4,1,0
210483,150,4,0,50
210483,151,1,1,0
210483,152,4,0,0
210483,153,2,1,50
210483,154,4,1,0
210483,155,2,1,0
210483,156,3,1,-50
210483,157,1,1,50
210483,158,3,1,0
210483,159,4,1,0
210483,160,2,1,0
220109,81,4,1,0
220109,82,1,1,50
220109,83,1,0,0
220109,84,4,0,50
220109,85,2,0,-50
220109,86,1,0,-50
220109,87,4,0,50
220109,88,2,1,0
220109,89,4,0,50
220109,90,1,1,0
220109,91,4,0,50
220109,92,1,1,0
220109,93,1,0,0
220109,94,4,1,-50
220109,95,2,0,-50
220109,96,2,0,-50
220109,97,2,1,0
220109,98,4,0,50
220109,99,2,0,-50
220109,100,2,0,0
220109,101,4,0,50
220109,102,3,1,0
220109,103,2,1,0
220109,104,3,1,-50
220109,105,2,0,-50
220109,106,2,1,0
220109,107,2,0,-50
220109,108,4,1,0
220109,109,2,0,-50
220109,110,2,1,0
220109,111,3,1,-50
220109,112,3,1,0
220109,113,2,0,-50
220109,114,4,1,0
220109,115,3,0,0
220109,116,3,1,-50
220109,117,2,1,0
220109,118,1,1,50
220109,119,4,1,0
220109,120,4,1,0
220109,121,2,0,-50
220109,122,1,1,0
220109,123,2,0,-50
220109,124,2,0,0
220109,125,3,0,0
220109,126,2,0,-50
220109,127,4,1,0
220109,128,4,1,0
220109,129,4,1,0
220109,130,4,1,0
220109,131,3,1,0
220109,132,2,0,0
220109,133,2,0,0
220109,134,4,0,0
220109,135,2,1,0
220109,136,4,1,0
220109,137,1,0,0
220109,138,3,1,-50
220109,139,4,0,50
220109,140,4,1,0
220109,141,4,1,0
220109,142,4,0,50
220109,143,1,0,0
220109,144,3,1,-50
220109,145,4,0,50
220109,146,4,1,0
220109,147,3,0,0
220109,148,1,1,50
220109,149,2,1,0
220109,150,2,1,0
220109,151,4,1,0
220109,152,3,0,50
220109,153,1,1,50
220109,154,4,1,0
220109,155,2,0,-50
220109,156,2,0,-50
220109,157,4,1,-50
220109,158,2,0,0
220109,159,4,1,0
220109,160,2,1,0
220218,131,2,0,-50
220218,132,4,1,0
220218,130,4,0,0
220218,135,2,0,-50
220218,136,2,1,0
220218,133,2,1,0
220218,151,2,1,0
220218,152,2,0,-50
220218,153,4,1,-50
220218,137,2,1,0
220218,129,2,1,0
220218,134,2,1,50
220218,121,4,0,50
220218,122,3,0,50
220218,123,4,1,0
220218,124,4,1,0
220218,125,2,0,-50
220218,126,1,1,50
220218,127,2,1,0
220218,128,4,0,50
220218,138,4,0,0
220218,139,4,1,0
220218,140,3,0,0
220218,141,1,1,50
220218,142,4,0,50
220218,143,4,1,0
220218,144,4,0,0
220218,145,4,1,0
220218,146,2,1,0
220218,147,1,1,50
220218,148,3,0,0
220218,149,4,0,50
220218,150,4,1,0
220218,101,4,0,50
220218,102,4,1,-50
220218,103,4,0,50
220218,104,4,1,0
220218,105,2,0,-50
220218,106,2,1,0
220218,107,2,0,-50
220218,108,3,1,-50
220218,109,2,1,0
220218,110,1,1,50
220218,111,3,0,0
220218,112,3,0,50
220218,113,1,1,50
220218,114,3,0,0
220218,115,1,1,50
220218,116,2,0,-50
220218,117,4,1,0
220218,118,2,1,0
220218,119,4,1,0
220218,120,3,0,0
220218,154,2,1,0
220218,155,1,1,50
220218,156,1,1,50
220218,157,1,1,50
220218,158,4,1,0
220218,159,2,1,0
220218,160,2,1,50
220218,161,2,1,0
220218,162,2,0,-50
220218,163,4,1,0
220218,164,2,0,-50
220218,165,4,1,0
220218,166,4,0,50
220218,167,2,1,0
220218,168,4,0,50
220218,169,4,0,50
220218,170,1,1,50
220218,171,4,0,50
220218,172,1,1,50
220218,173,3,0,0
220218,174,1,1,50
220218,175,2,1,0
220218,176,2,1,0
220218,177,2,1,0
220218,190,2,1,0
220218,191,3,0,0
220218,192,2,1,0
220218,193,3,0,0
220218,194,4,0,50
220218,195,2,1,0
220218,196,3,0,50
220218,197,2,1,50
220218,198,4,0,50
220218,199,3,1,-50
220218,200,4,0,50
220218,178,2,1,0
220218,179,4,0,50
220218,180,4,0,50
220218,181,3,1,0
220218,182,2,1,50
220218,183,4,0,50
220218,184,4,0,0
220218,185,2,1,0
220218,186,1,1,50
220218,187,3,0,0
220218,188,1,1,50
220218,189,1,1,50
220232,101,3,0,0
220232,102,4,0,50
220232,103,4,0,0
220232,104,2,1,0
220232,105,2,1,0
220232,106,1,1,0
220232,107,3,0,0
220232,108,2,1,0
220232,109,4,0,50
220232,110,3,0,50
220232,111,1,1,0
220232,112,4,0,50
220232,113,4,0,50
220232,114,4,0,50
220232,115,2,1,0
220232,116,4,0,50
220232,117,1,1,50
220232,118,1,1,50
220232,119,2,1,0
220232,120,4,0,50
220232,125,2,1,0
220232,126,4,0,50
220232,127,4,0,50
220232,128,2,1,0
220232,129,2,1,0
220232,130,2,1,0
220232,131,4,0,50
220232,132,2,1,0
220232,133,4,0,50
220232,134,1,1,50
220232,135,2,1,0
220232,136,4,0,50
220232,137,2,1,50
220232,138,1,1,50
220232,139,3,0,50
220232,140,4,0,50
220232,141,4,0,50
220232,142,4,0,50
220232,143,4,0,0
220232,144,3,0,0
220232,160,2,1,0
220232,161,1,1,50
220232,162,4,0,50
220232,163,1,1,50
220232,164,1,1,50
220232,165,2,1,50
220232,166,4,0,50
220232,167,2,0,-50
220232,168,4,0,50
220232,177,2,1,0
220232,178,4,0,0
220232,179,2,1,0
220232,180,2,1,0
220232,181,3,0,50
220232,182,4,0,50
220232,183,4,0,0
220232,184,4,0,50
220232,185,3,0,50
220232,186,2,1,0
220232,187,1,1,50
220232,188,2,1,50
220232,189,4,0,50
220232,190,2,1,0
220232,191,3,0,0
220232,192,2,1,0
220232,193,2,1,50
220232,194,4,0,50
220232,195,3,0,50
220232,196,1,1,50
220232,197,2,1,50
220232,198,3,0,50
220232,199,4,1,0
220232,200,4,0,0
220232,121,4,0,50
220232,122,3,0,0
220232,123,4,0,50
220232,124,4,0,50
220232,157,1,1,50
220232,158,2,1,0
220232,159,4,0,50
220232,169,2,1,0
220232,170,2,1,50
220232,171,3,0,0
220232,172,4,0,0
220232,173,3,0,0
220232,174,4,0,50
220232,175,2,1,0
220232,176,2,0,-50
220232,145,2,1,0
220232,146,1,1,50
220232,147,2,1,0
220232,148,1,1,0
220232,149,3,0,0
220232,150,4,1,0
220232,151,2,1,0
220232,152,2,1,50
220232,153,2,1,0
220232,154,2,1,50
220232,155,3,0,0
220232,156,1,1,50
220333,178,2,1,50
220333,179,4,1,0
220333,180,1,1,50
220333,181,4,1,0
220333,182,2,1,50
220333,183,4,1,0
220333,184,4,1,0
220333,185,2,1,0
220333,186,3,1,-50
220333,187,4,1,0
220333,188,4,1,0
220333,189,1,1,0
220333,190,2,1,0
220333,191,2,1,0
220333,192,2,1,0
220333,193,4,1,0
220333,194,2,1,0
220333,195,4,1,-50
220333,196,2,1,0
220333,197,1,1,50
220333,198,1,1,50
220333,199,2,1,0
220333,200,4,1,0
220333,101,4,1,0
220333,102,3,1,-50
220333,103,3,1,-50
220333,104,2,1,50
220333,105,4,1,0
220333,106,4,1,0
220333,107,4,1,-50
220333,108,1,1,50
220333,109,2,1,0
220333,110,2,1,0
220333,111,2,1,0
220333,112,2,1,0
220333,113,2,1,0
220333,114,3,1,0
220333,115,2,1,0
220333,116,3,1,-50
220333,117,2,1,50
220333,118,4,1,0
220333,119,4,1,0
220333,120,3,1,-50
220333,121,3,1,0
220333,122,4,1,0
220333,123,4,0,0
220333,124,4,1,0
220333,125,3,1,-50
220333,126,4,1,0
220333,127,1,1,50
220333,128,4,1,-50
220333,129,1,1,50
220333,130,2,1,50
220333,131,3,0,50
220333,132,4,1,0
220333,133,1,1,50
220333,134,2,1,0
220333,135,2,1,50
220333,136,4,1,-50
220333,137,1,1,50
220333,138,2,1,0
220333,139,2,1,0
220333,140,3,1,-50
220333,141,2,1,50
220333,142,4,0,50
220333,143,2,1,0
220333,144,4,1,0
220333,145,4,1,0
220333,146,4,1,0
220333,147,2,1,0
220333,148,2,1,0
220333,149,2,0,-50
220333,150,4,1,0
220333,151,4,1,0
220333,152,4,1,-50
220333,153,4,1,0
220333,154,4,1,-50
220333,155,4,1,-50
220333,156,1,1,50
220333,157,2,1,0
220333,158,4,1,0
220333,159,3,1,-50
220333,160,1,1,50
220333,161,2,1,0
220333,162,1,1,50
220333,163,4,1,0
220333,164,3,1,-50
220333,165,1,1,0
220333,166,1,1,0
220333,167,3,1,-50
220333,168,2,1,0
220333,169,2,1,0
220333,170,3,1,-50
220333,171,2,1,50
220333,172,2,1,50
220333,173,1,1,50
220333,174,3,1,-50
220333,175,2,1,50
220333,176,4,1,-50
220333,177,2,1,0
220413,101,2,1,0
220413,102,2,1,0
220413,103,4,0,50
220413,104,3,0,0
220413,105,4,0,50
220413,106,4,0,50
220413,107,4,0,50
220413,184,1,1,50
220413,185,4,0,50
220413,186,4,0,50
220413,187,2,1,0
220413,188,3,0,0
220413,189,2,1,0
220413,190,2,1,50
220413,191,2,1,50
220413,192,3,0,50
220413,193,1,1,0
220413,194,2,1,0
220413,195,4,0,50
220413,196,1,1,50
220413,197,1,1,0
220413,198,2,1,0
220413,199,1,1,50
220413,200,2,1,0
220413,108,4,0,0
220413,109,4,0,50
220413,110,4,0,0
220413,111,1,1,50
220413,112,3,0,0
220413,113,4,0,50
220413,114,4,0,50
220413,115,4,0,50
220413,116,4,0,50
220413,117,2,1,0
220413,118,4,0,50
220413,119,4,0,50
220413,120,2,1,0
220413,121,4,0,50
220413,122,2,1,0
220413,123,2,1,50
220413,124,1,1,50
220413,125,3,0,0
220413,126,1,1,50
220413,127,4,0,50
220413,128,1,1,50
220413,129,2,1,0
220413,130,2,1,0
220413,131,2,1,0
220413,132,2,1,0
220413,133,2,1,50
220413,134,4,0,50
220413,135,4,0,0
220413,136,2,1,50
220413,137,3,0,0
220413,138,2,1,0
220413,139,2,1,0
220413,140,2,1,0
220413,141,2,1,0
220413,142,3,0,0
220413,143,2,1,0
220413,144,1,1,50
220413,145,1,1,50
220413,146,3,0,0
220413,147,2,1,0
220413,148,4,0,50
220413,149,2,1,0
220413,150,2,1,50
220413,151,3,0,0
220413,152,4,0,50
220413,153,3,0,0
220413,154,1,1,0
220413,155,4,0,50
220413,156,4,0,50
220413,157,3,0,0
220413,158,4,0,50
220413,159,2,1,50
220413,160,4,0,50
220413,161,4,0,0
220413,162,2,1,50
220413,163,3,0,0
220413,164,2,1,0
220413,165,2,1,0
220413,166,3,0,50
220413,167,2,1,0
220413,168,1,1,50
220413,169,4,0,50
220413,170,1,1,50
220413,171,2,1,50
220413,172,4,0,50
220413,173,2,1,50
220413,174,2,1,50
220413,175,1,1,50
220413,176,4,0,50
220413,177,4,0,0
220413,178,4,0,50
220413,179,4,0,0
220413,180,3,0,0
220413,181,4,0,0
220413,182,4,0,0
220413,183,3,0,0
220519,81,3,1,-50
220519,82,4,1,-50
220519,83,1,1,0
220519,84,4,1,-50
220519,85,1,1,50
220519,86,4,1,0
220519,87,4,1,0
220519,88,2,0,-50
220519,89,2,0,-50
220519,90,2,1,0
220519,91,4,1,0
220519,92,2,1,0
220519,93,4,1,0
220519,94,2,1,50
220519,95,2,0,-50
220519,96,4,1,0
220519,97,3,0,0
220519,98,4,1,0
220519,99,1,1,50
220519,100,3,0,50
220519,101,2,1,0
220519,102,3,0,0
220519,103,4,1,0
220519,104,2,1,0
220519,105,3,0,0
220519,106,1,1,50
220519,107,4,1,0
220519,108,4,1,0
220519,109,2,0,-50
220519,110,2,1,0
220519,111,3,1,0
220519,112,3,0,0
220519,113,2,1,0
220519,114,2,1,0
220519,115,2,1,0
220519,116,4,1,0
220519,117,4,1,0
220519,118,4,1,0
220519,119,4,1,0
220519,120,3,0,0
220519,121,2,1,0
220519,122,1,1,50
220519,123,2,0,-50
220519,124,2,1,50
220519,125,2,1,0
220519,126,4,1,0
220519,127,2,1,0
220519,128,4,1,0
220519,129,2,1,0
220519,130,4,1,0
220519,131,3,1,0
220519,132,1,1,0
220519,133,1,1,50
220519,134,4,1,0
220519,135,2,1,0
220519,136,1,1,50
220519,137,4,1,-50
220519,138,2,1,0
220519,139,2,1,0
220519,140,3,1,-50
220519,141,4,1,0
220519,142,1,1,50
220519,143,4,1,0
220519,144,4,1,0
220519,145,2,1,0
220519,146,1,1,50
220519,147,4,1,0
220519,148,4,1,0
220519,149,2,1,0
220519,150,1,1,50
220519,151,4,1,0
220519,152,3,1,-50
220519,153,2,1,50
220519,154,2,1,0
220519,155,3,0,0
220519,156,4,1,0
220519,157,1,1,50
220519,158,2,1,0
220519,159,2,1,0
220519,160,4,0,50
220705,158,1,0,0
220705,159,3,1,-50
220705,160,3,1,-50
220705,161,4,1,0
220705,162,4,0,50
220705,163,2,0,-50
220705,164,2,1,50
220705,165,4,1,0
220705,166,4,0,50
220705,167,4,0,50
220705,168,3,1,-50
220705,169,4,0,0
220705,170,1,0,-50
220705,171,4,1,0
220705,172,4,0,50
220705,173,2,1,0
220705,174,1,1,50
220705,175,2,1,0
220705,176,2,0,-50
220705,177,2,1,0
220705,178,1,1,50
220705,179,2,1,50
220705,180,1,1,50
220705,181,2,1,50
220705,182,4,0,50
220705,183,4,0,50
220705,184,2,1,0
220705,185,4,0,50
220705,186,1,1,50
220705,187,2,1,0
220705,188,4,0,0
220705,189,2,1,0
220705,190,3,1,-50
220705,191,4,0,50
220705,192,4,0,50
220705,193,1,1,50
220705,101,4,1,0
220705,102,2,1,0
220705,103,3,1,-50
220705,104,2,0,0
220705,105,4,1,0
220705,106,4,1,0
220705,107,2,0,0
220705,108,2,0,0
220705,109,2,0,-50
220705,110,2,1,0
220705,111,4,1,0
220705,112,2,1,0
220705,113,2,1,50
220705,114,3,1,-50
220705,115,2,1,0
220705,116,4,1,0
220705,117,4,1,0
220705,118,3,1,-50
220705,119,2,1,50
220705,120,4,1,-50
220705,121,4,1,0
220705,122,3,1,0
220705,123,2,1,0
220705,124,2,1,0
220705,125,4,1,0
220705,126,1,1,50
220705,127,1,1,50
220705,128,2,1,0
220705,129,4,0,50
220705,130,3,1,-50
220705,131,4,1,0
220705,132,3,1,0
220705,133,2,1,0
220705,134,4,1,0
220705,135,1,1,0
220705,136,4,1,-50
220705,137,4,1,0
220705,138,3,1,-50
220705,139,4,1,-50
220705,140,2,1,50
220705,141,4,1,0
220705,142,3,1,-50
220705,143,3,0,0
220705,144,2,1,0
220705,145,4,1,-50
220705,146,1,1,50
220705,147,2,1,0
220705,148,2,1,0
220705,149,2,1,0
220705,150,2,1,0
220705,151,4,1,0
220705,152,2,1,0
220705,153,2,1,0
220705,154,2,1,0
220705,155,1,0,0
220705,156,4,0,50
220705,157,3,0,0
220705,194,1,1,50
220705,195,3,1,-50
220705,196,1,1,50
220705,197,2,1,0
220705,198,4,0,50
220705,199,4,0,50
220705,200,1,1,50
220867,101,1,1,50
220867,101,1,1,50
220867,102,2,1,0
220867,102,2,1,0
220867,103,1,1,50
220867,103,1,1,50
220867,104,3,0,0
220867,104,3,0,0
220867,105,3,0,0
220867,105,3,0,0
220867,106,4,0,50
220867,106,4,0,50
220867,107,2,1,0
220867,107,2,1,0
220867,108,1,1,50
220867,108,1,1,50
220867,109,2,1,0
220867,109,2,1,0
220867,110,2,1,0
220867,110,2,1,0
220867,111,3,0,0
220867,111,3,0,0
220867,112,3,1,-50
220867,112,3,1,-50
220867,113,4,0,50
220867,113,4,0,50
220867,114,4,0,0
220867,114,4,0,0
220867,115,4,0,50
220867,115,4,0,50
220867,116,4,1,0
220867,116,4,1,0
220867,117,3,0,0
220867,117,3,0,0
220867,118,2,1,0
220867,118,2,1,0
220867,119,3,1,0
220867,119,3,1,0
220867,120,2,1,0
220867,120,2,1,0
220867,121,4,0,50
220867,121,4,0,50
220867,122,4,1,0
220867,122,4,1,0
220867,123,1,1,0
220867,123,1,1,0
220867,124,2,1,0
220867,124,2,1,0
220867,125,2,1,0
220867,125,2,1,0
220867,126,2,0,0
220867,126,2,0,0
220867,127,4,0,50
220867,127,4,0,50
220867,128,4,0,0
220867,128,4,0,0
220867,129,1,1,50
220867,129,1,1,50
220867,130,2,0,-50
220867,130,2,0,-50
220867,131,3,0,0
220867,131,3,0,0
220867,132,2,1,0
220867,132,2,1,0
220867,133,4,0,50
220867,133,4,0,50
220867,134,4,1,-50
220867,134,4,1,-50
220867,135,2,1,0
220867,135,2,1,0
220867,136,1,1,50
220867,136,1,1,50
220867,137,2,1,50
220867,137,2,1,50
220867,138,2,1,0
220867,138,2,1,0
220867,139,1,1,50
220867,139,1,1,50
220867,140,4,0,50
220867,140,4,0,50
220867,141,2,1,0
220867,141,2,1,0
220867,142,1,1,0
220867,142,1,1,0
220867,143,2,1,0
220867,143,2,1,0
220867,144,2,1,0
220867,144,2,1,0
220867,145,3,0,0
220867,145,3,0,0
220867,146,3,1,-50
220867,146,3,1,-50
220867,147,4,0,50
220867,147,4,0,50
220867,148,2,1,0
220867,148,2,1,0
220867,149,4,0,50
220867,149,4,0,50
220867,150,4,0,50
220867,150,4,0,50
220867,151,2,1,0
220867,151,2,1,0
220867,152,1,1,50
220867,152,1,1,50
220867,153,4,0,50
220867,153,4,0,50
220867,154,2,1,0
220867,154,2,1,0
220867,155,4,0,50
220867,155,4,0,50
220867,156,1,1,0
220867,156,1,1,0
220867,157,2,1,0
220867,157,2,1,0
220867,158,4,0,50
220867,158,4,0,50
220867,159,2,1,0
220867,159,2,1,0
220867,160,1,1,50
220867,160,1,1,50
220867,161,2,1,0
220867,161,2,1,0
220867,162,4,1,0
220867,162,4,1,0
220867,163,4,0,0
220867,163,4,0,0
220867,164,2,1,50
220867,164,2,1,50
220867,165,3,0,0
220867,165,3,0,0
220867,166,2,1,0
220867,166,2,1,0
220867,167,3,1,-50
220867,167,3,1,-50
220867,168,3,1,-50
220867,168,3,1,-50
220867,169,4,0,50
220867,169,4,0,50
220867,170,4,1,0
220867,170,4,1,0
220867,171,4,0,50
220867,171,4,0,50
220867,172,2,1,0
220867,172,2,1,0
220867,173,4,0,0
220867,173,4,0,0
220867,174,2,1,0
220867,174,2,1,0
220867,175,2,1,0
220867,175,2,1,0
220867,176,4,0,0
220867,176,4,0,0
220867,177,2,1,0
220867,177,2,1,0
