"userId","trialNumber","stimulus","knocked","scoreChange"
210306,203,4,0,50
210306,204,4,0,50
210306,205,4,1,0
210306,206,1,0,0
210306,207,2,0,0
210306,208,2,1,0
210306,209,4,0,50
210306,210,2,1,0
210306,211,4,1,-50
210306,212,3,1,-50
210306,213,2,0,-50
210306,214,3,1,-50
210306,215,4,0,50
210306,216,4,0,0
210306,217,1,0,0
210306,218,1,0,0
210306,219,3,1,-50
210306,220,2,0,0
210306,221,4,0,50
210306,222,4,0,50
210306,223,4,0,50
210306,224,1,0,0
210306,225,4,1,0
210306,226,1,1,50
210306,227,2,1,50
210306,228,1,1,50
210306,229,4,1,0
210306,230,4,0,50
210306,231,2,1,0
210306,232,3,1,0
210306,233,3,1,-50
210306,234,4,0,50
210306,235,4,0,50
210306,236,4,0,50
210306,237,4,0,50
210306,238,4,0,50
210306,239,4,0,50
210306,240,3,1,-50
210311,161,4,0,50
210311,162,3,0,0
210311,163,4,0,50
210311,164,1,1,50
210311,165,1,1,0
210311,166,4,0,0
210311,167,1,1,0
210311,168,4,0,50
210311,169,3,0,50
210311,170,2,1,0
210311,171,4,0,50
210311,172,3,0,0
210311,173,1,1,50
210311,174,4,0,50
210311,175,4,0,50
210311,176,4,0,0
210311,177,4,0,0
210311,178,4,0,0
210311,179,4,0,50
210311,180,1,1,50
210311,181,4,0,50
210311,182,3,0,0
210311,183,4,0,50
210311,184,2,1,0
210311,185,3,0,0
210311,186,3,0,0
210311,194,4,0,50
210311,195,4,0,50
210311,196,3,0,0
210311,197,4,0,50
210311,198,4,0,50
210311,199,1,1,50
210311,200,4,0,50
210311,201,3,0,50
210311,202,4,0,50
210311,203,1,1,50
210311,204,4,0,50
210311,205,4,0,0
210311,206,4,0,50
210311,207,2,1,0
210311,208,3,0,0
210311,209,3,0,0
210311,210,2,1,0
210311,211,4,0,50
210311,212,4,0,50
210311,213,4,0,0
210311,214,1,1,50
210311,215,2,1,0
210311,216,4,0,0
210311,217,2,1,0
210311,218,4,0,50
210311,219,4,0,50
210311,220,4,0,0
210311,221,2,1,0
210311,222,1,1,50
210311,223,4,0,0
210311,224,4,0,50
210311,225,4,0,50
210311,226,4,0,50
210311,227,3,0,0
210311,228,4,0,50
210311,229,4,0,50
210311,230,2,1,50
210311,231,2,1,0
210311,232,2,1,0
210311,233,1,1,0
210311,234,1,1,50
210311,235,2,1,0
210311,236,4,0,50
210311,237,4,0,50
210311,238,4,0,50
210311,239,2,1,0
210311,240,2,1,0
210311,187,2,1,0
210311,188,4,0,0
210311,189,3,0,50
210311,190,1,1,50
210311,191,2,1,0
210311,192,4,0,50
210311,193,2,1,0
210916,234,4,0,0
210916,235,4,0,0
210916,236,2,1,0
210916,237,1,1,50
210916,238,2,1,50
210916,239,3,1,-50
210916,240,4,1,0
210916,199,1,0,0
210916,200,3,1,0
210916,201,1,1,0
210916,202,3,1,-50
210916,203,2,0,-50
210916,204,4,0,50
210916,205,4,1,0
210916,206,4,1,0
210916,207,4,1,0
210916,208,2,1,50
210916,209,1,1,50
210916,210,1,1,50
210916,211,3,1,-50
210916,212,4,1,-50
210916,213,4,1,0
210916,214,4,1,0
210916,215,4,1,-50
210916,216,3,1,-50
210916,217,4,1,0
210916,218,2,1,0
210916,219,1,1,0
210916,220,3,1,-50
210916,221,4,1,0
210916,222,3,1,-50
210916,223,1,1,0
210916,224,4,0,50
210916,225,1,0,0
210916,226,4,0,50
210916,227,4,0,50
210916,228,3,1,-50
210916,229,2,1,0
210916,230,4,0,50
210916,231,4,0,0
210916,232,4,0,50
210916,233,4,0,50
210916,161,4,1,0
210916,162,2,1,0
210916,163,4,1,-50
210916,164,4,0,50
210916,165,4,1,0
210916,166,3,1,-50
210916,167,2,0,-50
210916,168,4,1,-50
210916,169,2,0,-50
210916,170,1,0,0
210916,171,4,0,50
210916,193,4,1,0
210916,194,4,0,0
210916,195,3,1,-50
210916,196,1,0,0
210916,197,4,0,50
210916,198,1,0,0
210916,180,4,0,50
210916,181,2,1,0
210916,182,3,1,-50
210916,183,4,0,0
210916,184,2,1,0
210916,172,1,0,0
210916,173,4,0,50
210916,174,2,1,0
210916,175,4,0,50
210916,176,2,1,0
210916,177,4,0,50
210916,178,4,0,50
210916,179,4,0,50
210916,188,2,1,0
210916,185,4,0,50
210916,186,3,1,-50
210916,187,4,0,50
210916,192,2,0,-50
210916,189,4,0,50
210916,190,4,0,50
210916,191,2,1,0
220088,192,2,1,0
220088,188,2,1,0
220088,189,2,1,0
220088,190,2,1,0
220088,191,2,1,0
220088,205,2,1,0
220088,206,2,1,0
220088,207,4,0,50
220088,208,2,1,0
220088,209,2,1,50
220088,210,1,1,50
220088,211,2,1,0
220088,212,3,0,50
220088,213,2,1,0
220088,214,2,1,0
220088,215,2,1,0
220088,216,4,0,50
220088,217,2,1,0
220088,218,2,1,0
220088,219,2,1,0
220088,220,3,0,50
220088,221,2,1,0
220088,222,2,1,0
220088,223,2,1,0
220088,224,2,1,50
220088,225,1,1,50
220088,226,2,1,0
220088,227,1,1,50
220088,228,1,1,0
220088,229,4,0,50
220088,230,3,0,50
220088,231,4,0,50
220088,232,2,1,0
220088,193,4,0,50
220088,194,3,0,0
220088,195,4,0,50
220088,196,1,1,50
220088,197,1,1,0
220088,198,1,1,50
220088,199,4,0,50
220088,200,4,0,50
220088,201,2,1,50
220088,202,2,1,0
220088,203,3,0,0
220088,204,2,1,0
220088,161,2,1,0
220088,162,1,1,50
220088,163,2,1,0
220088,164,4,0,50
220088,165,1,1,50
220088,166,2,1,0
220088,167,4,0,0
220088,168,3,0,0
220088,169,3,0,0
220088,170,2,1,0
220088,171,2,1,0
220088,172,4,0,50
220088,173,2,1,0
220088,174,2,1,0
220088,175,1,1,0
220088,176,4,0,50
220088,177,3,0,0
220088,178,2,1,50
220088,179,2,1,0
220088,180,3,0,0
220088,181,2,1,50
220088,182,4,0,50
220088,183,2,1,50
220088,184,4,0,50
220088,185,3,0,0
220088,186,3,1,0
220088,187,2,1,50
220088,240,2,1,0
220088,233,2,1,50
220088,234,1,1,50
220088,235,4,0,0
220088,236,3,0,0
220088,237,4,0,50
220088,238,1,1,50
220088,239,2,1,0
220245,161,2,0,-50
220245,162,4,1,0
220245,163,3,1,-50
220245,164,1,1,0
220245,165,4,1,0
220245,166,2,1,0
220245,167,4,1,0
220245,168,4,1,0
220245,169,3,1,-50
220245,170,4,1,0
220245,171,2,1,0
220245,172,4,1,0
220245,173,4,1,0
220245,174,4,1,0
220245,175,2,1,0
220245,208,1,1,50
220245,209,3,1,-50
220245,210,4,1,-50
220245,211,3,1,-50
220245,212,1,1,50
220245,213,4,1,0
220245,214,4,1,0
220245,215,2,1,0
220245,216,4,1,0
220245,217,3,1,-50
220245,218,3,1,-50
220245,219,3,1,-50
220245,220,4,1,-50
220245,221,4,1,0
220245,222,2,1,50
220245,223,1,1,0
220245,224,1,1,50
220245,225,4,1,-50
220245,226,2,1,0
220245,227,1,1,50
220245,228,1,1,50
220245,229,4,1,0
220245,230,4,1,0
220245,231,4,1,0
220245,232,2,1,50
220245,233,4,1,-50
220245,234,1,1,50
220245,235,1,1,50
220245,236,2,1,0
220245,237,2,1,0
220245,238,2,1,0
220245,239,1,1,50
220245,240,4,1,0
220245,196,4,1,-50
220245,197,4,1,0
220245,198,4,1,0
220245,199,4,1,0
220245,200,4,1,0
220245,201,4,1,0
220245,202,2,1,0
220245,203,4,1,0
220245,204,2,1,0
220245,205,4,1,0
220245,206,4,1,0
220245,207,4,1,0
220245,181,3,1,0
220245,182,4,1,0
220245,183,4,1,0
220245,184,2,1,0
220245,185,4,1,0
220245,186,3,1,0
220245,187,4,1,0
220245,188,2,1,50
220245,176,1,1,50
220245,177,3,1,-50
220245,178,4,1,0
220245,179,4,1,0
220245,180,1,1,50
220245,194,4,1,0
220245,195,4,1,-50
220245,191,4,1,0
220245,192,3,1,-50
220245,189,2,1,0
220245,190,4,1,0
220245,193,3,1,-50
220317,161,4,1,0
220317,162,4,1,0
220317,163,4,0,0
220317,164,4,0,50
220317,165,4,0,50
220317,166,4,0,0
220317,167,4,0,50
220317,168,3,1,0
220317,169,2,1,50
220317,170,4,0,50
220317,171,4,0,50
220317,172,4,0,50
220317,173,2,1,0
220317,174,4,0,50
220317,175,1,0,0
220317,176,3,1,-50
220317,177,4,1,0
220317,178,4,0,50
220317,179,4,0,0
220317,180,4,0,0
220317,181,4,0,50
220317,182,1,0,0
220317,183,2,1,0
220317,184,4,1,0
220317,185,2,1,0
220317,186,4,0,50
220317,187,2,1,0
220317,188,3,1,-50
220317,189,1,0,-50
220317,190,2,1,50
220317,191,2,1,0
220317,192,1,0,0
220317,193,4,0,0
220317,194,4,0,50
220317,195,4,0,50
220317,196,2,1,0
220317,197,4,0,50
220317,198,1,0,0
220317,199,4,0,0
220317,200,3,1,0
220317,201,4,0,50
220317,202,2,1,50
220317,203,2,1,0
220317,204,3,1,0
220317,205,4,0,50
220317,206,3,1,-50
220317,207,1,0,-50
220317,208,2,1,0
220317,209,3,1,-50
220317,210,4,0,50
220317,211,3,0,0
220317,212,1,0,0
220317,213,2,0,-50
220317,214,4,0,50
220317,215,4,0,50
220317,216,4,0,50
220317,217,4,0,50
220317,218,2,1,0
220317,219,2,1,50
220317,220,4,0,50
220317,221,4,0,50
220317,222,4,0,50
220317,223,4,0,50
220317,224,4,0,0
220317,225,3,1,0
220317,226,3,1,0
220317,227,4,0,50
220317,228,4,0,50
220317,229,4,0,0
220317,230,2,1,0
220317,231,4,0,50
220317,232,1,0,0
220317,233,1,0,0
220317,234,3,1,-50
220317,235,4,0,50
220317,236,1,0,0
220317,237,1,0,0
220317,238,2,0,-50
220317,239,1,0,0
220317,240,3,1,-50
220328,177,4,1,-50
220328,178,1,1,0
220328,179,4,1,-50
220328,180,4,1,-50
220328,181,4,1,0
220328,182,4,1,0
220328,183,4,1,0
220328,184,3,1,-50
220328,185,3,0,0
220328,186,4,1,0
220328,187,3,0,0
220328,188,4,0,50
220328,189,4,0,50
220328,190,1,0,-50
220328,191,3,1,-50
220328,192,4,1,0
220328,193,4,1,0
220328,194,2,1,0
220328,195,1,1,50
220328,196,4,1,-50
220328,197,2,1,0
220328,198,4,1,0
220328,199,2,1,50
220328,200,1,0,0
220328,201,3,1,-50
220328,202,4,1,0
220328,203,4,0,50
220328,204,4,1,-50
220328,205,1,1,0
220328,206,4,1,0
220328,207,4,1,0
220328,208,1,0,0
220328,209,4,1,0
220328,210,4,1,0
220328,211,4,1,0
220328,212,2,1,0
220328,213,2,1,50
220328,214,2,0,-50
220328,215,2,1,0
220328,216,4,1,0
220328,217,4,1,-50
220328,218,4,1,0
220328,219,1,1,50
220328,220,4,0,50
220328,221,2,1,0
220328,222,4,1,0
220328,223,3,1,-50
220328,224,4,1,-50
220328,225,4,1,0
220328,226,4,1,0
220328,227,4,1,0
220328,228,2,1,0
220328,229,1,1,50
220328,230,3,1,0
220328,231,3,1,0
220328,232,2,1,0
220328,233,1,1,50
220328,234,4,1,-50
220328,235,2,1,0
220328,236,2,1,0
220328,237,3,1,-50
220328,238,4,1,0
220328,239,4,0,50
220328,240,2,0,-50
220328,161,4,1,-50
220328,162,4,1,-50
220328,163,1,1,50
220328,164,2,1,0
220328,165,4,1,0
220328,166,1,0,-50
220328,167,4,1,0
220328,168,2,1,0
220328,169,3,1,0
220328,170,4,1,0
220328,171,4,1,0
220328,172,3,1,-50
220328,173,3,1,-50
220328,174,1,1,50
220328,175,4,1,0
220328,176,2,1,0
220500,211,4,1,0
220500,212,4,1,-50
220500,213,2,0,0
220500,214,4,0,0
220500,215,1,0,0
220500,216,4,0,0
220500,217,2,0,0
220500,218,4,1,-50
220500,219,4,1,-50
220500,220,4,0,50
220500,221,3,0,0
220500,222,2,0,-50
220500,223,4,0,50
220500,224,3,1,-50
220500,225,3,1,0
220500,226,4,0,50
220500,227,4,0,0
220500,228,4,0,0
220500,229,1,0,0
220500,230,2,1,50
220500,231,2,0,-50
220500,232,4,0,50
220500,233,2,1,0
220500,234,2,1,0
220500,235,4,1,0
220500,236,4,0,50
220500,237,3,1,-50
220500,238,4,0,50
220500,239,4,0,50
220500,240,4,0,50
220500,161,4,1,0
220500,162,4,1,0
220500,163,1,1,50
220500,164,3,1,0
220500,165,4,1,-50
220500,166,1,0,0
220500,167,2,0,-50
220500,168,3,0,0
220500,169,4,1,0
220500,170,1,0,0
220500,171,4,0,50
220500,172,2,1,0
220500,173,4,0,50
220500,174,2,1,0
220500,175,3,0,0
220500,176,1,1,50
220500,177,4,1,0
220500,178,4,1,0
220500,179,2,1,0
220500,180,3,1,-50
220500,181,4,1,0
220500,182,2,1,0
220500,183,1,0,0
220500,184,3,0,50
220500,185,4,0,50
220500,186,1,1,50
220500,187,1,0,-50
220500,188,4,0,50
220500,189,2,0,-50
220500,190,3,0,0
220500,191,4,1,0
220500,192,4,0,0
220500,193,4,1,0
220500,194,4,1,0
220500,195,2,1,0
220500,196,2,1,0
220500,197,1,1,50
220500,198,4,0,50
220500,199,4,1,0
220500,200,4,1,0
220500,201,4,1,0
220500,202,3,0,50
220500,203,2,1,50
220500,204,1,0,0
220500,205,3,1,-50
220500,206,4,0,50
220500,207,4,1,0
220500,208,4,1,0
220500,209,1,0,0
220500,210,4,0,50
220550,181,4,0,50
220550,182,4,0,50
220550,183,1,0,0
220550,184,4,0,0
220550,185,4,0,50
220550,186,4,0,50
220550,187,2,1,0
220550,161,4,1,0
220550,162,1,0,0
220550,163,4,1,-50
220550,164,2,1,50
220550,165,2,1,0
220550,166,4,1,-50
220550,167,2,1,0
220550,168,4,0,50
220550,169,4,0,50
220550,170,4,0,0
220550,171,2,1,0
220550,172,1,0,0
220550,173,1,0,0
220550,174,2,1,0
220550,175,1,0,0
220550,176,4,0,50
220550,177,2,1,0
220550,178,4,0,50
220550,179,4,0,50
220550,180,4,0,50
220550,220,2,1,0
220550,221,3,1,-50
220550,222,4,0,0
220550,223,1,0,0
220550,224,2,1,0
220550,225,4,0,50
220550,226,3,1,-50
220550,227,2,1,0
220550,228,4,0,50
220550,229,2,1,50
220550,230,4,0,50
220550,231,1,0,0
220550,232,3,1,-50
220550,233,4,0,50
220550,234,4,0,50
220550,235,1,0,-50
220550,236,3,1,-50
220550,237,4,0,50
220550,238,2,1,0
220550,239,4,0,50
220550,240,3,0,0
220550,188,4,0,50
220550,189,2,1,0
220550,190,2,1,0
220550,191,3,1,-50
220550,192,3,1,-50
220550,193,1,1,0
220550,194,4,1,0
220550,195,1,1,50
220550,196,4,1,0
220550,197,2,0,-50
220550,198,1,1,50
220550,199,4,1,0
220550,200,4,1,0
220550,201,4,1,0
220550,202,4,1,0
220550,203,2,0,-50
220550,204,4,1,0
220550,205,4,0,50
220550,206,4,0,50
220550,207,3,1,-50
220550,208,3,1,-50
220550,209,3,0,50
220550,210,3,0,0
220550,211,4,0,50
220550,212,4,0,50
220550,213,1,0,0
220550,214,4,0,50
220550,215,3,1,0
220550,216,4,0,50
220550,217,4,0,50
220550,218,4,0,50
220550,219,4,0,0
220613,161,1,1,50
220613,162,2,1,50
220613,163,2,0,-50
220613,164,4,1,0
220613,165,2,1,0
220613,166,3,1,-50
220613,167,2,0,-50
220613,168,1,1,50
220613,169,2,1,0
220613,170,3,1,-50
220613,171,2,1,0
220613,172,1,0,0
220613,173,2,1,0
220613,174,3,1,-50
220613,175,4,1,0
220613,176,2,1,50
220613,177,1,0,0
220613,178,1,1,50
220613,179,4,1,-50
220613,180,4,1,0
220613,181,4,1,0
220613,182,2,1,0
220613,183,2,0,0
220613,184,3,1,-50
220613,185,2,1,0
220613,186,2,1,0
220613,187,3,0,0
220613,188,2,0,-50
220613,189,3,0,0
220613,190,4,0,50
220613,191,2,0,-50
220613,192,3,1,-50
220613,193,2,1,0
220613,194,2,1,0
220613,195,2,1,50
220613,196,4,1,0
220613,197,3,1,0
220613,198,3,1,-50
220613,199,1,1,50
220613,200,1,1,0
220613,201,2,0,-50
220613,202,1,1,50
220613,203,2,1,0
220613,204,1,1,50
220613,205,4,0,50
220613,206,2,1,0
220613,207,2,0,-50
220613,208,3,1,-50
220613,209,2,1,0
220613,210,2,1,50
220613,211,2,1,0
220613,212,4,0,50
220613,213,1,1,50
220613,214,4,1,0
220613,215,1,1,0
220613,216,2,1,0
220613,217,1,1,0
220613,218,2,1,0
220613,219,2,1,50
220613,220,4,0,50
220613,221,2,1,0
220613,222,4,1,0
220613,223,3,1,-50
220613,224,2,0,0
220613,225,2,0,0
220613,226,2,1,0
220613,227,2,1,0
220613,228,3,1,-50
220613,229,2,1,0
220613,230,2,1,0
220613,231,4,1,0
220613,232,4,1,0
220613,233,4,1,0
220613,234,4,1,0
220613,235,2,1,0
220613,236,2,1,0
220613,237,2,1,0
220613,238,2,1,0
220613,239,2,1,0
220613,240,2,0,-50
220961,161,1,1,50
220961,162,4,0,0
220961,163,4,1,-50
220961,164,2,1,0
220961,165,3,0,0
220961,166,1,1,50
220961,167,2,1,0
220961,168,4,0,50
220961,169,1,1,50
220961,170,2,1,50
220961,171,4,0,50
220961,172,4,0,50
220961,173,2,1,50
220961,174,3,0,0
220961,175,4,0,50
220961,176,2,1,0
220961,177,2,1,0
220961,178,2,1,0
220961,179,2,1,0
220961,180,4,0,50
220961,181,2,1,50
220961,182,3,0,0
220961,183,4,0,0
220961,184,3,0,0
220961,185,2,1,0
220961,186,4,0,0
220961,187,2,1,0
220961,188,4,0,0
220961,189,2,1,50
220961,190,2,1,50
220961,191,4,0,50
220961,192,1,1,50
220961,193,1,1,0
220961,194,1,1,50
220961,195,3,0,50
220961,196,2,1,0
220961,197,2,1,0
220961,198,2,1,0
220961,199,4,0,50
220961,200,4,0,50
220961,201,2,1,0
220961,202,2,1,0
220961,204,2,1,0
220961,203,2,1,0
220961,205,3,0,0
220961,206,3,0,0
220961,207,3,0,50
220961,208,1,1,50
220961,209,3,0,50
220961,210,2,1,0
220961,211,2,1,0
220961,212,1,1,50
220961,213,2,1,0
220961,214,2,1,0
220961,215,4,0,50
220961,216,2,1,0
220961,217,1,1,50
220961,218,2,1,0
220961,219,4,0,50
220961,220,2,1,0
220961,221,1,1,50
220961,222,1,1,0
220961,223,2,1,0
220961,224,2,1,0
220961,225,2,1,0
220961,226,2,1,0
220961,227,2,0,-50
220961,228,2,1,0
220961,229,2,1,0
220961,230,2,1,0
220961,231,2,1,0
220961,232,1,1,50
220961,233,2,1,50
220961,234,3,0,0
220961,235,2,1,0
220961,236,2,1,0
220961,237,4,0,50
220961,238,3,0,0
220961,239,3,0,0
220961,240,2,1,0
221217,199,1,1,50
221217,200,1,1,50
221217,201,4,0,50
221217,202,3,0,0
221217,203,4,0,50
221217,204,1,1,50
221217,205,3,0,50
221217,206,3,0,0
221217,207,4,0,0
221217,208,4,0,50
221217,209,4,0,50
221217,210,2,1,50
221217,211,2,1,50
221217,212,4,0,0
221217,213,1,1,50
221217,214,4,0,50
221217,215,4,0,0
221217,216,4,0,50
221217,217,1,1,50
221217,218,2,1,0
221217,219,1,1,0
221217,220,4,1,0
221217,221,4,0,50
221217,222,2,1,0
221217,223,4,0,50
221217,224,2,1,0
221217,225,4,0,50
221217,226,3,0,0
221217,227,2,1,0
221217,228,4,0,50
221217,229,4,0,50
221217,230,2,1,0
221217,231,4,0,50
221217,232,4,0,50
221217,233,1,1,50
221217,234,4,0,0
221217,235,4,0,50
221217,236,4,0,50
221217,237,4,0,0
221217,238,4,0,50
221217,239,4,0,0
221217,240,4,0,50
221217,161,2,1,0
221217,162,3,0,0
221217,163,2,1,0
221217,164,3,0,0
221217,165,4,0,50
221217,166,4,0,50
221217,167,3,0,0
221217,168,4,0,0
221217,169,2,1,0
221217,170,4,0,50
221217,171,2,1,0
221217,172,3,0,0
221217,173,4,0,0
221217,174,3,0,50
221217,175,4,1,0
221217,176,2,1,50
221217,177,4,0,50
221217,178,2,1,0
221217,179,4,1,-50
221217,180,4,0,50
221217,181,4,0,50
221217,182,4,0,50
221217,183,4,0,0
221217,184,1,1,50
221217,185,3,1,-50
221217,186,1,1,50
221217,187,1,1,50
221217,188,2,1,0
221217,189,4,0,50
221217,190,1,1,50
221217,191,3,0,0
221217,192,1,1,50
221217,193,2,1,0
221217,194,4,1,0
221217,195,2,1,0
221217,196,4,0,50
221217,197,3,0,0
221217,198,4,0,50
240917,161,1,1,50
240917,161,1,1,50
240917,162,2,0,-50
240917,162,2,0,-50
240917,163,2,0,-50
240917,163,2,0,-50
240917,164,1,1,50
240917,164,1,1,50
240917,165,3,1,-50
240917,165,3,1,-50
240917,166,4,1,0
240917,166,4,1,0
240917,167,1,0,0
240917,167,1,0,0
240917,168,2,1,50
240917,168,2,1,50
240917,169,2,0,-50
240917,169,2,0,-50
240917,170,1,1,0
240917,170,1,1,0
240917,171,2,0,-50
240917,171,2,0,-50
240917,172,2,1,0
240917,172,2,1,0
240917,173,3,1,-50
240917,173,3,1,-50
240917,174,2,1,0
240917,174,2,1,0
240917,175,2,1,0
240917,175,2,1,0
240917,176,4,0,50
240917,176,4,0,50
240917,177,3,0,0
240917,177,3,0,0
240917,178,2,1,0
240917,178,2,1,0
240917,179,4,0,50
240917,179,4,0,50
240917,180,4,1,0
240917,180,4,1,0
240917,181,2,1,0
240917,181,2,1,0
240917,182,4,1,0
240917,182,4,1,0
240917,183,1,1,50
240917,183,1,1,50
240917,184,4,1,0
240917,184,4,1,0
240917,185,4,0,50
240917,185,4,0,50
240917,186,3,1,0
240917,186,3,1,0
240917,187,1,1,50
240917,187,1,1,50
240917,188,4,0,50
240917,188,4,0,50
240917,189,3,1,-50
240917,189,3,1,-50
240917,190,3,1,-50
240917,190,3,1,-50
240917,191,4,1,0
240917,191,4,1,0
240917,192,2,0,-50
240917,192,2,0,-50
240917,193,1,1,50
240917,193,1,1,50
240917,194,3,0,0
240917,194,3,0,0
240917,195,1,1,50
240917,195,1,1,50
240917,196,4,0,50
240917,196,4,0,50
240917,197,2,0,-50
240917,197,2,0,-50
240917,198,4,1,0
240917,198,4,1,0
240917,199,2,1,0
240917,199,2,1,0
240917,200,4,1,0
240917,200,4,1,0
240917,201,2,1,0
240917,201,2,1,0
240917,202,2,1,0
240917,202,2,1,0
240917,203,2,1,0
240917,203,2,1,0
240917,204,1,1,50
240917,204,1,1,50
240917,205,2,0,-50
240917,205,2,0,-50
240917,206,2,1,0
240917,206,2,1,0
240917,207,2,0,-50
240917,207,2,0,-50
240917,208,2,0,-50
240917,208,2,0,-50
240917,209,2,1,50
240917,209,2,1,50
240917,210,2,0,-50
240917,210,2,0,-50
240917,211,2,1,0
240917,211,2,1,0
240917,212,2,1,0
240917,212,2,1,0
240917,213,2,1,50
240917,213,2,1,50
240917,214,2,1,0
240917,214,2,1,0
240917,215,2,1,0
240917,215,2,1,0
240917,216,4,0,50
240917,216,4,0,50
240917,217,2,1,0
240917,217,2,1,0
240917,218,2,1,0
240917,218,2,1,0
240917,219,2,0,0
240917,219,2,0,0
240917,220,3,1,-50
240917,220,3,1,-50
240917,221,3,1,-50
240917,221,3,1,-50
240917,222,4,1,0
240917,222,4,1,0
240917,223,2,0,-50
240917,223,2,0,-50
240917,224,2,1,0
240917,224,2,1,0
240917,225,2,1,0
240917,225,2,1,0
240917,226,3,0,0
240917,226,3,0,0
240917,227,4,1,0
240917,227,4,1,0
240917,228,2,0,-50
240917,228,2,0,-50
240917,229,2,1,0
240917,229,2,1,0
240917,230,3,1,0
240917,230,3,1,0
240917,231,2,1,0
240917,231,2,1,0
240917,232,2,1,0
240917,232,2,1,0
240917,233,2,1,0
240917,233,2,1,0
240917,234,1,1,50
240917,234,1,1,50
240917,235,3,1,0
240917,235,3,1,0
240917,236,2,1,0
240917,236,2,1,0
240917,237,1,1,50
240917,237,1,1,50
240917,238,4,0,50
240917,238,4,0,50
240917,239,2,1,50
240917,239,2,1,50
240917,240,1,1,50
240917,240,1,1,50
241064,161,1,1,50
241064,162,2,1,0
241064,163,2,1,0
241064,164,1,1,50
241064,165,2,1,0
241064,166,2,1,0
241064,167,2,1,0
241064,168,3,0,50
241064,169,2,1,0
241064,170,2,1,50
241064,171,2,1,0
241064,172,3,0,0
241064,173,4,0,50
241064,174,2,1,0
241064,175,1,1,50
241064,176,3,0,0
241064,177,1,1,50
241064,178,2,1,0
241064,179,1,1,0
241064,180,4,0,50
241064,181,1,1,0
241064,182,2,1,0
241064,183,4,0,50
241064,184,4,0,50
241064,185,2,1,0
241064,186,3,0,0
241064,187,1,1,0
241064,188,2,1,0
241064,189,2,1,0
241064,190,1,1,50
241064,191,2,1,0
241064,192,2,1,0
241064,193,4,0,0
241064,194,2,1,0
241064,195,4,0,50
241064,196,2,1,0
241064,197,2,1,0
241064,198,2,1,0
241064,199,4,0,50
241064,200,4,0,50
241064,201,2,1,0
241064,202,2,1,50
241064,203,4,0,50
241064,204,4,0,0
241064,205,2,1,50
241064,206,2,1,0
241064,207,2,1,0
241064,208,3,0,0
241064,209,2,1,0
241064,210,4,0,50
241064,211,2,1,0
241064,212,2,1,0
