"userId","trialNumber","stimulus","knocked","scoreChange"
210311,257,1,1,0
210311,258,4,0,50
210311,259,3,0,0
210311,260,2,1,0
210311,261,3,0,0
210311,262,4,0,0
210311,263,1,1,50
210311,264,3,0,0
210311,265,1,1,50
210311,266,1,1,50
210311,275,1,1,50
210311,276,1,1,50
210311,277,1,1,50
210311,278,3,0,0
210311,279,3,0,50
210311,280,4,0,50
210311,281,1,1,50
210311,282,1,1,50
210311,283,2,1,0
210311,267,2,1,0
210311,268,1,1,50
210311,269,1,1,0
210311,270,2,1,50
210311,271,3,0,0
210311,272,2,1,0
210311,273,3,0,0
210311,274,1,1,0
210311,241,3,0,0
210311,242,2,1,50
210311,303,3,0,0
210311,304,2,1,0
210311,305,1,1,0
210311,306,4,0,50
210311,307,1,1,50
210311,315,3,0,50
210311,316,3,0,0
210311,317,2,1,0
210311,318,3,0,0
210311,319,2,1,50
210311,320,1,1,50
210311,294,1,1,50
210311,295,3,0,0
210311,296,1,1,50
210311,284,3,0,0
210311,285,3,0,0
210311,286,3,0,0
210311,287,1,1,50
210311,288,1,1,50
210311,289,4,0,50
210311,290,3,0,0
210311,291,4,0,50
210311,292,4,0,50
210311,293,3,0,0
210311,298,1,1,50
210311,299,4,0,0
210311,308,3,0,0
210311,297,1,1,0
210311,302,3,0,0
210311,310,3,0,0
210311,300,3,0,0
210311,301,1,1,50
210311,309,3,0,0
210311,314,1,1,0
210311,311,2,1,0
210311,312,1,1,50
210311,313,3,0,0
210578,342,1,1,50
210578,342,1,1,50
210578,343,3,0,0
210578,343,3,0,0
210578,344,2,1,0
210578,344,2,1,0
210578,345,3,0,0
210578,345,3,0,0
210578,346,3,0,0
210578,346,3,0,0
210578,347,1,1,0
210578,347,1,1,0
210578,348,1,1,0
210578,348,1,1,0
210578,349,4,0,50
210578,349,4,0,50
210578,350,1,1,0
210578,350,1,1,0
210578,351,1,1,50
210578,351,1,1,50
210578,352,1,1,50
210578,352,1,1,50
210578,353,3,0,0
210578,353,3,0,0
210578,354,2,1,0
210578,354,2,1,0
210578,355,3,0,0
210578,355,3,0,0
210578,356,3,0,50
210578,356,3,0,50
210578,357,2,1,0
210578,357,2,1,0
210578,358,3,0,0
210578,358,3,0,0
210578,359,4,0,50
210578,359,4,0,50
210578,360,3,0,0
210578,360,3,0,0
210578,361,3,0,0
210578,361,3,0,0
210578,362,3,0,0
210578,362,3,0,0
210578,363,4,1,0
210578,363,4,1,0
210578,364,3,0,0
210578,364,3,0,0
210578,365,3,0,0
210578,365,3,0,0
210578,366,1,1,50
210578,366,1,1,50
210578,367,3,0,0
210578,367,3,0,0
210578,368,1,1,50
210578,368,1,1,50
210578,369,1,1,50
210578,369,1,1,50
210578,370,1,1,50
210578,370,1,1,50
210578,371,1,1,0
210578,371,1,1,0
210578,372,1,1,50
210578,372,1,1,50
210578,373,2,1,0
210578,373,2,1,0
210578,374,2,1,0
210578,374,2,1,0
210578,375,1,1,50
210578,375,1,1,50
210578,376,3,0,0
210578,376,3,0,0
210578,377,2,1,0
210578,377,2,1,0
210578,378,3,0,0
210578,378,3,0,0
210578,379,3,0,0
210578,379,3,0,0
210578,380,1,1,50
210578,380,1,1,50
210578,381,1,1,50
210578,381,1,1,50
210578,382,1,1,50
210578,382,1,1,50
210578,383,3,1,0
210578,383,3,1,0
210578,384,1,1,50
210578,384,1,1,50
210578,385,3,0,0
210578,385,3,0,0
210578,301,1,1,0
210578,301,1,1,0
210578,302,4,0,50
210578,302,4,0,50
210578,303,2,1,0
210578,303,2,1,0
210578,304,4,0,50
210578,304,4,0,50
210578,305,4,0,50
210578,305,4,0,50
210578,306,3,0,0
210578,306,3,0,0
210578,307,3,0,50
210578,307,3,0,50
210578,308,1,1,50
210578,308,1,1,50
210578,309,1,1,50
210578,309,1,1,50
210578,310,1,1,50
210578,310,1,1,50
210578,311,1,1,50
210578,311,1,1,50
210578,312,1,1,0
210578,312,1,1,0
210578,313,3,1,-50
210578,313,3,1,-50
210578,314,1,1,50
210578,314,1,1,50
210578,315,1,1,50
210578,315,1,1,50
210578,316,2,1,0
210578,316,2,1,0
210578,317,2,1,0
210578,317,2,1,0
210578,318,3,0,0
210578,318,3,0,0
210578,319,1,1,0
210578,319,1,1,0
210578,320,1,1,0
210578,320,1,1,0
210578,321,2,1,0
210578,321,2,1,0
210578,322,3,0,50
210578,322,3,0,50
210578,323,3,0,0
210578,323,3,0,0
210578,324,4,0,50
210578,324,4,0,50
210578,325,3,0,0
210578,325,3,0,0
210578,326,4,0,50
210578,326,4,0,50
210578,327,4,0,50
210578,327,4,0,50
210578,328,4,0,0
210578,328,4,0,0
210578,329,4,0,0
210578,329,4,0,0
210578,330,2,1,0
210578,330,2,1,0
210578,331,4,0,0
210578,331,4,0,0
210578,332,3,0,0
210578,332,3,0,0
210578,333,3,0,50
210578,333,3,0,50
210578,334,4,0,0
210578,334,4,0,0
210578,335,3,0,0
210578,335,3,0,0
210578,336,3,0,50
210578,336,3,0,50
210578,337,2,1,50
210578,337,2,1,50
210578,338,4,0,50
210578,338,4,0,50
210578,339,4,0,50
210578,339,4,0,50
210578,340,3,0,50
210578,340,3,0,50
210578,341,3,0,50
210578,341,3,0,50
210578,395,2,1,0
210578,395,2,1,0
210578,396,3,0,50
210578,396,3,0,50
210578,397,2,0,-50
210578,397,2,0,-50
210578,398,3,0,0
210578,398,3,0,0
210578,386,1,1,50
210578,386,1,1,50
210578,387,1,1,0
210578,387,1,1,0
210578,388,3,0,0
210578,388,3,0,0
210578,389,1,1,50
210578,389,1,1,50
210578,390,1,1,50
210578,390,1,1,50
210578,391,2,1,0
210578,391,2,1,0
210578,392,3,0,0
210578,392,3,0,0
210578,393,1,1,0
210578,393,1,1,0
210578,394,1,1,50
210578,394,1,1,50
210578,399,1,1,0
210578,399,1,1,0
210578,400,1,1,50
210578,400,1,1,50
210916,247,1,1,50
210916,248,2,0,-50
210916,249,3,1,0
210916,250,2,1,0
210916,251,1,1,0
210916,252,1,1,50
210916,253,4,1,0
210916,254,4,1,0
210916,255,3,1,-50
210916,256,2,0,-50
210916,257,3,1,-50
210916,258,3,1,-50
210916,259,1,1,50
210916,260,3,0,50
210916,261,3,1,-50
210916,262,3,1,0
210916,263,1,0,0
210916,264,1,1,50
210916,265,4,1,0
210916,266,4,1,0
210916,267,1,1,50
210916,268,1,1,50
210916,269,4,1,0
210916,270,1,1,50
210916,271,2,1,0
210916,272,1,1,0
210916,273,2,1,0
210916,274,2,1,0
210916,275,2,1,0
210916,276,1,1,50
210916,277,3,1,-50
210916,241,2,1,0
210916,242,3,1,-50
210916,243,1,1,0
210916,244,3,1,-50
210916,245,1,1,50
210916,246,1,1,50
210916,287,1,0,0
210916,288,3,1,-50
210916,289,4,1,0
210916,290,3,0,0
210916,291,3,1,-50
210916,292,3,1,-50
210916,293,3,1,-50
210916,294,3,1,-50
210916,295,2,0,-50
210916,296,2,1,0
210916,297,1,1,50
210916,298,2,1,0
210916,299,4,1,0
210916,300,1,1,50
210916,301,3,0,0
210916,302,1,1,50
210916,303,1,1,50
210916,304,1,1,50
210916,305,1,1,50
210916,306,1,1,50
210916,307,1,1,50
210916,308,3,1,0
210916,309,3,1,-50
210916,310,3,0,0
210916,311,4,1,0
210916,312,3,0,0
210916,313,3,0,0
210916,314,1,1,50
210916,315,2,0,-50
210916,316,1,1,0
210916,317,3,1,0
210916,318,4,1,0
210916,319,1,1,50
210916,320,4,1,0
210916,279,3,0,0
210916,280,3,0,0
210916,281,1,1,50
210916,282,3,0,0
210916,283,3,1,-50
210916,284,3,0,0
210916,285,4,1,-50
210916,286,4,0,0
210916,278,1,1,50
210931,301,1,1,50
210931,302,3,0,0
210931,303,4,0,50
210931,304,2,1,0
210931,305,3,0,0
210931,306,1,1,50
210931,307,4,0,0
210931,308,3,0,0
210931,309,1,1,50
210931,310,2,1,0
210931,313,3,0,0
210931,314,2,1,0
210931,315,2,1,50
210931,316,1,1,50
210931,317,4,0,0
210931,318,4,0,0
210931,319,1,1,50
210931,320,3,0,0
210931,321,1,1,50
210931,322,1,1,50
210931,323,4,0,50
210931,324,1,1,50
210931,325,1,1,50
210931,326,1,1,50
210931,327,3,0,0
210931,328,4,0,50
210931,329,1,1,0
210931,330,1,1,50
210931,331,2,1,50
210931,332,1,1,0
210931,333,1,1,50
210931,334,1,1,50
210931,348,3,0,0
210931,349,1,1,50
210931,350,3,0,0
210931,351,3,0,0
210931,352,3,0,0
210931,353,1,1,50
210931,354,3,0,50
210931,355,3,0,0
210931,356,3,0,50
210931,357,1,1,50
210931,358,3,0,50
210931,368,1,1,50
210931,369,3,0,50
210931,370,1,1,0
210931,371,1,1,50
210931,372,3,0,0
210931,373,2,1,0
210931,374,3,0,0
210931,375,1,1,0
210931,376,1,1,0
210931,377,1,1,50
210931,378,3,0,50
210931,379,4,0,50
210931,380,1,1,0
210931,381,3,0,0
210931,382,1,1,0
210931,383,3,0,0
210931,384,3,0,50
210931,385,2,1,0
210931,386,2,1,0
210931,387,3,0,0
210931,388,4,0,0
210931,389,4,0,50
210931,390,3,0,0
210931,391,1,1,50
210931,392,3,0,0
210931,393,1,1,0
210931,394,1,1,50
210931,395,1,1,50
210931,396,3,0,0
210931,397,4,0,50
210931,398,1,1,50
210931,399,1,1,50
210931,400,3,0,0
210931,360,3,0,0
210931,361,2,1,0
210931,362,4,0,0
210931,363,4,0,0
210931,364,3,0,0
210931,365,4,0,50
210931,366,3,0,50
210931,367,3,0,0
210931,339,2,1,0
210931,340,3,0,50
210931,341,1,1,50
210931,342,2,1,50
210931,343,3,0,0
210931,344,2,1,50
210931,345,2,1,0
210931,346,1,1,50
210931,347,2,1,50
210931,335,3,0,0
210931,336,3,0,0
210931,337,4,1,0
210931,338,3,0,0
210931,312,2,1,50
210931,359,1,1,50
210931,311,4,0,50
211169,332,3,0,0
211169,333,1,1,0
211169,334,3,0,0
211169,335,1,1,50
211169,336,1,1,50
211169,337,3,0,0
211169,338,3,0,0
211169,339,3,0,0
211169,340,3,0,0
211169,341,4,0,0
211169,342,1,1,50
211169,343,2,1,0
211169,344,4,0,50
211169,345,2,1,0
211169,346,1,1,0
211169,347,1,1,50
211169,348,3,0,50
211169,349,2,1,0
211169,350,3,0,0
211169,351,3,0,0
211169,301,3,0,50
211169,302,1,1,50
211169,303,1,1,50
211169,304,3,0,0
211169,305,1,1,50
211169,306,4,1,0
211169,307,4,1,0
211169,308,1,1,50
211169,309,4,0,50
211169,310,1,1,50
211169,311,3,0,0
211169,312,3,0,0
211169,313,4,0,50
211169,314,3,0,0
211169,315,1,1,50
211169,316,1,1,50
211169,317,1,1,50
211169,318,2,1,0
211169,319,2,1,50
211169,320,1,1,50
211169,321,4,0,50
211169,322,3,0,0
211169,323,3,0,0
211169,324,1,1,50
211169,325,4,0,0
211169,326,3,0,0
211169,327,1,1,50
211169,328,1,1,0
211169,329,3,0,0
211169,330,1,1,50
211169,331,4,0,50
211169,372,2,1,0
211169,373,4,0,50
211169,374,3,0,0
211169,375,4,0,50
211169,376,2,1,0
211169,384,3,0,0
211169,385,3,1,-50
211169,386,3,0,0
211169,387,1,1,50
211169,388,1,1,0
211169,389,2,1,0
211169,390,3,0,0
211169,391,3,0,0
211169,352,1,1,50
211169,353,3,0,0
211169,354,2,1,50
211169,355,4,0,0
211169,356,1,1,50
211169,357,4,1,0
211169,358,3,0,0
211169,359,3,1,-50
211169,360,2,1,0
211169,361,1,1,50
211169,362,3,0,0
211169,363,3,0,0
211169,364,1,1,0
211169,365,1,1,50
211169,366,1,1,50
211169,367,1,1,0
211169,368,3,0,0
211169,369,2,1,0
211169,370,1,1,0
211169,371,1,1,50
211169,398,2,1,0
211169,399,2,1,50
211169,400,3,0,0
211169,378,4,0,50
211169,379,1,1,50
211169,380,2,1,0
211169,377,3,0,0
211169,382,3,0,0
211169,383,1,1,50
211169,393,3,0,0
211169,381,1,1,50
211169,395,4,0,50
211169,392,1,1,50
211169,397,3,0,0
211169,394,1,1,50
211169,396,2,1,0
220088,310,3,0,0
220088,311,1,1,50
220088,312,1,1,50
220088,313,1,1,0
220088,314,3,0,50
220088,315,1,1,50
220088,316,1,1,50
220088,317,3,0,50
220088,318,2,1,0
220088,319,1,1,50
220088,320,4,0,50
220088,241,3,0,0
220088,242,3,0,0
220088,243,4,0,50
220088,244,2,1,0
220088,245,4,0,50
220088,246,3,0,0
220088,247,1,1,50
220088,248,3,0,0
220088,249,3,0,0
220088,250,1,1,50
220088,251,1,1,0
220088,252,3,0,0
220088,253,4,0,50
220088,254,4,0,50
220088,255,3,1,0
220088,256,3,0,0
220088,257,2,1,50
220088,258,1,1,50
220088,259,1,1,50
220088,260,1,1,50
220088,261,3,0,0
220088,262,1,1,50
220088,263,3,0,50
220088,264,3,0,50
220088,265,1,1,50
220088,266,1,1,0
220088,267,4,0,50
220088,268,2,1,50
220088,269,2,1,0
220088,270,3,0,0
220088,271,4,0,50
220088,272,2,1,0
220088,280,3,0,50
220088,281,3,0,0
220088,282,1,1,50
220088,283,2,1,50
220088,284,2,1,0
220088,285,3,0,0
220088,286,1,1,0
220088,287,3,0,0
220088,288,4,0,50
220088,289,1,1,0
220088,290,1,1,50
220088,291,3,0,50
220088,292,4,0,50
220088,293,1,1,50
220088,294,2,1,0
220088,295,3,0,0
220088,296,1,1,0
220088,297,1,1,50
220088,298,3,0,50
220088,299,3,0,50
220088,300,1,1,0
220088,301,3,0,0
220088,302,2,1,0
220088,303,4,0,50
220088,304,1,1,50
220088,305,1,1,0
220088,306,2,1,0
220088,307,1,1,0
220088,308,2,1,0
220088,309,3,0,0
220088,274,1,1,50
220088,275,4,0,50
220088,276,3,0,0
220088,273,4,0,50
220088,278,3,0,0
220088,279,3,0,0
220088,277,1,1,50
220245,277,1,1,0
220245,278,4,1,0
220245,279,1,1,50
220245,280,3,1,0
220245,290,1,1,50
220245,291,1,1,50
220245,292,3,1,0
220245,293,1,1,50
220245,294,2,1,0
220245,295,3,1,-50
220245,296,1,1,50
220245,297,1,1,50
220245,298,2,1,0
220245,299,3,1,-50
220245,300,3,1,0
220245,301,3,1,-50
220245,302,1,1,50
220245,303,3,1,-50
220245,304,1,1,50
220245,305,3,1,-50
220245,306,3,1,-50
220245,307,3,1,-50
220245,308,1,1,0
220245,309,4,1,0
220245,310,4,1,0
220245,311,3,1,0
220245,312,3,1,0
220245,313,3,1,-50
220245,314,3,1,-50
220245,315,1,1,50
220245,316,2,1,0
220245,317,1,1,50
220245,318,3,1,-50
220245,319,1,1,50
220245,320,3,1,-50
220245,281,2,1,0
220245,282,1,1,50
220245,283,3,1,-50
220245,284,3,1,-50
220245,285,2,1,0
220245,286,2,1,0
220245,287,1,1,0
220245,288,3,1,-50
220245,289,1,1,50
220245,241,1,1,50
220245,242,1,1,0
220245,243,2,1,0
220245,244,1,1,50
220245,245,1,1,50
220245,246,4,1,0
220245,247,1,1,50
220245,248,2,1,0
220245,249,3,1,-50
220245,250,4,1,0
220245,251,4,1,0
220245,252,1,1,50
220245,253,4,1,0
220245,254,1,1,50
220245,255,1,1,50
220245,256,3,1,-50
220245,257,2,1,0
220245,258,1,1,0
220245,259,2,1,0
220245,260,3,1,0
220245,261,4,1,0
220245,262,3,1,0
220245,263,4,1,0
220245,264,3,1,-50
220245,265,1,1,0
220245,266,3,1,-50
220245,267,3,1,-50
220245,268,3,1,-50
220245,269,2,1,0
220245,270,4,1,-50
220245,271,2,1,0
220245,272,1,1,50
220245,273,3,1,-50
220245,274,4,1,-50
220245,275,4,1,0
220245,276,1,1,50
220317,241,3,1,0
220317,242,2,1,50
220317,243,3,1,-50
220317,244,1,1,50
220317,245,3,1,-50
220317,246,4,1,-50
220317,247,3,1,-50
220317,248,1,1,50
220317,249,4,1,0
220317,250,1,1,50
220317,251,1,1,50
220317,252,3,0,0
220317,253,2,0,-50
220317,254,4,1,0
220317,255,1,1,50
220317,256,4,1,0
220317,257,2,1,0
220317,258,3,0,0
220317,259,3,0,0
220317,260,1,1,0
220317,261,1,1,50
220317,262,1,1,50
220317,263,2,1,0
220317,264,4,1,0
220317,265,1,1,50
220317,266,3,0,0
220317,267,2,0,-50
220317,268,3,0,0
220317,269,1,1,50
220317,270,4,1,0
220317,271,3,1,0
220317,272,3,1,-50
220317,273,3,1,-50
220317,274,1,1,50
220317,275,1,1,0
220317,276,3,0,0
220317,277,1,1,50
220317,278,3,0,0
220317,279,3,0,0
220317,280,1,1,50
220317,281,1,1,50
220317,282,2,0,-50
220317,283,1,1,0
220317,284,2,1,50
220317,285,3,1,0
220317,286,1,1,50
220317,287,2,1,0
220317,288,4,1,-50
220317,289,3,1,0
220317,290,2,0,-50
220317,291,3,1,0
220317,292,4,1,0
220317,293,1,1,50
220317,294,3,1,-50
220317,295,1,1,0
220317,296,1,1,0
220317,297,1,1,50
220317,298,3,1,-50
220317,299,2,0,0
220317,300,3,0,0
220317,301,2,0,0
220317,302,3,1,-50
220317,303,3,1,-50
220317,304,1,1,50
220317,305,4,1,-50
220317,306,1,1,50
220317,307,3,0,0
220317,308,1,1,50
220317,309,3,0,0
220317,310,3,0,0
220317,311,1,1,50
220317,312,4,1,0
220317,313,4,1,0
220317,314,2,0,-50
220317,315,1,1,50
220317,316,1,1,0
220317,317,3,1,-50
220317,318,1,1,0
220317,319,3,0,0
220317,320,4,1,0
220328,241,3,1,-50
220328,242,3,1,-50
220328,243,4,1,0
220328,244,3,1,-50
220328,245,2,1,0
220328,246,2,1,0
220328,247,4,1,0
220328,248,1,1,50
220328,249,3,1,-50
220328,250,1,1,50
220328,251,1,1,50
220328,252,1,1,50
220328,253,2,1,0
220328,254,3,1,-50
220328,255,1,1,50
220328,256,4,1,0
220328,257,2,1,0
220328,258,3,1,-50
220328,259,3,1,-50
220328,260,4,1,0
220328,261,3,1,0
220328,262,1,1,0
220328,263,2,1,0
220328,264,2,1,0
220328,298,1,1,0
220328,299,1,1,50
220328,300,3,1,-50
220328,301,1,1,0
220328,302,2,1,0
220328,303,1,1,50
220328,304,3,1,-50
220328,305,4,1,0
220328,306,1,1,0
220328,307,3,1,-50
220328,308,3,1,-50
220328,309,2,1,0
220328,310,1,1,50
220328,311,1,1,50
220328,312,2,1,0
220328,313,2,1,0
220328,314,4,1,0
220328,315,3,1,-50
220328,316,4,1,-50
220328,317,1,1,50
220328,318,1,1,50
220328,319,1,1,50
220328,320,3,1,-50
220328,280,2,1,50
220328,281,1,0,0
220328,282,4,1,0
220328,283,1,1,50
220328,284,2,1,50
220328,285,1,1,50
220328,286,1,1,50
220328,287,3,0,0
220328,288,3,1,-50
220328,289,4,1,0
220328,290,1,1,50
220328,291,3,1,-50
220328,292,1,1,50
220328,293,3,1,-50
220328,294,1,1,50
220328,295,3,0,0
220328,296,3,1,-50
220328,297,3,1,-50
220328,271,4,1,0
220328,272,1,1,0
220328,273,3,1,-50
220328,274,1,1,50
220328,275,3,1,0
220328,276,3,0,0
220328,277,4,1,0
220328,265,3,1,-50
220328,266,3,1,-50
220328,267,1,1,50
220328,268,1,0,0
220328,269,3,1,-50
220328,270,3,1,0
220328,279,4,1,0
220328,278,1,1,50
220352,363,3,0,0
220352,364,1,1,50
220352,365,3,0,0
220352,366,2,1,0
220352,367,4,0,50
220352,368,1,1,50
220352,369,4,0,50
220352,370,1,1,50
220352,371,1,1,50
220352,372,1,1,50
220352,373,1,1,0
220352,374,4,0,0
220352,382,1,1,50
220352,383,3,0,0
220352,384,3,0,0
220352,385,3,0,0
220352,386,3,0,0
220352,387,1,1,50
220352,388,3,0,0
220352,389,4,0,50
220352,390,2,1,0
220352,391,4,0,0
220352,392,1,1,0
220352,393,3,0,0
220352,394,2,1,0
220352,395,1,1,0
220352,396,3,0,50
220352,397,1,1,50
220352,398,1,1,50
220352,399,3,0,0
220352,400,3,0,50
220352,331,4,0,0
220352,332,1,1,50
220352,333,1,1,50
220352,334,2,1,0
220352,335,3,0,50
220352,336,1,1,0
220352,337,1,1,50
220352,338,1,1,50
220352,339,3,0,0
220352,340,4,0,50
220352,341,1,1,50
220352,342,4,0,50
220352,343,4,0,50
220352,344,2,1,0
220352,345,1,1,0
220352,346,3,0,50
220352,347,1,1,50
220352,348,3,0,0
220352,349,1,1,0
220352,350,3,0,0
220352,351,1,1,50
220352,352,3,0,0
220352,353,1,1,50
220352,354,2,1,0
220352,355,1,1,50
220352,356,4,0,50
220352,357,3,0,0
220352,358,4,0,50
220352,359,2,1,0
220352,360,2,1,50
220352,361,1,1,0
220352,362,3,0,0
220352,301,3,0,0
220352,302,1,1,50
220352,303,3,0,0
220352,304,2,1,0
220352,305,1,1,50
220352,306,1,1,50
220352,307,3,0,0
220352,308,3,0,0
220352,309,1,1,50
220352,310,2,1,0
220352,311,3,0,0
220352,312,2,1,50
220352,313,3,0,50
220352,314,2,1,50
220352,315,1,1,50
220352,316,3,0,50
220352,317,2,1,50
220352,318,4,0,50
220352,319,1,1,50
220352,320,3,0,0
220352,321,2,1,50
220352,322,2,1,0
220352,323,3,0,50
220352,324,3,0,0
220352,325,3,0,0
220352,326,3,0,0
220352,327,4,1,0
220352,328,1,1,50
220352,329,3,0,0
220352,330,4,0,50
220352,377,4,0,50
220352,378,1,1,50
220352,379,3,0,50
220352,375,3,0,0
220352,376,1,1,50
220352,381,1,1,0
220352,380,3,0,0
220493,378,1,1,50
220493,379,3,0,50
220493,381,3,0,50
220493,382,3,0,50
220493,395,3,0,0
220493,396,3,0,0
220493,380,4,1,0
220493,394,4,0,50
220493,373,2,0,0
220493,374,1,1,50
220493,397,1,1,0
220493,372,3,0,0
220493,390,3,0,0
220493,391,2,0,0
220493,392,2,0,-50
220493,393,4,1,0
220493,367,1,0,-50
220493,368,1,0,-50
220493,369,2,1,0
220493,370,4,1,0
220493,371,4,0,50
220493,375,1,0,-50
220493,376,4,1,0
220493,377,2,0,-50
220493,383,3,1,-50
220493,384,2,0,0
220493,385,3,0,0
220493,386,4,1,0
220493,387,4,0,50
220493,388,3,0,0
220493,389,3,0,0
220493,398,1,0,0
220493,399,1,0,0
220493,400,3,0,0
220493,329,1,1,0
220493,330,1,1,50
220493,331,3,0,0
220493,332,4,1,0
220493,333,3,0,0
220493,334,3,0,0
220493,335,3,0,0
220493,336,1,0,0
220493,337,2,0,-50
220493,338,1,1,50
220493,339,2,0,-50
220493,348,4,1,0
220493,349,1,1,0
220493,350,1,0,0
220493,351,3,0,50
220493,352,1,0,-50
220493,353,3,0,0
220493,354,4,0,50
220493,355,1,1,50
220493,356,2,0,-50
220493,357,2,0,0
220493,358,4,0,0
220493,359,3,0,0
220493,360,3,0,0
220493,361,1,1,0
220493,362,3,0,0
220493,363,4,1,0
220493,364,1,0,-50
220493,365,1,1,50
220493,366,3,0,0
220493,301,1,1,0
220493,302,1,0,0
220493,303,1,0,-50
220493,304,3,0,0
220493,305,1,0,-50
220493,306,2,0,0
220493,307,1,1,0
220493,308,3,0,0
220493,309,3,0,0
220493,310,1,1,0
220493,311,3,0,0
220493,312,3,0,0
220493,313,3,0,0
220493,314,1,1,50
220493,315,3,0,50
220493,316,1,0,0
220493,317,1,0,0
220493,318,3,0,0
220493,319,1,1,50
220493,320,3,0,0
220493,321,1,1,0
220493,322,4,1,0
220493,323,2,0,-50
220493,324,3,0,50
220493,325,1,1,50
220493,326,2,0,-50
220493,327,4,0,50
220493,328,3,0,0
220493,342,3,0,0
220493,343,2,0,-50
220493,344,1,1,0
220493,340,1,1,50
220493,341,1,0,0
220493,345,3,0,0
220493,346,1,1,50
220493,347,2,0,-50
220500,241,4,0,50
220500,242,4,0,0
220500,243,2,1,0
220500,244,4,0,50
220500,245,4,0,50
220500,246,2,1,50
220500,247,1,0,0
220500,248,4,0,0
220500,249,2,1,50
220500,250,1,0,0
220500,251,3,1,0
220500,252,3,1,-50
220500,253,1,0,0
220500,254,1,0,-50
220500,255,1,1,50
220500,291,1,1,50
