subjID	cue	keyPressed	outcome
241064	2	1	0
241064	3	0	1
241064	2	1	0
241064	2	1	1
241064	2	1	0
241064	3	0	0
241064	4	0	1
241064	2	1	0
241064	1	1	1
241064	3	0	0
241064	1	1	1
241064	2	1	0
241064	1	1	0
241064	4	0	1
241064	1	1	0
241064	2	1	0
241064	4	0	1
241064	4	0	1
241064	2	1	0
241064	3	0	0
241064	1	1	0
241064	2	1	0
241064	2	1	0
241064	1	1	1
241064	2	1	0
241064	2	1	0
241064	4	0	0
241064	2	1	0
241064	4	0	1
241064	2	1	0
241064	2	1	0
241064	2	1	0
241064	4	0	1
241064	4	0	1
241064	2	1	0
241064	2	1	1
241064	4	0	1
241064	4	0	0
241064	2	1	1
241064	2	1	0
241064	2	1	0
241064	3	0	0
241064	2	1	0
241064	4	0	1
241064	2	1	0
241064	2	1	0
241064	4	0	1
241064	4	0	1
241064	2	1	0
241064	3	0	0
241064	4	0	1
241064	2	1	0
241064	1	1	1
241064	2	1	0
241064	3	0	0
241064	3	0	1
241064	2	1	0
241064	1	1	1
241064	2	1	0
241064	1	1	1
241064	4	0	1
241064	2	1	0
241064	1	1	0
241064	3	0	1
241064	2	1	0
241064	2	1	0
241064	2	1	0
241064	2	1	1
241064	3	0	0
241064	4	0	1
241064	3	0	0
241064	2	1	0
241064	2	1	0
241064	3	0	0
231080107	4	1	0
231080107	1	1	1
231080107	2	1	0
231080107	3	1	-1
231080107	2	1	0
231080107	3	1	-1
231080107	3	1	0
231080107	2	1	0
231080107	3	1	-1
231080107	1	1	1
231080107	2	0	-1
231080107	2	0	-1
231080107	2	0	-1
231080107	2	1	0
231080107	2	1	0
231080107	2	1	0
231080107	3	0	0
231080107	2	1	0
231080107	2	1	0
231080107	1	1	0
231080107	2	1	0
231080107	1	1	1
231080107	3	1	-1
231080107	3	1	0
231080107	3	1	-1
231080107	4	1	-1
231080107	4	1	0
231080107	2	1	0
231080107	4	1	0
231080107	2	1	0
231080107	2	1	1
231080107	2	1	0
231080107	2	1	0
231080107	1	1	0
231080107	3	1	0
231080107	2	0	-1
231080107	2	1	0
231080107	1	1	1
231080107	2	0	-1
231080107	2	1	0
231080107	2	1	0
231080107	2	0	-1
231080107	2	1	0
231080107	2	0	-1
231080107	2	1	1
231080107	2	1	0
231080107	2	1	0
231080107	1	1	0
231080107	4	0	1
231080107	2	0	0
231080107	1	1	1
231080107	3	1	-1
231080107	2	1	0
231080107	1	1	0
231080107	4	1	0
231080107	2	1	0
231080107	1	0	0
231080107	2	1	0
231080107	4	1	-1
231080107	4	1	0
231080107	4	1	0
231080107	4	1	-1
231080107	4	1	0
231080107	2	1	1
231080107	2	1	0
231080107	1	1	0
231080107	2	1	0
231080107	2	1	0
231080107	4	1	0
231080107	3	1	0
231080107	2	1	0
231080107	4	1	0
231080107	1	1	1
231080107	4	1	-1
231080107	2	1	0
231080107	4	1	0
231080107	2	1	0
231080107	3	1	-1
231080107	2	1	0
231080107	4	1	0
